tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt88616433,Fine Feathered Friend,Fine Feathered Friend,1942,55,"Adventure,Animation,Comedy",8.5,81,3,writer,story,1,8,Cal Howard,1911,1993,"writer,actor,script_department"
tt75093440,The Little Black Book,The Little Black Book,1951,26,"Crime,Drama,Mystery",6.1,17,7,cinematographer,director of photography,1,30,Allen G. Siegler,1892,1960,"cinematographer,director,writer"
tt82886172,To Whom It May Concern,To Whom It May Concern,1953,30,"Comedy,Crime,Drama",8.2,32,7,writer,screenplay,1,18,Wally Kline,1904,1978,"writer,producer"
tt52000000,A Report on Senator Joseph R McCarthy,A Report on Senator Joseph R McCarthy,1954,30,"Documentary,News",9.4,7,4,producer,producer,3,25,Edward Magruder Jones,1928,2008,producer
tt60785082,Best Foot Forward,Best Foot Forward,1954,90,"Music,Musical",8.0,7,9,writer,book of stage musical,1,6,John Cecil Holm,1904,1981,"writer,actor"
tt87448755,Mrs Patterson,Mrs Patterson,1956,75,Drama,5.8,13,5,writer,writer,7,25,Greer Johnson,1920,1974,writer
tt29219573,Mrs Patterson,Mrs Patterson,1956,75,Drama,5.8,13,7,producer,producer,7,25,Anthony Pelissier,1912,1988,"director,writer,producer"
tt69848503,The Red Clown,The Red Clown,1957,26,"Crime,Drama",7.2,58,7,cinematographer,director of photography,1,2,George Webber,1876,1967,"cinematographer,camera_department"
tt71025069,The New Well,The New Well,1958,30,"Comedy,Family",7.2,18,6,writer,written by,2,5,Stanley Shapiro,1925,1990,"writer,producer"
tt33254741,The New Car,The New Car,1958,30,"Comedy,Family",7.8,21,6,writer,written by,2,1,Stanley Shapiro,1925,1990,"writer,producer"
tt43886396,Huckleberry Hound Meets Wee WillyCousin TexYogi Bears Big Break,Huckleberry Hound Meets Wee WillyCousin TexYogi Bears Big Break,1958,30,"Animation,Comedy,Family",7.5,53,6,writer,dialogue,1,1,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt85928934,LionHearted HuckJudo JackSlumber Party Smarty,LionHearted HuckJudo JackSlumber Party Smarty,1958,30,"Animation,Comedy,Family",7.3,35,7,writer,dialogue,1,2,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt95161033,Sir Huckleberry HoundJinks Mice DeviceBig Bad Bully,Sir Huckleberry HoundJinks Mice DeviceBig Bad Bully,1958,30,"Animation,Comedy,Family",7.6,37,6,writer,dialogue,1,4,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt61296433,Tricky TrapperKit Kat KitPiePirates,Tricky TrapperKit Kat KitPiePirates,1958,30,"Animation,Comedy,Family",7.1,35,6,writer,dialogue,1,3,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt61275711,Rustler Hustler HuckScaredycat DogThe Brave Little Brave,Rustler Hustler HuckScaredycat DogThe Brave Little Brave,1958,30,"Animation,Comedy,Family",6.8,35,6,writer,dialogue,1,6,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt42572813,Sheriff HuckleberryPistol Packin PirateFoxy HoundDog,Sheriff HuckleberryPistol Packin PirateFoxy HoundDog,1958,30,"Animation,Comedy,Family",7.9,40,6,writer,dialogue,1,5,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt55133470,The Ace of SpaceBig Brave Bear,The Ace of SpaceBig Brave Bear,1958,30,"Animation,Comedy,Family",6.8,29,6,writer,dialogue,1,10,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt85116631,Freeway PatrolLittle BirdMouseTally Ho Ho Ho,Freeway PatrolLittle BirdMouseTally Ho Ho Ho,1958,30,"Animation,Comedy,Family",7.2,33,6,writer,dialogue,1,7,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt76048912,CockA Doodle HuckJiggers Its JinksHigh Fly Guy,CockA Doodle HuckJiggers Its JinksHigh Fly Guy,1958,30,"Animation,Comedy,Family",7.2,28,6,writer,dialogue,1,8,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt33032706,Two Corny CrowsThe Ghost with the MostBaffled Bear,Two Corny CrowsThe Ghost with the MostBaffled Bear,1958,30,"Animation,Comedy,Family",7.1,31,6,writer,dialogue,1,9,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt96299275,DragonSlayer HuckThe Stout Trout,DragonSlayer HuckThe Stout Trout,1958,30,"Animation,Comedy,Family",6.9,32,6,writer,dialogue,1,12,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt55448361,Fireman HuckJinks Junior,Fireman HuckJinks Junior,1958,30,"Animation,Comedy,Family",6.9,33,6,writer,dialogue,1,11,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt34652646,Jinks the ButlerThe Buzzin Bear,Jinks the ButlerThe Buzzin Bear,1958,30,"Animation,Comedy,Family",7.0,31,6,writer,dialogue,1,13,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
tt94062124,The Tough Little TermiteBoxing BuddyHide and Go Peek,The Tough Little TermiteBoxing BuddyHide and Go Peek,1959,8,"Animation,Comedy,Family",6.4,27,6,writer,dialogue,1,26,Dan Gordon,1902,1969,"art_department,writer,miscellaneous"
