tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt61191645,The Medium,The Medium,1948,60,Drama,4.8,37,6,writer,creator,1,3,Fletcher Markle,1921,1991,"writer,producer,director"
tt33765413,The Storm,The Storm,1948,60,Drama,5.5,13,7,writer,creator,1,1,Fletcher Markle,1921,1991,"writer,producer,director"
tt59295574,Flowers from a Stranger,Flowers from a Stranger,1949,59,Drama,5.6,47,7,writer,creator,1,15,Fletcher Markle,1921,1991,"writer,producer,director"
tt17543937,Henry IV,Henry IV,1949,60,Drama,5.2,14,6,writer,creator,2,13,Fletcher Markle,1921,1991,"writer,producer,director"
tt43960184,Jane Eyre,Jane Eyre,1949,60,Drama,6.1,45,8,writer,creator,2,14,Fletcher Markle,1921,1991,"writer,producer,director"
tt83189559,Julius Caesar,Julius Caesar,1949,60,Drama,7.1,14,6,writer,creator,1,8,Fletcher Markle,1921,1991,"writer,producer,director"
tt44554504,June Moon,June Moon,1949,60,Drama,5.9,43,9,writer,creator,1,19,Fletcher Markle,1921,1991,"writer,producer,director"
tt82262147,Mary Poppins,Mary Poppins,1949,60,Drama,7.5,11,6,writer,creator,2,15,Fletcher Markle,1921,1991,"writer,producer,director"
tt70236955,Of Human Bondage,Of Human Bondage,1949,60,Drama,7.0,34,7,writer,creator,2,11,Fletcher Markle,1921,1991,"writer,producer,director"
tt66909863,The Glass Key,The Glass Key,1949,60,Drama,6.3,15,7,writer,creator,1,13,Fletcher Markle,1921,1991,"writer,producer,director"
tt72698271,The Rival Dummy,The Rival Dummy,1949,60,Drama,6.9,12,7,writer,creator,2,2,Fletcher Markle,1921,1991,"writer,producer,director"
tt21761270,Two Sharp Knives,Two Sharp Knives,1949,59,Drama,6.6,96,8,writer,creator,2,10,Fletcher Markle,1921,1991,"writer,producer,director"
tt51883410,The Storm,The Storm,1949,60,Drama,6.5,28,7,writer,creator,2,6,Fletcher Markle,1921,1991,"writer,producer,director"
tt80190867,The Rival Dummy,The Rival Dummy,1949,60,Drama,6.9,12,9,writer,adaptation,2,2,David Opatoshu,1918,1996,"actor,writer"
tt64524643,The Scarlet Letter,The Scarlet Letter,1950,30,Drama,7.9,13,8,writer,creator,2,30,Fletcher Markle,1921,1991,"writer,producer,director"
tt57918009,Wuthering Heights,Wuthering Heights,1950,51,Drama,6.4,76,7,writer,creator,3,10,Fletcher Markle,1921,1991,"writer,producer,director"
tt24381335,Away from It All,Away from It All,1950,60,Drama,6.8,13,8,writer,creator,3,5,Fletcher Markle,1921,1991,"writer,producer,director"
tt46859291,Flowers from a Stranger,Flowers from a Stranger,1950,60,Drama,5.9,28,8,writer,creator,2,23,Fletcher Markle,1921,1991,"writer,producer,director"
tt45303136,Little Women Megs Story,Little Women Megs Story,1950,60,Drama,5.5,41,8,writer,creator,3,17,Fletcher Markle,1921,1991,"writer,producer,director"
tt91622970,Little Women Jos Story,Little Women Jos Story,1950,60,Drama,6.0,50,8,writer,creator,3,18,Fletcher Markle,1921,1991,"writer,producer,director"
tt33916851,Miracle in the Rain,Miracle in the Rain,1950,60,Drama,7.3,11,7,writer,creator,2,34,Fletcher Markle,1921,1991,"writer,producer,director"
tt69729528,A Passenger to Bali,A Passenger to Bali,1950,60,Drama,4.6,77,6,writer,creator,2,29,Fletcher Markle,1921,1991,"writer,producer,director"
tt98915901,Spectre of Alexander Wolff,Spectre of Alexander Wolff,1950,60,Drama,6.2,10,7,writer,creator,3,7,Fletcher Markle,1921,1991,"writer,producer,director"
tt67367584,The Man Who Had Influence,The Man Who Had Influence,1950,59,Drama,5.7,92,8,writer,creator,2,38,Fletcher Markle,1921,1991,"writer,producer,director"
tt60956723,The Road to Jericho,The Road to Jericho,1950,60,Drama,7.4,10,8,writer,creator,3,9,Fletcher Markle,1921,1991,"writer,producer,director"
tt84443919,The Rockingham Tea Set,The Rockingham Tea Set,1950,60,Drama,5.7,43,8,writer,creator,2,20,Fletcher Markle,1921,1991,"writer,producer,director"
tt67573931,The Taming of the Shrew,The Taming of the Shrew,1950,60,Drama,6.3,22,6,writer,creator,2,39,Fletcher Markle,1921,1991,"writer,producer,director"
tt86753965,The Willow Cabin,The Willow Cabin,1950,60,Drama,5.1,30,8,writer,creator,2,25,Fletcher Markle,1921,1991,"writer,producer,director"
tt40784854,There Was a Crooked Man,There Was a Crooked Man,1950,56,Drama,5.5,65,8,writer,creator,2,41,Fletcher Markle,1921,1991,"writer,producer,director"
tt38760385,Zone Four,Zone Four,1950,60,Drama,5.7,11,7,writer,creator,3,1,Fletcher Markle,1921,1991,"writer,producer,director"
tt16113391,A Bolt of Lightning,A Bolt of Lightning,1951,60,Drama,6.1,55,6,writer,creator,4,9,Fletcher Markle,1921,1991,"writer,producer,director"
tt36232767,Hangmans House,Hangmans House,1951,60,Drama,5.5,14,8,writer,creator,3,30,Fletcher Markle,1921,1991,"writer,producer,director"
tt91847665,Mighty Like a Rogue,Mighty Like a Rogue,1951,60,Drama,5.8,12,7,writer,creator,4,4,Fletcher Markle,1921,1991,"writer,producer,director"
tt65894730,Mr Mummerys Suspicion,Mr Mummerys Suspicion,1951,60,Drama,7.3,15,8,writer,creator,3,54,Fletcher Markle,1921,1991,"writer,producer,director"
tt88943525,Mutiny on the Nicolette,Mutiny on the Nicolette,1951,60,Drama,7.4,15,7,writer,creator,4,12,Fletcher Markle,1921,1991,"writer,producer,director"
tt79992651,None But My Foe,None But My Foe,1951,60,Drama,5.9,15,6,writer,creator,3,25,Fletcher Markle,1921,1991,"writer,producer,director"
tt17173065,Public Servant,Public Servant,1951,60,Drama,6.9,11,6,writer,creator,3,23,Fletcher Markle,1921,1991,"writer,producer,director"
tt20711377,Screwball,Screwball,1951,60,Drama,6.0,8,5,writer,creator,3,43,Fletcher Markle,1921,1991,"writer,producer,director"
tt40811893,The Case of Karen Smith,The Case of Karen Smith,1951,60,Drama,4.7,13,7,writer,creator,3,31,Fletcher Markle,1921,1991,"writer,producer,director"
tt41527084,The Rabbit,The Rabbit,1951,60,Drama,6.7,10,8,writer,creator,3,51,Fletcher Markle,1921,1991,"writer,producer,director"
tt69936439,The Trial of John Peter Zenger,The Trial of John Peter Zenger,1951,60,Drama,6.9,11,7,writer,creator,3,22,Fletcher Markle,1921,1991,"writer,producer,director"
tt80478967,Wintertime,Wintertime,1951,60,Drama,6.8,17,8,writer,creator,3,32,Fletcher Markle,1921,1991,"writer,producer,director"
tt38588796,Father Does His Homework,Father Does His Homework,1951,30,Comedy,5.0,8,8,producer,producer,2,6,Roland D. Reed,1894,1972,"producer,editor,director"
tt19684773,Hate the Love Seat,Hate the Love Seat,1951,30,Comedy,5.3,8,7,producer,producer,2,1,Roland D. Reed,1894,1972,"producer,editor,director"
tt22893076,Little Man Big World,Little Man Big World,1952,60,Drama,7.1,12,8,writer,teleplay,5,4,Reginald Rose,1920,2002,"writer,producer"
tt71497183,The Kill,The Kill,1952,51,Drama,6.1,44,7,writer,written for television by,5,1,Reginald Rose,1920,2002,"writer,producer"
tt89329507,A Connecticut Yankee in King Arthurs Court,A Connecticut Yankee in King Arthurs Court,1952,60,Drama,5.6,60,6,writer,creator,4,36,Fletcher Markle,1921,1991,"writer,producer,director"
tt41597746,Abraham Lincoln,Abraham Lincoln,1952,60,Drama,6.9,20,7,writer,creator,4,37,Fletcher Markle,1921,1991,"writer,producer,director"
tt53186315,Burden of Guilt,Burden of Guilt,1952,60,Drama,6.2,8,8,writer,creator,4,20,Fletcher Markle,1921,1991,"writer,producer,director"
tt47858813,International Incident,International Incident,1952,60,Drama,6.3,10,8,writer,creator,4,40,Fletcher Markle,1921,1991,"writer,producer,director"
tt56534475,Jane Eyre,Jane Eyre,1952,60,Drama,5.0,9,8,writer,creator,4,45,Fletcher Markle,1921,1991,"writer,producer,director"
tt64393359,Letter from an Unknown Woman,Letter from an Unknown Woman,1952,60,Drama,6.6,12,6,writer,creator,4,24,Fletcher Markle,1921,1991,"writer,producer,director"
tt42618782,Lilly the Queen of the Movies,Lilly the Queen of the Movies,1952,60,Drama,5.0,11,7,writer,creator,4,32,Fletcher Markle,1921,1991,"writer,producer,director"
tt79113607,Little Man Big World,Little Man Big World,1952,60,Drama,7.1,12,7,writer,creator,5,4,Fletcher Markle,1921,1991,"writer,producer,director"
tt61917910,Miss Hargreaves,Miss Hargreaves,1952,60,Drama,6.0,11,8,writer,creator,4,28,Fletcher Markle,1921,1991,"writer,producer,director"
