tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt29478467,The Leopards Paw,The Leopards Paw,1955,30,"Action,Adventure,Crime",8.8,26,8,producer,producer,1,11,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt93229235,Man from Zanzibar,Man from Zanzibar,1955,30,"Action,Adventure,Crime",8.4,27,9,producer,producer,1,12,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt54933849,The Big Family,The Big Family,1955,30,"Crime,Drama,Mystery",8.4,42,9,editor,film editor,4,20,Thomas Pratt,1898,1973,"editor,editorial_department"
tt61631552,The Amy Moore Story,The Amy Moore Story,1955,30,Drama,5.5,18,6,writer,writer,1,1,Mary C. McCall Jr.,1904,1986,"writer,miscellaneous,soundtrack"
tt72163775,The Dan Mulcahy Story,The Dan Mulcahy Story,1955,30,Drama,5.6,7,6,writer,writer,1,4,Mary C. McCall Jr.,1904,1986,"writer,miscellaneous,soundtrack"
tt70965551,The Luke Fortune Story,The Luke Fortune Story,1955,30,Drama,6.8,12,6,writer,writer,1,15,Mary C. McCall Jr.,1904,1986,"writer,miscellaneous,soundtrack"
tt92107638,Extradition Papers,Extradition Papers,1955,30,Western,7.2,12,6,writer,screenplay,5,15,Kenneth A. Enochs,1926,1983,writer
tt90221276,Witness,Witness,1955,30,Western,7.0,17,6,writer,screenplay,6,3,Kenneth A. Enochs,1926,1983,writer
tt33813073,Young Blood,Young Blood,1955,30,Western,7.0,15,6,writer,screenplay,6,7,Kenneth A. Enochs,1926,1983,writer
tt18398907,Act of Loyalty,Act of Loyalty,1955,30,"Adventure,Western",5.4,10,7,writer,story,1,11,Malvin Wald,1917,2008,"writer,producer,miscellaneous"
tt31506785,Silver Saddle,Silver Saddle,1955,30,"Adventure,Western",5.3,9,6,writer,teleplay,1,12,Malvin Wald,1917,2008,"writer,producer,miscellaneous"
tt58955281,The Kings Ghost,The Kings Ghost,1955,30,"Action,Adventure,Crime",7.8,21,7,writer,written by,1,8,Malvin Wald,1917,2008,"writer,producer,miscellaneous"
tt44491888,Treasure of the Amazon,Treasure of the Amazon,1955,30,"Action,Adventure,Crime",7.6,22,7,writer,written by,1,3,Malvin Wald,1917,2008,"writer,producer,miscellaneous"
tt71571629,Dark Stranger,Dark Stranger,1955,26,Drama,7.4,54,6,writer,screenplay,1,1,Betty Ulius,1922,1995,writer
tt91770194,Wild Stallion,Wild Stallion,1955,30,Drama,6.2,15,7,writer,"story ""Knight's Gambit""",1,31,William Faulkner,1897,1962,writer
tt55309403,The Argonauts,The Argonauts,1955,42,Western,7.9,146,7,writer,novel,1,3,B. Traven,1882,1969,"writer,actor"
tt95167156,The Tumblers,The Tumblers,1955,30,Western,7.3,12,7,writer,screenplay,5,26,Harry S. Franklin,1910,1999,"assistant_director,producer,production_manager"
tt85259531,The Joe Iris Story,The Joe Iris Story,1955,30,Drama,6.6,13,6,writer,writer,1,3,James R. Webb,1910,1974,writer
tt78820955,100 Years Young,100 Years Young,1955,30,"Adventure,Drama,Sci-Fi",7.0,26,6,writer,story,1,13,Arthur Fitz-Richard,1908,1970,writer
tt27305609,Don Invites Gang to Dinner,Don Invites Gang to Dinner,1956,30,Comedy,7.5,34,7,writer,written by,6,8,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt87874577,George BurnsSpike Jones Show,George BurnsSpike Jones Show,1956,30,Comedy,7.8,26,6,writer,writer,7,2,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt51593000,George GobelRed Skelton Show,George GobelRed Skelton Show,1956,30,Comedy,7.3,15,6,writer,writer,7,3,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt60794558,How Jack Met Rochester,How Jack Met Rochester,1956,30,Comedy,7.7,18,8,writer,written by,6,9,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt27564282,Jack Dives Into Empty Swimming Pool in Palm Springs,Jack Dives Into Empty Swimming Pool in Palm Springs,1956,30,Comedy,8.3,32,7,writer,written by,6,12,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt67551349,Jack Is Invited to Ronald Colmans,Jack Is Invited to Ronald Colmans,1956,30,Comedy,7.0,15,7,writer,written by,7,4,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt32878423,Jack Locked in the Tower of London,Jack Locked in the Tower of London,1956,30,Comedy,7.2,29,9,writer,written by,7,6,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt22154892,Jack Opens Beverly Hills Office,Jack Opens Beverly Hills Office,1956,30,Comedy,7.7,11,8,writer,written by,6,14,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt65097329,Rochester Falls Asleep Misses Program,Rochester Falls Asleep Misses Program,1956,30,Comedy,7.3,38,9,writer,written by,6,11,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt74797091,Talent Show,Talent Show,1956,30,Comedy,7.3,43,8,writer,written by,7,8,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt53254096,William HoldenFrances Bergen Show,William HoldenFrances Bergen Show,1956,30,Comedy,7.5,17,6,writer,writer,6,10,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt49060760,Jacks Maxwell Is Stolen,Jacks Maxwell Is Stolen,1956,30,Comedy,8.1,32,8,writer,written by,7,5,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt11305941,New Years Day 1956,New Years Day 1956,1956,30,Comedy,6.6,30,7,writer,writer,6,7,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt27032195,A Christmas Carol III,A Christmas Carol III,1956,52,"Adventure,Drama,Family",6.4,19,6,writer,writer,3,2,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt77121031,Gift of Evil,Gift of Evil,1956,30,"Action,Adventure,Crime",8.6,35,9,producer,producer,1,25,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt44957955,Blood Money,Blood Money,1956,30,"Action,Adventure,Crime",8.4,19,8,producer,producer,1,18,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt79615161,Power of Darkness,Power of Darkness,1956,30,"Action,Adventure,Crime",9.1,35,9,producer,producer,1,26,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt78608762,Return of the Tauregs,Return of the Tauregs,1956,30,"Action,Adventure,Crime",8.5,36,10,producer,producer,1,23,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt41006753,Sacred Scarab,Sacred Scarab,1956,30,"Action,Adventure,Crime",9.3,30,8,producer,producer,1,20,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt67423397,Safari Into Danger,Safari Into Danger,1956,30,"Action,Adventure,Crime",7.6,20,9,producer,producer,1,17,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt33605464,Striped Fury,Striped Fury,1956,30,"Action,Adventure,Crime",8.0,19,8,producer,producer,1,19,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt79456774,The Avenger,The Avenger,1956,30,"Action,Adventure,Crime",9.1,33,8,producer,producer,1,22,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt37666249,The Code of the Jungle,The Code of the Jungle,1956,30,"Action,Adventure,Crime",8.4,27,9,producer,producer,1,15,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt38712595,The Silver Locket,The Silver Locket,1956,30,"Action,Adventure,Crime",9.1,33,10,producer,producer,1,24,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt76062106,Voodoo Drums,Voodoo Drums,1956,30,"Action,Adventure,Crime",7.9,29,8,producer,producer,1,21,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt12264137,Model Wife,Model Wife,1956,30,"Comedy,Drama,Music",7.9,12,6,writer,teleplay,5,13,Mary C. McCall Jr.,1904,1986,"writer,miscellaneous,soundtrack"
tt20496886,The Fred Graham Story,The Fred Graham Story,1956,30,Drama,8.3,10,6,writer,written by,3,5,Mary C. McCall Jr.,1904,1986,"writer,miscellaneous,soundtrack"
tt21740526,The Rip Matson Story,The Rip Matson Story,1956,30,Drama,7.2,8,7,writer,written by,2,24,Mary C. McCall Jr.,1904,1986,"writer,miscellaneous,soundtrack"
tt66821159,Kilts and Sombreros,Kilts and Sombreros,1956,30,Western,7.2,13,6,writer,screenplay,6,22,Kenneth A. Enochs,1926,1983,writer
tt88980527,The Epidemic,The Epidemic,1956,30,Western,7.2,17,6,writer,screenplay,6,18,Kenneth A. Enochs,1926,1983,writer
tt40593633,The Blessed Midnight,The Blessed Midnight,1956,25,Drama,6.6,37,8,producer,producer,5,12,Don Sharpe,1912,1975,"producer,miscellaneous,actor"
tt19706466,Womans Work,Womans Work,1956,30,Drama,7.7,11,8,producer,producer,5,8,Don Sharpe,1912,1975,"producer,miscellaneous,actor"
tt46002074,The Test,The Test,1956,25,Adventure,5.5,9,10,producer,producer,1,23,Don Sharpe,1912,1975,"producer,miscellaneous,actor"
tt90427314,The Boy Nobody Wanted,The Boy Nobody Wanted,1956,30,Drama,8.3,12,7,writer,based on an article by,4,24,Winfred Van Atta,1910,1990,writer
tt49884823,The Wedding of Old Sam,The Wedding of Old Sam,1956,30,Western,6.6,11,8,writer,writer,1,5,Malvin Wald,1917,2008,"writer,producer,miscellaneous"
tt28979390,One Against Many,One Against Many,1956,26,"Comedy,Drama,Romance",6.0,28,8,writer,story,1,20,Malvin Wald,1917,2008,"writer,producer,miscellaneous"
tt55917110,Quarantine,Quarantine,1956,30,"Adventure,Drama,Family",7.1,26,8,writer,writer,3,3,Malvin Wald,1917,2008,"writer,producer,miscellaneous"
tt22291261,The Major of St Lo,The Major of St Lo,1956,30,Drama,6.2,6,7,writer,story,4,25,Cornelius Ryan,1920,1974,writer
tt40321993,The Mystery of Cadet Layton,The Mystery of Cadet Layton,1956,30,Drama,7.5,8,7,writer,screenplay by,1,1,Robert E. Lee,1918,1994,"writer,miscellaneous,production_manager"
tt98681260,The Operator and the Martinet,The Operator and the Martinet,1956,30,Drama,7.0,7,8,writer,script consultant,1,2,Robert E. Lee,1918,1994,"writer,miscellaneous,production_manager"
tt58518165,The Big Wish,The Big Wish,1956,30,"Crime,Drama,Mystery",7.6,22,9,editor,film editor,5,35,Robert J. Mauch,1921,2007,"editor,actor,editorial_department"
tt90006706,Fury at Rio Hondo,Fury at Rio Hondo,1956,60,Western,8.2,108,7,writer,screenplay,1,12,William Faulkner,1897,1962,writer
tt10225442,Fury at Rio Hondo,Fury at Rio Hondo,1956,60,Western,8.2,108,8,writer,novel,1,12,Ernest Hemingway,1899,1961,"writer,actor"
tt11011304,Fury at Rio Hondo,Fury at Rio Hondo,1956,60,Western,8.2,108,9,writer,screenplay,1,12,Jules Furthman,1888,1966,"writer,director,miscellaneous"
tt74864140,The Law Man,The Law Man,1956,60,Western,7.8,81,9,cinematographer,director of photography,2,5,Ted D. McCord,1900,1976,"cinematographer,camera_department,miscellaneous"
tt14713198,Quarter Horse War,Quarter Horse War,1956,23,Western,8.0,34,6,writer,written by,5,9,Jack Natteford,1894,1970,"writer,script_department,editor"
tt28414228,Lone Gun,Lone Gun,1956,60,Western,8.6,86,8,writer,story,2,7,Norman A. Fox,1911,1960,writer
tt16581972,The Ballad of Mender McClure,The Ballad of Mender McClure,1956,30,"Comedy,Drama",6.8,23,7,writer,tale,4,16,B. Traven,1882,1969,"writer,actor"
tt61913680,The Law Man,The Law Man,1956,60,Western,7.8,81,7,producer,producer,2,5,Jack Warner Jr.,1916,1995,"producer,production_manager,director"
tt87537785,Mustang Trail,Mustang Trail,1956,60,Western,8.1,79,8,producer,producer,2,6,Jack Warner Jr.,1916,1995,"producer,production_manager,director"
tt21312101,The Long Winter,The Long Winter,1956,60,Western,8.7,93,6,writer,story,2,2,Bennett Foster,1897,1969,writer
tt73968193,The Hidden Treasure of Cucamonga,The Hidden Treasure of Cucamonga,1956,25,Western,7.6,25,7,cinematographer,director of photography,5,4,Brydon Baker,1898,1973,"cinematographer,camera_department"
tt57114253,The Last Letter,The Last Letter,1956,30,Western,7.6,74,7,cinematographer,director of photography,5,7,Brydon Baker,1898,1973,"cinematographer,camera_department"
tt70517878,The Travelers,The Travelers,1956,42,Western,7.9,110,8,writer,screenplay,1,6,Lewis Meltzer,1911,1995,"writer,soundtrack,music_department"
tt54242389,West of the River,West of the River,1956,60,Western,7.7,115,7,writer,screenplay,1,10,James R. Webb,1910,1974,writer
tt40016738,Christmas Shopping Show,Christmas Shopping Show,1957,25,Comedy,8.8,89,8,writer,written by,8,7,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt48565541,Ginger Rogers Show,Ginger Rogers Show,1957,30,Comedy,7.9,39,9,writer,written by,8,4,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt46169368,Goodwin KnightGeorge Jessel Show,Goodwin KnightGeorge Jessel Show,1957,30,Comedy,7.0,7,6,writer,writer,7,11,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt38031251,Hal March Show,Hal March Show,1957,26,Comedy,7.5,25,8,writer,written by,8,3,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt95699718,Hope and Benny in Agents Office,Hope and Benny in Agents Office,1957,30,Comedy,8.0,17,6,writer,writer,7,12,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt63417121,Jack Falls Into Canal in Venice,Jack Falls Into Canal in Venice,1957,30,Comedy,7.6,33,9,writer,written by,7,13,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt52424230,Jack Goes to the Rose Bowl,Jack Goes to the Rose Bowl,1957,30,Comedy,8.2,9,6,writer,writer,8,8,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt12585394,Jack Hires Opera Singer in Rome,Jack Hires Opera Singer in Rome,1957,30,Comedy,7.3,27,9,writer,written by,7,9,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt36113105,Jack in Paris,Jack in Paris,1957,30,Comedy,7.8,31,7,writer,written by,7,14,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt74334620,Jacks Life Story,Jacks Life Story,1957,30,Comedy,7.4,29,9,writer,written by,8,6,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt19279785,John Forsythe Show,John Forsythe Show,1957,30,Comedy,8.2,9,6,writer,writer,8,5,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt50196611,Mary Has May Co Reunion,Mary Has May Co Reunion,1957,30,Comedy,8.0,32,9,writer,written by,7,15,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt65418648,The Airport,The Airport,1957,30,Comedy,7.8,16,6,writer,writer,8,2,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt78630442,The Fiddler,The Fiddler,1957,30,Comedy,7.8,13,6,writer,writer,7,10,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt45962978,Visit from the IRS,Visit from the IRS,1957,30,Comedy,8.0,9,6,writer,writer,7,16,Hal Goldman,1919,2001,"writer,miscellaneous,producer"
tt42826425,That Hogan Man,That Hogan Man,1957,30,"Drama,Music",1.0,7,7,writer,teleplay,1,2,Larry Klein,1923,2018,"writer,producer,script_department"
tt31816340,Invitation to a Gunfighter,Invitation to a Gunfighter,1957,90,"Comedy,Crime,Drama",8.2,11,7,writer,story,1,23,Larry Klein,1923,2018,"writer,producer,script_department"
tt55826056,That Hogan Man,That Hogan Man,1957,30,"Drama,Music",1.0,7,6,writer,teleplay,1,2,Hal Goodman,1915,1997,"writer,producer,script_department"
tt72499727,Invitation to a Gunfighter,Invitation to a Gunfighter,1957,90,"Comedy,Crime,Drama",8.2,11,6,writer,story,1,23,Hal Goodman,1915,1997,"writer,producer,script_department"
tt41427356,A Badge for Casey,A Badge for Casey,1957,30,"Adventure,Western",7.4,18,7,producer,producer,1,5,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt31348625,Dark Rider,Dark Rider,1957,30,"Adventure,Western",7.5,13,8,producer,producer,1,24,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt72451394,Death Rides the Tender,Death Rides the Tender,1957,30,"Adventure,Western",7.3,16,7,producer,producer,1,3,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt13418653,Layover at Jamestown,Layover at Jamestown,1957,30,"Adventure,Western",7.5,11,7,producer,producer,1,20,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt90445035,Night Mail,Night Mail,1957,30,"Adventure,Western",7.5,26,7,producer,producer,1,1,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt64527684,Night Run,Night Run,1957,30,"Adventure,Western",7.7,11,7,producer,producer,1,19,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt59542340,Spurline to Danger,Spurline to Danger,1957,30,"Adventure,Western",6.9,14,7,producer,producer,1,2,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt76669515,The Black Box,The Black Box,1957,30,"Adventure,Western",7.3,12,8,producer,producer,1,21,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt34666674,The Gunslinger,The Gunslinger,1957,30,"Adventure,Western",7.5,14,7,producer,producer,1,4,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt85124111,The Old Timer,The Old Timer,1957,30,"Adventure,Western",7.6,14,8,producer,producer,1,11,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt93639854,The Trackwalker,The Trackwalker,1957,30,"Adventure,Western",8.0,16,7,producer,producer,1,6,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt36646398,Way Station,Way Station,1957,30,"Adventure,Western",7.4,15,7,producer,producer,1,9,Harold Greene,1916,2000,"producer,miscellaneous,writer"
tt56497672,Stallion Trail,Stallion Trail,1957,60,Western,7.8,8,7,writer,screenplay,1,8,Crane Wilbur,1886,1973,"writer,actor,director"
tt18903519,Girl in the Cab,Girl in the Cab,1957,30,"Adventure,Western",7.3,13,8,producer,producer,1,18,Samuel Bischoff,1890,1975,"producer,production_manager,miscellaneous"
tt97560470,Iron Men,Iron Men,1957,30,"Adventure,Western",6.2,13,7,producer,producer,1,17,Kenneth Gamet,1903,1971,"writer,producer"
tt94249926,Lost Train,Lost Train,1957,30,"Adventure,Western",7.5,11,8,producer,producer,1,15,Kenneth Gamet,1903,1971,"writer,producer"
tt63425910,OneWay Ticket,OneWay Ticket,1957,30,"Adventure,Western",6.9,14,7,producer,producer,1,14,Kenneth Gamet,1903,1971,"writer,producer"
tt60969200,Presidents Special,Presidents Special,1957,30,"Adventure,Western",8.1,12,7,producer,producer,1,8,Kenneth Gamet,1903,1971,"writer,producer"
tt45917569,Prison Train,Prison Train,1957,30,"Adventure,Western",7.5,17,7,producer,producer,1,7,Kenneth Gamet,1903,1971,"writer,producer"
tt52562995,Run to Deadwood,Run to Deadwood,1957,30,"Adventure,Western",7.2,13,7,producer,producer,1,12,Kenneth Gamet,1903,1971,"writer,producer"
tt24436728,Satans Wail,Satans Wail,1957,30,"Adventure,Western",7.5,16,7,producer,producer,1,10,Kenneth Gamet,1903,1971,"writer,producer"
tt76790826,Star Witness,Star Witness,1957,30,"Adventure,Western",7.6,12,8,producer,producer,1,22,Kenneth Gamet,1903,1971,"writer,producer"
tt54074210,Storm Warning,Storm Warning,1957,30,"Adventure,Western",7.0,12,7,producer,producer,1,16,Kenneth Gamet,1903,1971,"writer,producer"
tt34769860,The Dutch Clock,The Dutch Clock,1957,30,"Adventure,Western",7.4,12,9,producer,producer,1,23,Kenneth Gamet,1903,1971,"writer,producer"
tt24795583,The Marauders,The Marauders,1957,30,"Adventure,Western",7.7,14,7,producer,producer,1,13,Kenneth Gamet,1903,1971,"writer,producer"
tt76801165,Thicker Than Water,Thicker Than Water,1957,30,Western,7.6,24,7,writer,teleplay,1,12,Kenneth Gamet,1903,1971,"writer,producer"
tt99592036,Lost Train,Lost Train,1957,30,"Adventure,Western",7.5,11,6,writer,writer,1,15,Gladys Atwater,1899,1988,writer
tt91525082,Lost Train,Lost Train,1957,30,"Adventure,Western",7.5,11,7,writer,writer,1,15,J. Robert Bren,1903,1981,"writer,producer,miscellaneous"
tt98664295,Night Mail,Night Mail,1957,30,"Adventure,Western",7.5,26,6,writer,written by,1,1,Stephen Longstreet,1907,2002,writer
tt12818451,Night Run,Night Run,1957,30,"Adventure,Western",7.7,11,6,writer,writer,1,19,Oscar Brodney,1907,2008,"writer,producer,soundtrack"
tt54750562,Storm Warning,Storm Warning,1957,30,"Adventure,Western",7.0,12,8,cinematographer,director of photography,1,16,Gilbert Warrenton,1894,1980,"cinematographer,camera_department"
tt65862223,Pete Loves Mary,Pete Loves Mary,1957,30,"Crime,Drama,Thriller",7.3,30,8,cinematographer,director of photography,1,4,Gilbert Warrenton,1894,1980,"cinematographer,camera_department"
tt24547169,Madman on the Mountain,Madman on the Mountain,1957,30,Drama,7.3,10,7,cinematographer,director of photography,2,3,Gilbert Warrenton,1894,1980,"cinematographer,camera_department"
tt39120945,Rio Grande,Rio Grande,1957,30,Western,7.5,62,8,cinematographer,director of photography,1,9,Gilbert Warrenton,1894,1980,"cinematographer,camera_department"
tt62697745,A Penny Saved,A Penny Saved,1957,30,Drama,8.2,11,7,cinematographer,director of photography,2,1,Gilbert Warrenton,1894,1980,"cinematographer,camera_department"
