tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt58474169,The Black Scarab,The Black Scarab,1955,30,Adventure,6.0,7,6,writer,written by,1,26,Fenton Earnshaw,1912,1970,"writer,producer,miscellaneous"
tt35379189,Girl in the Jeep,Girl in the Jeep,1955,30,Adventure,7.2,10,6,writer,story & teleplay,1,21,Fenton Earnshaw,1912,1970,"writer,producer,miscellaneous"
tt28165228,The Vanishing Island,The Vanishing Island,1955,30,Adventure,6.4,6,6,writer,writer,1,22,Fenton Earnshaw,1912,1970,"writer,producer,miscellaneous"
tt77549351,Torch of Olympiad,Torch of Olympiad,1955,30,Adventure,6.6,6,6,writer,story,1,15,Fenton Earnshaw,1912,1970,"writer,producer,miscellaneous"
tt53257929,Dont Come Back Alive,Dont Come Back Alive,1955,30,"Comedy,Crime,Drama",7.2,1272,6,writer,teleplay,1,4,Robert C. Dennis,1915,1983,writer
tt84315003,Guilty Witness,Guilty Witness,1955,30,"Comedy,Crime,Drama",7.4,981,6,writer,teleplay,1,11,Robert C. Dennis,1915,1983,writer
tt45495701,Our Cooks a Treasure,Our Cooks a Treasure,1955,30,"Comedy,Crime,Drama",7.4,1086,6,writer,teleplay,1,8,Robert C. Dennis,1915,1983,writer
tt12570498,Prague,Prague,1955,30,Adventure,7.3,8,6,writer,story,1,27,Robert C. Dennis,1915,1983,writer
tt35429742,Rome,Rome,1955,30,Adventure,6.8,7,6,writer,story,1,30,Robert C. Dennis,1915,1983,writer
tt59368940,Come Back Little Junior,Come Back Little Junior,1955,30,Comedy,7.6,8,8,producer,producer,3,18,Tom McKnight,1901,1963,"producer,miscellaneous"
tt17225348,Rome,Rome,1955,30,Adventure,6.8,7,8,cinematographer,director of photography,1,30,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt90371728,A Pair of Gloves,A Pair of Gloves,1955,30,"Crime,Drama",6.9,10,8,cinematographer,director of photography,2,34,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt71373505,Another World,Another World,1955,30,"Crime,Drama",7.9,10,10,cinematographer,director of photography,2,19,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt64042670,Brutality,Brutality,1955,30,"Crime,Drama",8.0,8,10,cinematographer,director of photography,2,29,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt23579925,End of the Line,End of the Line,1955,30,"Crime,Drama",8.3,8,10,cinematographer,director of photography,2,35,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt82304698,The Stepfather,The Stepfather,1955,30,"Crime,Drama",7.5,8,6,cinematographer,director of photography,2,33,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt23333929,Mamas Boy,Mamas Boy,1955,30,"Crime,Drama",7.3,12,10,cinematographer,director of photography,2,24,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt94781556,The Hitchhiker,The Hitchhiker,1955,30,"Crime,Drama",8.3,12,10,cinematographer,director of photography,2,28,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt38056162,Deep Ditch,Deep Ditch,1955,30,"Crime,Drama",6.6,7,10,cinematographer,director of photography,2,20,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt47066602,Gunpoint,Gunpoint,1955,30,"Crime,Drama",8.2,7,10,cinematographer,director of photography,2,21,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt45270811,Bill Bottles Birthday,Bill Bottles Birthday,1956,26,Western,7.9,26,7,cinematographer,director of photography,4,17,Carl Berger,1901,1983,"cinematographer,camera_department,music_department"
tt38908659,Who Is This Man,Who Is This Man,1956,30,"Adventure,Drama,Sci-Fi",6.9,23,6,writer,screenplay,2,3,Charles Smith,1920,1988,"actor,soundtrack"
tt38555960,Lone Gun,Lone Gun,1956,60,Western,8.6,86,6,writer,teleplay,2,7,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt42814267,Duffys Man,Duffys Man,1956,30,"Comedy,Drama,Music",5.6,13,6,writer,teleplay,5,12,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt79594353,Journey by Moonlight,Journey by Moonlight,1956,30,"Comedy,Drama,Music",5.5,9,6,writer,teleplay,4,14,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt57169165,The StandIn,The StandIn,1956,30,"Comedy,Crime,Drama",8.7,16,6,writer,screenplay,4,40,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt41887018,The Thin Line,The Thin Line,1956,30,Drama,7.2,14,6,writer,screenplay,2,19,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt24569448,Tunnel of Fear,Tunnel of Fear,1956,30,"Comedy,Crime,Drama",8.0,42,7,writer,screenplay,4,14,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt25883754,The Difficult Age,The Difficult Age,1956,30,Drama,7.5,23,6,writer,screenplay,2,11,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt59680661,The Long Winter,The Long Winter,1956,60,Western,8.7,93,7,writer,screenplay,2,2,Montgomery Pittman,1917,1962,"writer,director,actor"
tt86482807,Dagger Island,Dagger Island,1956,30,"Action,Adventure,Crime",7.4,138,6,writer,writer,4,9,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt42919810,Quicksand,Quicksand,1956,23,Western,8.3,32,7,writer,original teleplay,5,8,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt66539843,Decision,Decision,1956,60,Western,8.0,126,6,writer,written by,1,7,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt88580964,Johnny Bravo,Johnny Bravo,1956,42,Western,8.3,107,6,writer,written by,1,14,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt36392535,Quicksand,Quicksand,1956,60,Western,8.3,102,6,writer,written by,1,11,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt90571496,The Storm Riders,The Storm Riders,1956,60,Western,7.8,127,7,writer,written by,1,8,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt79268092,Return to Nowhere,Return to Nowhere,1956,30,Western,7.4,32,6,writer,television story,1,10,Lawrence Menkin,1911,2000,"writer,producer,miscellaneous"
tt36565584,Doubled in Diamonds,Doubled in Diamonds,1956,30,Adventure,6.4,8,6,writer,story,2,10,Fenton Earnshaw,1912,1970,"writer,producer,miscellaneous"
tt69825562,River of Death,River of Death,1956,30,Adventure,5.6,7,6,writer,story,2,7,Fenton Earnshaw,1912,1970,"writer,producer,miscellaneous"
tt44913102,Place of Shadows,Place of Shadows,1956,30,"Comedy,Crime,Drama",6.3,723,6,writer,teleplay,1,22,Robert C. Dennis,1915,1983,writer
tt70681763,Crack of Doom,Crack of Doom,1956,30,"Comedy,Crime,Drama",7.4,650,6,writer,teleplay,2,9,Robert C. Dennis,1915,1983,writer
tt13112412,Help Wanted,Help Wanted,1956,30,"Comedy,Crime,Drama",7.7,768,6,writer,teleplay,1,27,Robert C. Dennis,1915,1983,writer
tt43098429,John Browns Body,John Browns Body,1956,30,"Comedy,Crime,Drama",6.6,528,6,writer,teleplay,2,14,Robert C. Dennis,1915,1983,writer
tt81243508,The Belfry,The Belfry,1956,30,"Comedy,Crime,Drama",6.5,733,6,writer,teleplay,1,33,Robert C. Dennis,1915,1983,writer
tt15930181,The Derelicts,The Derelicts,1956,30,"Comedy,Crime,Drama",6.8,760,5,writer,teleplay,1,19,Robert C. Dennis,1915,1983,writer
tt15944192,The Older Sister,The Older Sister,1956,30,"Comedy,Crime,Drama",6.6,855,6,writer,teleplay,1,17,Robert C. Dennis,1915,1983,writer
tt98818019,The Orderly World of Mr Appleby,The Orderly World of Mr Appleby,1956,30,"Comedy,Crime,Drama",7.3,712,7,writer,teleplay,1,29,Robert C. Dennis,1915,1983,writer
tt27194104,Athens,Athens,1956,27,Adventure,6.8,6,6,writer,story,1,2,Robert C. Dennis,1915,1983,writer
tt60690067,Batavia,Batavia,1956,27,Adventure,6.6,7,7,writer,created by,1,4,Robert C. Dennis,1915,1983,writer
tt49916017,End of Tomorrow,End of Tomorrow,1956,30,"Adventure,Drama,Sci-Fi",7.3,23,6,writer,screenplay,2,9,Peter R. Brooke,1921,1999,"writer,producer"
tt95000005,Sun Gold,Sun Gold,1956,30,"Adventure,Drama,Sci-Fi",7.4,19,6,writer,screenplay,2,32,Peter R. Brooke,1921,1999,"writer,producer"
tt30183448,Fury at Rio Hondo,Fury at Rio Hondo,1956,60,Western,8.2,108,6,writer,written by,1,12,James Gunn,1920,1966,writer
tt38547771,Man from 1997,Man from 1997,1956,60,Drama,7.5,28,7,writer,screenplay,1,6,James Gunn,1920,1966,writer
tt28828494,The Danger Sisters,The Danger Sisters,1956,26,Adventure,7.2,8,6,writer,writer,2,11,James Gunn,1920,1966,writer
tt53828915,Affair in Sumatra,Affair in Sumatra,1956,30,"Comedy,Drama,Romance",5.2,29,8,cinematographer,director of photography,1,19,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt65296397,Cry Justice,Cry Justice,1956,30,"Comedy,Drama,Romance",5.9,30,7,cinematographer,director of photography,1,18,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt45296065,Athens,Athens,1956,27,Adventure,6.8,6,8,cinematographer,director of photography,1,2,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt80182426,Batavia,Batavia,1956,27,Adventure,6.6,7,9,cinematographer,director of photography,1,4,Jack MacKenzie,1892,1979,"cinematographer,camera_department,actor"
tt84099903,Paris Pendant,Paris Pendant,1957,30,"Comedy,Mystery",6.5,10,8,writer,story & teleplay,1,5,Charles Hoffman,1911,1972,"producer,script_department,writer"
tt56034866,The Dollar Doodle,The Dollar Doodle,1957,30,"Comedy,Mystery",6.1,17,8,writer,teleplay,1,1,Charles Hoffman,1911,1972,"producer,script_department,writer"
tt56464078,The Fashion Showdown,The Fashion Showdown,1957,30,"Comedy,Mystery",6.2,10,9,writer,story,1,12,Charles Hoffman,1911,1972,"producer,script_department,writer"
tt20881540,Acrostic Murders,Acrostic Murders,1957,30,"Comedy,Mystery",6.1,11,8,writer,story & teleplay,1,7,Charles Hoffman,1911,1972,"producer,script_department,writer"
tt36203749,The Dead Duck,The Dead Duck,1957,30,"Comedy,Mystery",6.4,11,8,writer,story & teleplay,1,8,Charles Hoffman,1911,1972,"producer,script_department,writer"
tt24656713,Relic of Fort Tejon,Relic of Fort Tejon,1957,60,"Comedy,Western",7.8,137,9,cinematographer,director of photography,1,7,Carl Berger,1901,1983,"cinematographer,camera_department,music_department"
tt34786259,Stage West,Stage West,1957,60,"Comedy,Western",7.7,142,9,cinematographer,director of photography,1,6,Carl Berger,1901,1983,"cinematographer,camera_department,music_department"
tt19720483,Stampede,Stampede,1957,60,"Comedy,Western",8.1,119,8,cinematographer,director of photography,1,9,Carl Berger,1901,1983,"cinematographer,camera_department,music_department"
tt50290423,The Long Hunt,The Long Hunt,1957,60,"Comedy,Western",8.0,131,8,cinematographer,director of photography,1,5,Carl Berger,1901,1983,"cinematographer,camera_department,music_department"
tt94922067,The Wrecker,The Wrecker,1957,60,"Comedy,Western",7.6,119,10,cinematographer,director of photography,1,11,Carl Berger,1901,1983,"cinematographer,camera_department,music_department"
tt13931807,For Better for Worse,For Better for Worse,1957,30,"Comedy,Drama",8.4,240,8,writer,teleplay,6,26,Dwight Taylor,1903,1986,"writer,producer,miscellaneous"
tt16209463,Fatal Cliche,Fatal Cliche,1957,30,"Comedy,Mystery",6.2,11,9,writer,teleplay,1,9,Dwight Taylor,1903,1986,"writer,producer,miscellaneous"
tt96188443,The Angel Biz,The Angel Biz,1957,30,"Comedy,Mystery",6.4,12,7,writer,teleplay,1,3,Dwight Taylor,1903,1986,"writer,producer,miscellaneous"
tt15129864,Angels in Paradise,Angels in Paradise,1957,30,"Comedy,Mystery",6.3,8,8,writer,story,1,11,Dwight Taylor,1903,1986,"writer,producer,miscellaneous"
tt54088117,The PO 8,The PO 8,1957,30,Western,7.1,9,10,editor,film editor,1,14,Robert B. Warwick Jr.,1908,1990,"editor,sound_department,editorial_department"
tt96611530,On Edge,On Edge,1957,30,Drama,6.8,7,6,writer,teleplay,1,4,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt48497344,The Last Signer,The Last Signer,1957,30,Drama,5.8,6,6,writer,story,5,25,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt99827537,Top Hand,Top Hand,1957,60,Western,8.6,73,6,writer,teleplay,3,8,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt19704190,Girl on the Subway,Girl on the Subway,1957,60,Drama,8.4,8,6,writer,adaptation,1,9,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt28022793,The Gentle Deceiver,The Gentle Deceiver,1957,30,"Comedy,Drama,Music",8.0,11,6,writer,teleplay,5,33,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt96030072,Danger by Night,Danger by Night,1957,30,Drama,6.3,7,6,writer,teleplay,1,3,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt24563563,The Crowd Pleaser,The Crowd Pleaser,1957,30,Drama,6.8,9,6,writer,teleplay,1,6,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt95959295,The Tinhorn,The Tinhorn,1957,30,Drama,7.3,10,6,writer,teleplay,1,7,Frederick Brady,1912,1961,"writer,actor,soundtrack"
tt65962479,The Iron Trail,The Iron Trail,1957,60,Western,8.6,91,7,writer,writer,2,9,Montgomery Pittman,1917,1962,"writer,director,actor"
tt26523857,Quarantine,Quarantine,1957,30,Western,7.4,6,7,writer,teleplay,1,27,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt29439333,The Bounty Hunters,The Bounty Hunters,1957,30,Western,7.5,7,7,writer,teleplay,2,9,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt17653596,Blind Witness,Blind Witness,1957,30,Western,8.6,51,6,writer,written by,5,38,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt24822699,Breaking Point,Breaking Point,1957,23,Western,8.4,39,6,writer,screenplay,5,20,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt23850162,Dead Eye,Dead Eye,1957,30,Western,7.5,34,7,writer,written by,5,25,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt56462393,Avenger,Avenger,1957,23,Western,8.2,32,7,writer,teleplay,5,18,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt39289085,The Bankers Son,The Bankers Son,1957,23,Western,8.5,48,7,writer,written by,5,36,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt79108565,A Hamlet in Flames,A Hamlet in Flames,1957,26,Mystery,7.0,12,6,writer,teleplay by,1,17,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt26164155,The Patient in Room 21,The Patient in Room 21,1957,26,Mystery,7.1,10,6,writer,teleplay by,1,9,Robert Leslie Bellem,1902,1968,"writer,miscellaneous"
tt75011791,The Brand,The Brand,1957,60,Western,8.2,75,6,writer,written by,2,16,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt68478895,The New Sheriff,The New Sheriff,1957,30,Western,6.8,14,7,writer,teleplay,1,9,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt68631914,Reluctant Hero,Reluctant Hero,1957,60,Western,8.1,15,6,writer,teleplay,1,2,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt62833319,Stallion Trail,Stallion Trail,1957,60,Western,7.8,8,6,writer,teleplay,1,8,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt10613816,Fatal Cliche,Fatal Cliche,1957,30,"Comedy,Mystery",6.2,11,8,writer,teleplay,1,9,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt19439919,Come Back Darling Asta,Come Back Darling Asta,1957,30,"Comedy,Mystery",7.3,14,9,writer,teleplay,1,4,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt44014542,The Duke of Sing Sing,The Duke of Sing Sing,1957,30,"Comedy,Mystery",6.3,13,9,writer,teleplay,1,2,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt88658404,Cargo for Crevalle,Cargo for Crevalle,1957,30,"Action,War",8.0,9,6,writer,teleplay,1,18,Leonard Lee,1903,1964,writer
tt81050986,The USS Tang vs Truk,The USS Tang vs Truk,1957,30,"Action,War",8.8,10,6,writer,teleplay,1,12,Leonard Lee,1903,1964,writer
tt63480589,The Gar Story,The Gar Story,1957,30,"Action,War",8.4,12,6,writer,teleplay,1,28,Leonard Lee,1903,1964,writer
tt41560025,The Salmon Swims Upstream,The Salmon Swims Upstream,1957,30,"Action,War",8.0,9,6,writer,teleplay,1,17,Leonard Lee,1903,1964,writer
