tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt64786845,Steel Ribbon,Steel Ribbon,1953,30,"Family,Western",8.4,10,10,cinematographer,director of photography,3,11,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt11423040,The Old Prospector,The Old Prospector,1953,30,"Family,Western",8.1,8,9,cinematographer,director of photography,3,4,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt45542742,Thunder Out West,Thunder Out West,1953,30,"Family,Western",8.0,8,10,cinematographer,director of photography,3,1,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt52733906,Outlaw Pistols,Outlaw Pistols,1953,30,Western,6.9,16,9,cinematographer,director of photography,3,26,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt14961903,The Chase,The Chase,1953,30,Western,6.8,14,9,cinematographer,director of photography,3,22,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt78031910,The Bandits of Panamint,The Bandits of Panamint,1953,25,Western,7.6,32,8,cinematographer,director of photography,1,15,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt96603970,The Bell of San Gabriel,The Bell of San Gabriel,1953,25,Western,8.1,31,8,cinematographer,director of photography,1,13,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt19344724,Hang the Jury,Hang the Jury,1953,30,Western,7.4,6,7,writer,screenplay,1,18,Orville H. Hampton,1917,1997,"writer,miscellaneous,cinematographer"
tt10662445,The Blue Treasure,The Blue Treasure,1953,26,Adventure,6.8,7,6,writer,writer,1,13,Orville H. Hampton,1917,1997,"writer,miscellaneous,cinematographer"
tt82347215,Saga of Silver Town,Saga of Silver Town,1953,30,Western,6.9,15,6,writer,writer,3,9,Orville H. Hampton,1917,1997,"writer,miscellaneous,cinematographer"
tt42383532,The Case of the Sure Thing,The Case of the Sure Thing,1953,30,"Crime,Drama",7.4,10,6,writer,teleplay,3,35,Arthur E. Orloff,1908,1994,writer
tt25209004,Christmas,Christmas,1953,30,"Comedy,Family",6.2,15,8,producer,producer,1,13,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt49204116,The Sea Captain,The Sea Captain,1953,30,"Comedy,Family",7.1,13,8,producer,producer,1,8,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt36388794,The Visiting Englishman,The Visiting Englishman,1953,30,"Comedy,Family",7.5,12,7,producer,producer,1,7,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt62930797,Wonderland,Wonderland,1953,30,"Comedy,Family",6.7,13,8,producer,producer,1,12,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt26422678,MotherinLaw,MotherinLaw,1953,30,"Comedy,Family",7.2,15,8,producer,producer,1,4,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt23563010,Toledo,Toledo,1953,30,"Comedy,Family",6.1,10,8,producer,producer,1,14,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt34137224,Anniversary,Anniversary,1953,30,"Comedy,Family",6.8,13,8,producer,producer,1,5,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt23981539,Margarets Job,Margarets Job,1953,30,"Comedy,Family",6.4,12,8,producer,producer,1,11,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt87541222,Party Dress,Party Dress,1953,30,"Comedy,Family",7.4,20,8,producer,producer,1,2,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt85433945,Second Honeymoon,Second Honeymoon,1953,30,"Comedy,Family",7.2,14,9,producer,producer,1,3,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt15918220,Uncle Daddy,Uncle Daddy,1953,30,"Comedy,Family",7.6,8,7,producer,producer,1,1,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt19753936,Terror,Terror,1953,30,"Comedy,Drama,Mystery",6.8,20,6,writer,writer,1,20,Tom Reed,1901,1961,"writer,actor,producer"
tt45568935,The Doll House,The Doll House,1953,30,"Comedy,Drama,Mystery",7.0,13,6,writer,written by,1,19,Tom Reed,1901,1961,"writer,actor,producer"
tt24019736,The Census Taker,The Census Taker,1953,30,Western,7.9,11,6,writer,writer,3,21,Endre Bohem,1901,1990,"miscellaneous,producer,writer"
tt81903776,A Stage for Mademoiselle,A Stage for Mademoiselle,1953,23,Western,7.6,34,9,cinematographer,director of photography,3,27,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt92997699,Bandits in Uniform,Bandits in Uniform,1953,23,Western,8.0,34,10,cinematographer,director of photography,3,20,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt53245927,Black Gold,Black Gold,1953,23,Western,7.3,29,9,cinematographer,director of photography,3,31,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt60698979,Death in the Forest,Death in the Forest,1953,23,Western,8.0,38,10,cinematographer,director of photography,3,39,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt60352446,Diamond in the Rough,Diamond in the Rough,1953,23,Western,7.0,31,9,cinematographer,director of photography,3,51,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt39630522,El Toro,El Toro,1953,23,Western,8.0,34,10,cinematographer,director of photography,3,35,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt64248698,Embezzlers Harvest,Embezzlers Harvest,1953,23,Western,7.3,34,10,cinematographer,director of photography,3,34,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt87998009,Gentleman from Julesburg,Gentleman from Julesburg,1953,23,Western,7.6,32,9,cinematographer,director of photography,3,40,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt63670106,Gunpowder Joe,Gunpowder Joe,1953,23,Western,7.8,34,10,cinematographer,director of photography,3,44,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt49981599,Hidden Fortune,Hidden Fortune,1953,23,Western,7.7,37,9,cinematographer,director of photography,3,41,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt54398483,Indian Charlie,Indian Charlie,1953,23,Western,8.1,31,10,cinematographer,director of photography,3,17,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt99757427,Mrs Banker,Mrs Banker,1953,23,Western,8.3,30,9,cinematographer,director of photography,3,29,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt35925855,Old Bailey,Old Bailey,1953,23,Western,7.8,34,9,cinematographer,director of photography,3,49,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt73175101,Prisoner in Jeopardy,Prisoner in Jeopardy,1953,30,Western,7.6,32,9,cinematographer,director of photography,3,50,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt61894833,Right to Vote,Right to Vote,1953,23,Western,7.8,29,9,cinematographer,director of photography,3,23,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt56083806,Sinner by Proxy,Sinner by Proxy,1953,23,Western,7.4,35,10,cinematographer,director of photography,3,26,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt62094971,Son by Adoption,Son by Adoption,1953,23,Western,7.8,32,10,cinematographer,director of photography,3,28,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt96227715,Stage to Estacado,Stage to Estacado,1953,23,Western,7.8,41,9,cinematographer,director of photography,3,46,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt29238338,The Brown Pony,The Brown Pony,1953,23,Western,7.8,40,10,cinematographer,director of photography,3,36,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt45262552,The Deserter,The Deserter,1953,23,Western,8.0,31,10,cinematographer,director of photography,3,33,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt10873147,The Devils Bog,The Devils Bog,1953,23,Western,7.3,29,10,cinematographer,director of photography,3,22,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt76452727,The Durango Kid,The Durango Kid,1953,23,Western,7.9,31,9,cinematographer,director of photography,3,32,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt13334767,The Empty Strongbox,The Empty Strongbox,1953,30,Western,8.0,29,10,cinematographer,director of photography,3,18,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt72800192,The Ghost of Coyote Canyon,The Ghost of Coyote Canyon,1953,23,Western,7.7,39,9,cinematographer,director of photography,3,48,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt10970308,The Godless Men,The Godless Men,1953,24,Western,8.1,33,9,cinematographer,director of photography,3,21,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt80006184,The Midnight Rider,The Midnight Rider,1953,30,Western,8.1,30,10,cinematographer,director of photography,3,45,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt54891327,The Old Cowboy,The Old Cowboy,1953,23,Western,7.7,37,10,cinematographer,director of photography,3,42,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt63600791,The Perfect Crime,The Perfect Crime,1953,30,Western,8.4,34,9,cinematographer,director of photography,3,47,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt69824920,The Red Mark,The Red Mark,1953,23,Western,7.9,34,10,cinematographer,director of photography,3,52,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt90466013,The Sheriffs Son,The Sheriffs Son,1953,30,Western,8.0,35,10,cinematographer,director of photography,3,24,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt44448186,Trader Boggs,Trader Boggs,1953,23,Western,8.2,26,10,cinematographer,director of photography,3,19,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt78096295,Triple Cross,Triple Cross,1953,22,Western,8.0,29,10,cinematographer,director of photography,3,37,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt49108928,Trouble in Town,Trouble in Town,1953,23,Western,7.5,26,9,cinematographer,director of photography,3,30,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt71774105,Tumblerock Law,Tumblerock Law,1953,23,Western,7.8,36,10,cinematographer,director of photography,3,25,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt20928682,Wake of War,Wake of War,1953,23,Western,7.7,33,9,cinematographer,director of photography,3,38,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt15639880,Woman from Omaha,Woman from Omaha,1953,23,Western,7.8,39,10,cinematographer,director of photography,3,43,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt56913090,The Census Taker,The Census Taker,1953,30,Western,7.9,11,7,writer,writer,3,21,Hilda Bohem,1916,2004,writer
tt30914574,The Old Prospector,The Old Prospector,1953,30,"Family,Western",8.1,8,6,writer,teleplay,3,4,Milton Raison,1903,1982,writer
tt46108460,Bad Men of Rimrock,Bad Men of Rimrock,1953,30,Western,7.3,16,6,writer,writer,3,8,Milton Raison,1903,1982,writer
tt41821635,Loaded Guns,Loaded Guns,1953,30,"Family,Western",6.9,22,7,writer,story,2,11,Milton Raison,1903,1982,writer
tt24095945,Pats Inheritance,Pats Inheritance,1953,30,"Family,Western",8.2,11,6,writer,writer,3,2,Milton Raison,1903,1982,writer
tt27242382,Frozen Escape,Frozen Escape,1953,30,Drama,8.4,8,7,writer,story,1,9,Robert Bice,1914,1968,"actor,miscellaneous,writer"
tt82230405,The Insurance Policy,The Insurance Policy,1953,30,"Comedy,Drama,Family",7.8,16,5,writer,television play,2,13,Jay Sommers,1917,1985,"writer,producer,script_department"
tt35644105,Holdup,Holdup,1954,30,"Family,Western",7.7,8,9,cinematographer,director of photography,4,3,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
