tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt17174695,Incident of the 13th Man,Incident of the 13th Man,1959,60,Western,7.9,104,7,writer,teleplay,2,6,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt54422299,Incident of the Tumbleweed,Incident of the Tumbleweed,1959,60,Western,7.4,246,7,writer,teleplay,1,1,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt28578389,The Unwanted,The Unwanted,1959,30,Western,8.2,20,6,writer,writer,2,34,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt25140156,Call Your Shot,Call Your Shot,1959,25,Western,8.2,110,6,writer,writer,1,23,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt93188587,The Conquerors,The Conquerors,1959,25,Western,7.2,98,6,writer,writer,1,35,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt72261176,The Matchmaker,The Matchmaker,1959,25,Western,7.6,114,6,writer,writer,2,3,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt35231086,Bentley Plays Cupid,Bentley Plays Cupid,1959,30,"Comedy,Family",7.4,12,7,writer,written by,3,13,Howard Leeds,1919,2017,"writer,producer,music_department"
tt19111104,Little Men,Little Men,1960,60,"Drama,Family,Fantasy",4.8,7,5,writer,novel,2,6,Louisa May Alcott,1832,1888,writer
tt64902452,Once Around the Circuit,Once Around the Circuit,1960,49,Adventure,6.8,14,7,writer,writer,2,3,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt17592386,Denver McKee,Denver McKee,1960,60,Western,6.8,157,6,writer,written by,2,6,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt66748548,Elfego Baca Gus Tomlin Is Dead,Elfego Baca Gus Tomlin Is Dead,1960,60,"Adventure,Drama,Family",8.8,19,6,writer,teleplay by,6,25,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt28174550,A Sound of Bells,A Sound of Bells,1960,60,Western,8.5,78,6,writer,writer,2,13,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt90199452,Into the Sun,Into the Sun,1960,30,Sci-Fi,7.4,28,7,writer,story,1,35,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt95839935,Lawyer in Petticoats,Lawyer in Petticoats,1960,60,Western,6.7,6,6,writer,written by,1,8,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt88847855,West of Boston,West of Boston,1960,60,Western,7.3,11,6,writer,written by,1,3,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt67837422,Incident of the 100 Amulets,Incident of the 100 Amulets,1960,60,Western,7.4,66,6,writer,teleplay,2,27,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt26256527,Double Trouble,Double Trouble,1960,30,"Action,Crime,Drama",7.9,10,7,writer,writer,4,5,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt19546461,The Pariah,The Pariah,1960,30,Western,7.3,107,6,writer,writer,2,27,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt32950506,Triple Vise,Triple Vise,1960,30,Western,7.3,89,6,writer,writer,2,25,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt41071164,Onawandah,Onawandah,1961,60,"Drama,Family,Fantasy",4.8,7,5,writer,novel,2,20,Louisa May Alcott,1832,1888,writer
tt14671505,Dead Load Dave Braddock,Dead Load Dave Braddock,1961,60,"Crime,Drama",7.3,9,6,writer,writer,1,9,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt71859213,The Hostages,The Hostages,1961,30,"Adventure,Western",6.6,9,8,writer,writer,1,17,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt35269504,Listen to the Nightingale,Listen to the Nightingale,1961,49,"Adventure,Western",5.3,9,6,writer,written by,2,13,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt38057924,Light Lady Dark Room,Light Lady Dark Room,1961,30,"Adventure,Crime,Drama",7.4,7,8,writer,written by,1,19,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt16341497,The Case of the Angry Dead Man,The Case of the Angry Dead Man,1961,60,"Crime,Drama,Mystery",8.3,252,8,producer,producer,4,18,Art Seid,1914,2001,"editorial_department,editor,producer"
tt71483183,The Case of the Blind Mans Bluff,The Case of the Blind Mans Bluff,1961,60,"Crime,Drama,Mystery",8.0,226,9,producer,producer,4,19,Art Seid,1914,2001,"editorial_department,editor,producer"
tt73081206,The Case of the Brazen Bequest,The Case of the Brazen Bequest,1961,60,"Crime,Drama,Mystery",7.8,216,8,producer,producer,5,12,Art Seid,1914,2001,"editorial_department,editor,producer"
tt26694390,The Case of the Cowardly Lion,The Case of the Cowardly Lion,1961,60,"Crime,Drama,Mystery",7.7,227,8,producer,producer,4,22,Art Seid,1914,2001,"editorial_department,editor,producer"
tt63755166,The Case of the Crying Comedian,The Case of the Crying Comedian,1961,60,"Crime,Drama,Mystery",8.0,234,8,producer,producer,5,5,Art Seid,1914,2001,"editorial_department,editor,producer"
tt73735690,The Case of the Difficult Detour,The Case of the Difficult Detour,1961,60,"Crime,Drama,Mystery",8.2,237,9,producer,producer,4,21,Art Seid,1914,2001,"editorial_department,editor,producer"
tt14111552,The Case of the Duplicate Daughter,The Case of the Duplicate Daughter,1961,60,"Crime,Drama,Mystery",8.1,223,8,producer,producer,4,26,Art Seid,1914,2001,"editorial_department,editor,producer"
tt70321930,The Case of the Impatient Partner,The Case of the Impatient Partner,1961,60,"Crime,Drama,Mystery",7.8,237,8,producer,producer,5,2,Art Seid,1914,2001,"editorial_department,editor,producer"
tt38757026,The Case of the Injured Innocent,The Case of the Injured Innocent,1961,60,"Crime,Drama,Mystery",7.5,222,7,producer,producer,5,10,Art Seid,1914,2001,"editorial_department,editor,producer"
tt61357350,The Case of the Jealous Journalist,The Case of the Jealous Journalist,1961,52,"Crime,Drama,Mystery",8.3,251,8,producer,producer,5,1,Art Seid,1914,2001,"editorial_department,editor,producer"
tt23716809,The Case of the Malicious Mariner,The Case of the Malicious Mariner,1961,60,"Crime,Drama,Mystery",8.1,230,8,producer,producer,5,4,Art Seid,1914,2001,"editorial_department,editor,producer"
tt13450488,The Case of the Meddling Medium,The Case of the Meddling Medium,1961,60,"Crime,Drama,Mystery",7.7,262,8,producer,producer,5,6,Art Seid,1914,2001,"editorial_department,editor,producer"
tt73366019,The Case of the Missing Melody,The Case of the Missing Melody,1961,60,"Crime,Drama,Mystery",8.1,252,8,producer,producer,5,3,Art Seid,1914,2001,"editorial_department,editor,producer"
tt25065128,The Case of the Renegade Refugee,The Case of the Renegade Refugee,1961,60,"Crime,Drama,Mystery",8.5,252,8,producer,producer,5,13,Art Seid,1914,2001,"editorial_department,editor,producer"
tt49508366,The Case of the Travelling Treasure,The Case of the Travelling Treasure,1961,60,"Crime,Drama,Mystery",8.0,231,8,producer,producer,5,8,Art Seid,1914,2001,"editorial_department,editor,producer"
tt70327375,The Case of the Violent Vest,The Case of the Violent Vest,1961,60,"Crime,Drama,Mystery",8.4,248,9,producer,producer,4,24,Art Seid,1914,2001,"editorial_department,editor,producer"
tt15954368,Juan Morenos Body,Juan Morenos Body,1961,60,"Crime,Drama,Mystery",5.6,8,7,writer,writer,2,6,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt44128267,Take Off Your Hat When a Funeral Passes,Take Off Your Hat When a Funeral Passes,1961,60,"Crime,Drama,Thriller",8.0,54,7,writer,teleplay,3,1,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt54942162,The Idol,The Idol,1962,60,Western,8.4,66,6,writer,writer,6,11,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt18429475,Bad Blood,Bad Blood,1962,60,Western,8.4,54,6,writer,writer,4,10,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt56851582,Incident at Sugar Creek,Incident at Sugar Creek,1962,60,Western,8.0,81,6,writer,writer,5,10,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt74412671,The Case of the Absent Artist,The Case of the Absent Artist,1962,60,"Crime,Drama,Mystery",8.3,257,8,producer,producer,5,23,Art Seid,1914,2001,"editorial_department,editor,producer"
tt79598929,The Case of the Ancient Romeo,The Case of the Ancient Romeo,1962,60,"Crime,Drama,Mystery",7.9,237,8,producer,producer,5,28,Art Seid,1914,2001,"editorial_department,editor,producer"
tt55653969,The Case of the Bogus Books,The Case of the Bogus Books,1962,60,"Crime,Drama,Mystery",8.3,272,8,producer,producer,6,1,Art Seid,1914,2001,"editorial_department,editor,producer"
tt60070508,The Case of the Borrowed Baby,The Case of the Borrowed Baby,1962,60,"Crime,Drama,Mystery",8.2,233,8,producer,producer,5,26,Art Seid,1914,2001,"editorial_department,editor,producer"
tt92289614,The Case of the Capricious Corpse,The Case of the Capricious Corpse,1962,60,"Crime,Drama,Mystery",7.9,240,8,producer,producer,6,2,Art Seid,1914,2001,"editorial_department,editor,producer"
tt48729072,The Case of the Captains Coins,The Case of the Captains Coins,1962,60,"Crime,Drama,Mystery",7.8,231,8,producer,producer,5,17,Art Seid,1914,2001,"editorial_department,editor,producer"
tt80620660,The Case of the Counterfeit Crank,The Case of the Counterfeit Crank,1962,60,"Crime,Drama,Mystery",8.2,237,8,producer,producer,5,27,Art Seid,1914,2001,"editorial_department,editor,producer"
tt73882628,The Case of the Dodging Domino,The Case of the Dodging Domino,1962,60,"Crime,Drama,Mystery",7.8,267,8,producer,producer,6,6,Art Seid,1914,2001,"editorial_department,editor,producer"
tt52294371,The Case of the Fickle Filly,The Case of the Fickle Filly,1962,60,"Crime,Drama,Mystery",8.0,225,9,producer,producer,6,11,Art Seid,1914,2001,"editorial_department,editor,producer"
tt43607675,The Case of the Glamorous Ghost,The Case of the Glamorous Ghost,1962,60,"Crime,Drama,Mystery",8.5,263,8,producer,producer,5,19,Art Seid,1914,2001,"editorial_department,editor,producer"
tt61275506,The Case of the Hateful Hero,The Case of the Hateful Hero,1962,60,"Crime,Drama,Mystery",8.2,246,8,producer,producer,6,5,Art Seid,1914,2001,"editorial_department,editor,producer"
tt49879855,The Case of the Lonely Eloper,The Case of the Lonely Eloper,1962,60,"Crime,Drama,Mystery",7.9,251,8,producer,producer,5,30,Art Seid,1914,2001,"editorial_department,editor,producer"
tt50480462,The Case of the Lurid Letter,The Case of the Lurid Letter,1962,60,"Crime,Drama,Mystery",8.4,271,9,producer,producer,6,10,Art Seid,1914,2001,"editorial_department,editor,producer"
tt89264995,The Case of the Melancholy Marksman,The Case of the Melancholy Marksman,1962,60,"Crime,Drama,Mystery",7.5,203,8,producer,producer,5,24,Art Seid,1914,2001,"editorial_department,editor,producer"
tt89558186,The Case of the Mystified Miner,The Case of the Mystified Miner,1962,60,"Crime,Drama,Mystery",8.5,229,8,producer,producer,5,21,Art Seid,1914,2001,"editorial_department,editor,producer"
tt29811274,The Case of the Playboy Pugilist,The Case of the Playboy Pugilist,1962,60,"Crime,Drama,Mystery",7.5,237,8,producer,producer,6,3,Art Seid,1914,2001,"editorial_department,editor,producer"
tt71994208,The Case of the Poison PenPal,The Case of the Poison PenPal,1962,52,"Crime,Drama,Mystery",8.0,243,8,producer,producer,5,20,Art Seid,1914,2001,"editorial_department,editor,producer"
tt46537436,The Case of the Promoters Pillbox,The Case of the Promoters Pillbox,1962,60,"Crime,Drama,Mystery",8.2,219,8,producer,producer,5,29,Art Seid,1914,2001,"editorial_department,editor,producer"
tt12912314,The Case of the Shapely Shadow,The Case of the Shapely Shadow,1962,60,"Crime,Drama,Mystery",8.8,270,8,producer,producer,5,16,Art Seid,1914,2001,"editorial_department,editor,producer"
tt42188288,The Case of the Weary Watchdog,The Case of the Weary Watchdog,1962,60,"Crime,Drama,Mystery",8.8,297,8,producer,producer,6,9,Art Seid,1914,2001,"editorial_department,editor,producer"
tt82530820,The Girls Next Door,The Girls Next Door,1962,30,"Comedy,Family",6.5,45,6,writer,written by,2,18,Howard Leeds,1919,2017,"writer,producer,music_department"
tt99824453,Chips Party,Chips Party,1962,30,"Comedy,Family",6.1,38,6,writer,written by,2,25,Howard Leeds,1919,2017,"writer,producer,music_department"
tt98640094,The Pencil Pusher,The Pencil Pusher,1962,30,"Comedy,Family",7.4,46,6,writer,written by,2,27,Howard Leeds,1919,2017,"writer,producer,music_department"
tt85119120,Feel of the Trigger,Feel of the Trigger,1962,60,"Crime,Drama",7.2,8,8,writer,story,1,22,Donald E. Westlake,1933,2008,"writer,actor"
tt43598464,A Man Called Ragan,A Man Called Ragan,1962,60,Western,8.4,22,6,writer,teleplay,6,14,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt25656798,Cort,Cort,1962,30,Western,7.3,27,6,writer,writer,4,33,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt34817936,The Holdout,The Holdout,1962,30,Western,7.9,27,7,writer,teleplay,4,23,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt10014235,A Man Called Ragan,A Man Called Ragan,1962,60,Western,7.2,12,7,writer,teleplay,1,0,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt84064460,If There Were Dreams to Sell,If There Were Dreams to Sell,1963,60,Drama,8.1,9,8,producer,producer,3,5,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt45781976,The Clampetts Entertain,The Clampetts Entertain,1963,30,"Comedy,Family",8.5,98,9,writer,written by,1,31,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt53758270,Two Plus One,Two Plus One,1963,30,Western,7.2,58,6,writer,teleplay,6,30,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt39067447,The Case of Constant Doyle,The Case of Constant Doyle,1963,60,"Crime,Drama,Mystery",8.1,601,8,producer,producer,6,16,Art Seid,1914,2001,"editorial_department,editor,producer"
tt64450177,The Case of the Badgered Brother,The Case of the Badgered Brother,1963,60,"Crime,Drama,Mystery",7.8,227,9,producer,producer,7,12,Art Seid,1914,2001,"editorial_department,editor,producer"
tt13618063,The Case of the Bigamous Spouse,The Case of the Bigamous Spouse,1963,60,"Crime,Drama,Mystery",8.3,237,8,producer,producer,7,7,Art Seid,1914,2001,"editorial_department,editor,producer"
tt24262884,The Case of the Bluffing Blast,The Case of the Bluffing Blast,1963,60,"Crime,Drama,Mystery",8.0,219,8,producer,producer,6,14,Art Seid,1914,2001,"editorial_department,editor,producer"
tt55728572,The Case of the Deadly Verdict,The Case of the Deadly Verdict,1963,60,"Crime,Drama,Mystery",9.0,346,8,producer,producer,7,4,Art Seid,1914,2001,"editorial_department,editor,producer"
tt97667868,The Case of the Devious Delinquent,The Case of the Devious Delinquent,1963,52,"Crime,Drama,Mystery",7.4,213,8,producer,producer,7,10,Art Seid,1914,2001,"editorial_department,editor,producer"
tt74918134,The Case of the Drowsy Mosquito,The Case of the Drowsy Mosquito,1963,60,"Crime,Drama,Mystery",7.8,228,8,producer,producer,7,3,Art Seid,1914,2001,"editorial_department,editor,producer"
tt80790715,The Case of the Elusive Element,The Case of the Elusive Element,1963,60,"Crime,Drama,Mystery",8.5,232,8,producer,producer,6,24,Art Seid,1914,2001,"editorial_department,editor,producer"
tt38621447,The Case of the Golden Oranges,The Case of the Golden Oranges,1963,60,"Crime,Drama,Mystery",8.2,247,8,producer,producer,6,20,Art Seid,1914,2001,"editorial_department,editor,producer"
tt63290861,The Case of the Lawful Lazarus,The Case of the Lawful Lazarus,1963,60,"Crime,Drama,Mystery",7.6,212,8,producer,producer,6,21,Art Seid,1914,2001,"editorial_department,editor,producer"
tt77454258,The Case of the Libelous Locket,The Case of the Libelous Locket,1963,60,"Crime,Drama,Mystery",7.7,258,8,producer,producer,6,17,Art Seid,1914,2001,"editorial_department,editor,producer"
tt55145703,The Case of the Lovers Leap,The Case of the Lovers Leap,1963,60,"Crime,Drama,Mystery",8.1,228,8,producer,producer,6,23,Art Seid,1914,2001,"editorial_department,editor,producer"
tt46614575,The Case of the Nebulous Nephew,The Case of the Nebulous Nephew,1963,52,"Crime,Drama,Mystery",8.9,305,8,producer,producer,7,1,Art Seid,1914,2001,"editorial_department,editor,producer"
tt71007404,The Case of the Potted Planter,The Case of the Potted Planter,1963,60,"Crime,Drama,Mystery",8.1,212,8,producer,producer,6,27,Art Seid,1914,2001,"editorial_department,editor,producer"
tt33394199,The Case of the Reluctant Model,The Case of the Reluctant Model,1963,60,"Crime,Drama,Mystery",8.4,216,8,producer,producer,7,6,Art Seid,1914,2001,"editorial_department,editor,producer"
tt43322632,The Case of the Shifty Shoebox,The Case of the Shifty ShoeBox,1963,60,"Crime,Drama,Mystery",7.9,260,8,producer,producer,7,2,Art Seid,1914,2001,"editorial_department,editor,producer"
tt64981728,The Case of the Shoplifters Shoe,The Case of the Shoplifters Shoe,1963,60,"Crime,Drama,Mystery",8.2,249,8,producer,producer,6,13,Art Seid,1914,2001,"editorial_department,editor,producer"
tt69227655,The Case of the Skeletons Closet,The Case of the Skeletons Closet,1963,60,"Crime,Drama,Mystery",8.2,241,8,producer,producer,6,26,Art Seid,1914,2001,"editorial_department,editor,producer"
tt70094432,The Case of the TwoFaced Turnabout,The Case of the TwoFaced Turnabout,1963,60,"Crime,Drama,Mystery",7.1,252,8,producer,producer,6,18,Art Seid,1914,2001,"editorial_department,editor,producer"
tt60465352,The Case of the Witless Witness,The Case of the Witless Witness,1963,52,"Crime,Drama,Mystery",8.5,232,9,producer,producer,6,28,Art Seid,1914,2001,"editorial_department,editor,producer"
tt53569965,Instant Democracy,Instant Democracy,1963,30,"Comedy,War",7.2,44,6,writer,written by,1,29,Howard Leeds,1919,2017,"writer,producer,music_department"
tt53129043,Bubs Sacrifice,Bubs Sacrifice,1963,30,"Comedy,Family",5.9,43,6,writer,written by,3,38,Howard Leeds,1919,2017,"writer,producer,music_department"
tt76632000,When in Rome,When in Rome,1963,30,"Comedy,Family",7.3,9,6,writer,written by,10,24,Howard Leeds,1919,2017,"writer,producer,music_department"
tt11280744,A Nice Girl from Goliath,A Nice Girl from Goliath,1963,60,Western,7.0,8,7,producer,producer,1,19,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt81524518,Crisis at High Banjo,Crisis at High Banjo,1963,60,Western,7.3,10,7,producer,producer,1,6,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt91551414,Fargo,Fargo,1963,60,Western,8.1,11,8,producer,producer,1,8,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt90250760,Feud at Snake River,Feud at Snake River,1963,60,Western,7.1,8,7,producer,producer,1,17,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt10407058,Incident at Rapid City,Incident at Rapid City,1963,60,Western,7.7,10,7,producer,producer,1,9,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt31499507,Justice at Eagles Nest,Justice at Eagles Nest,1963,60,Western,7.2,9,7,producer,producer,1,10,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt20172468,Mutiny at Fort Mercy,Mutiny at Fort Mercy,1963,60,Western,7.5,13,8,producer,producer,1,3,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt36099652,One Day in Vermillion,One Day in Vermillion,1963,60,Western,7.2,9,7,producer,producer,1,14,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt96841529,Red Sky Over Bismarck,Red Sky Over Bismarck,1963,60,Western,8.0,10,6,writer,teleplay,1,2,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt66192138,Reformation at Big Nose Butte,Reformation at Big Nose Butte,1963,60,Western,7.7,8,7,producer,producer,1,13,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt85407229,Requiem at Dancers Hill,Requiem at Dancers Hill,1963,60,Western,8.3,11,7,producer,producer,1,7,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt62352293,Return to Dryrock,Return to Dryrock,1963,60,Western,7.9,11,8,producer,producer,1,1,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt66572168,Sanctuary at Crystal Springs,Sanctuary at Crystal Springs,1963,60,Western,7.8,10,7,producer,producer,1,18,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt19909192,Terror at Heart River,Terror at Heart River,1963,60,Western,7.1,9,7,producer,producer,1,15,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt10381016,The Chooser of the Slain,The Chooser of the Slain,1963,60,Western,6.8,10,8,producer,producer,1,16,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt61469621,Thunder in Pleasant Valley,Thunder in Pleasant Valley,1963,60,Western,8.0,11,8,producer,producer,1,5,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt46570972,Trial at Grand Forks,Trial at Grand Forks,1963,60,Western,7.2,9,8,producer,producer,1,12,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt34724103,Trouble at French Creek,Trouble at French Creek,1963,60,Western,7.8,9,7,producer,producer,1,4,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt96554050,A Walk Through the Badlands,A Walk Through the Badlands,1963,60,Western,7.6,9,7,producer,producer,1,11,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt15905588,Double Date,Double Date,1963,30,"Comedy,Family,Music",8.3,26,8,writer,created by,1,10,Sidney Sheldon,1917,2007,"writer,producer,miscellaneous"
tt36343295,The Conquering Hero,The Conquering Hero,1963,30,"Comedy,Family,Music",7.5,28,8,writer,created by,1,8,Sidney Sheldon,1917,2007,"writer,producer,miscellaneous"
tt28702238,The Genius,The Genius,1963,30,"Comedy,Family,Music",7.3,40,6,writer,written by,1,2,Sidney Sheldon,1917,2007,"writer,producer,miscellaneous"
tt28126281,The House Guest,The House Guest,1963,30,"Comedy,Family,Music",7.6,32,6,writer,written by,1,4,Sidney Sheldon,1917,2007,"writer,producer,miscellaneous"
tt69162674,The Songwriters,The Songwriters,1963,30,"Comedy,Family,Music",8.0,24,6,writer,written by,1,13,Sidney Sheldon,1917,2007,"writer,producer,miscellaneous"
tt84827762,The Case of a Place Called Midnight,The Case of a Place Called Midnight,1964,60,"Crime,Drama,Mystery",7.5,226,8,producer,producer,8,8,Art Seid,1914,2001,"editorial_department,editor,producer"
