tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt87883503,Final Payment,Final Payment,1960,30,Western,8.1,15,7,writer,created by,1,26,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt76765893,Hang the Law,Hang the Law,1960,30,Western,8.7,26,7,writer,created by,1,17,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt90962773,Judas Town,Judas Town,1960,30,Western,8.0,18,8,writer,created by,2,14,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt76728667,Sally Tornado,Sally Tornado,1960,30,Western,8.1,18,7,writer,created by,2,10,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt96045935,Lady with a Mission,Lady with a Mission,1960,30,Western,6.6,17,7,writer,creator,1,24,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt25302924,Last Gunfight,Last Gunfight,1960,30,Western,7.0,30,8,writer,created by,1,31,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt29246260,Lawmans Blood,Lawmans Blood,1960,30,Western,8.1,20,7,writer,created by,1,20,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt55006529,The Lucifer Urge,The Lucifer Urge,1960,30,Western,7.6,17,7,writer,created by,1,33,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt56040878,Ma Mack,Ma Mack,1960,30,Western,8.4,18,7,writer,created by,1,39,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt42744321,Marked for Bounty,Marked for Bounty,1960,30,Western,8.2,16,7,writer,created by,1,28,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt66608265,Meet Sergeant Tasker,Meet Sergeant Tasker,1960,30,Western,8.2,17,7,writer,created by,2,2,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt76362087,Mother and Son,Mother and Son,1960,30,Western,8.1,22,7,writer,created by,2,5,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt73159697,Palace of Chance,Palace of Chance,1960,30,Western,7.1,18,8,writer,created by,1,34,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt15016962,Passage to New Orleans,Passage to New Orleans,1960,30,Western,8.0,17,7,writer,created by,2,8,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt58109131,Queen Bea,Queen Bea,1960,30,Western,7.8,17,8,writer,created by,1,22,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt77331901,Second Cousin to the Czar,Second Cousin to the Czar,1960,30,Western,7.1,13,8,writer,created by,2,13,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt97499676,Silent Gun,Silent Gun,1960,30,Western,8.3,20,7,writer,created by,1,18,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt44473590,The Border Between,The Border Between,1960,30,Western,7.9,20,8,writer,created by,1,25,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt27160938,The Chain of Action,The Chain of Action,1960,30,Western,7.2,16,7,writer,created by,1,32,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt35903364,The Choice,The Choice,1960,30,Western,7.7,16,8,writer,created by,1,38,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt51384421,The Deadly Breed,The Deadly Breed,1960,30,Western,8.7,25,7,writer,created by,2,1,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt23249637,The Fatal Urge,The Fatal Urge,1960,30,Western,8.8,23,7,writer,created by,2,4,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt58646718,The Hidden Motive,The Hidden Motive,1960,30,Western,8.5,22,10,writer,created by,1,19,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt28586149,The Higher Law,The Higher Law,1960,30,Western,7.8,16,8,writer,created by,2,7,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt63188113,The Jason Harris Story,The Jason Harris Story,1960,30,Western,8.4,16,7,writer,created by,2,3,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt97143997,The Return of Simon Fry,The Return of Simon Fry,1960,30,Western,8.1,19,7,writer,created by,1,21,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt91949535,The StandOff,The StandOff,1960,30,Western,6.5,20,8,writer,created by,1,36,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt18440894,The Truly Yours,The Truly Yours,1960,30,Western,7.1,23,8,writer,created by,1,29,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt71775453,The Two Faces of Bob Claxton,The Two Faces of Bob Claxton,1960,30,Western,6.9,16,7,writer,creator,1,23,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt65509823,The World Against Me,The World Against Me,1960,30,Western,7.3,18,8,writer,created by,2,9,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt12593474,The X Game,The X Game,1960,30,Western,7.4,16,7,writer,created by,1,35,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt19637094,Three Brothers,Three Brothers,1960,30,Western,7.9,15,8,writer,created by,2,11,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt21164952,Trail of Darkness,Trail of Darkness,1960,30,Western,6.3,17,7,writer,created by,1,37,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt64550948,Bury the Dead,Bury the Dead,1960,26,"Action,Adventure,Crime",8.0,85,7,writer,original story,1,27,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt72459324,The Dead Man Walks,The Dead Man Walks,1960,26,"Action,Adventure,Crime",6.9,67,7,writer,screenplay,1,38,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt88441206,The Girl in Pink Pajamas,The Girl in Pink Pajamas,1960,26,"Action,Adventure,Crime",7.3,125,8,writer,original story,1,6,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt28013286,The Island,The Island,1960,26,"Action,Adventure,Crime",7.3,87,7,writer,screenplay,1,16,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt57028769,The Leak,The Leak,1960,26,"Action,Adventure,Crime",7.4,76,7,writer,screenplay,1,30,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt43574739,The Nurse,The Nurse,1960,26,"Action,Adventure,Crime",7.4,70,7,writer,screenplay,1,37,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt99539582,The Sisters,The Sisters,1960,26,"Action,Adventure,Crime",7.3,93,7,writer,original story,1,12,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt38906663,Time to Kill,Time to Kill,1960,26,"Action,Adventure,Crime",7.3,139,7,writer,teleplay,1,2,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt67474960,View from the Villa,View from the Villa,1960,26,"Action,Adventure,Crime",7.2,193,6,writer,screenplay,1,1,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt16317815,Millionaire McBean,Millionaire McBean,1961,30,Western,6.1,9,9,cinematographer,director of photography,1,31,John F. Warren,1909,2000,"cinematographer,camera_department"
tt40687886,The Legend and the Gun,The Legend and the Gun,1961,30,Western,7.1,11,8,cinematographer,director of photography,1,29,John F. Warren,1909,2000,"cinematographer,camera_department"
tt19737732,The Reluctant Bridegroom,The Reluctant Bridegroom,1961,30,Western,6.7,10,9,cinematographer,director of photography,1,23,John F. Warren,1909,2000,"cinematographer,camera_department"
tt12173198,Dark Legacy,Dark Legacy,1961,60,"Crime,Drama,Horror",7.1,158,9,cinematographer,director of photography,1,35,John F. Warren,1909,2000,"cinematographer,camera_department"
tt20399103,Mr George,Mr George,1961,60,"Crime,Drama,Horror",8.0,205,10,cinematographer,director of photography,1,32,John F. Warren,1909,2000,"cinematographer,camera_department"
tt48372361,The Last of the Sommervilles,The Last of the Sommervilles,1961,60,"Crime,Drama,Horror",7.2,148,9,cinematographer,director of photography,2,7,John F. Warren,1909,2000,"cinematographer,camera_department"
tt91512665,The Return of Andrew Bentley,The Return of Andrew Bentley,1961,60,"Crime,Drama,Horror",7.4,213,10,cinematographer,director of photography,2,12,John F. Warren,1909,2000,"cinematographer,camera_department"
tt45805258,What Beckoning Ghost,What Beckoning Ghost,1961,60,"Crime,Drama,Horror",7.0,155,10,cinematographer,director of photography,2,1,John F. Warren,1909,2000,"cinematographer,camera_department"
tt27012694,A Knight to Remember,A Knight to Remember,1961,30,Western,7.2,70,7,writer,written by,5,13,Miguel de Cervantes y Saavedra,1547,1616,"writer,soundtrack"
tt72977783,CounterAttack,CounterAttack,1961,30,Adventure,5.4,6,10,editor,film editor,1,7,Warren Adams,1916,1995,"editor,editorial_department"
tt88833458,Death Camp,Death Camp,1961,30,Adventure,7.3,7,8,editor,film editor,1,10,Warren Adams,1916,1995,"editor,editorial_department"
tt17678760,Radar Rescue,Radar Rescue,1961,30,Adventure,6.7,7,9,editor,film editor,1,13,Warren Adams,1916,1995,"editor,editorial_department"
tt12097210,The Condemned,The Condemned,1961,30,Adventure,6.7,7,10,editor,film editor,1,5,Warren Adams,1916,1995,"editor,editorial_department"
tt46814209,Brand of Honesty,Brand of Honesty,1961,30,Western,7.4,20,7,writer,created by,2,35,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt29119015,Brother in Arms,Brother in Arms,1961,30,Western,7.7,20,7,writer,created by,2,29,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt91678525,Cherchez La Femme,Cherchez La Femme,1961,30,Western,7.3,9,7,writer,created by,2,27,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt42826147,Duty Bound,Duty Bound,1961,30,Western,7.8,15,7,writer,created by,2,15,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt31303812,An Enemy of the Town,An Enemy of the Town,1961,30,Western,7.5,15,8,writer,created by,2,32,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt29601036,Lawmans Conscience,Lawmans Conscience,1961,30,Western,7.7,12,8,writer,created by,2,37,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt44980973,Lorinda Belle,Lorinda Belle,1961,30,Western,8.1,18,8,writer,created by,2,36,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt60241430,Past and Present,Past and Present,1961,30,Western,7.8,12,7,writer,created by,2,17,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt35969351,Spoken in Silence,Spoken in Silence,1961,30,Western,7.4,19,8,writer,created by,2,31,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt55695435,Tension Point,Tension Point,1961,30,Western,7.2,16,7,writer,created by,2,28,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt33507216,The Challenger,The Challenger,1961,30,Western,7.7,15,7,writer,created by,2,22,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt28423046,The Deathly Quiet,The Deathly Quiet,1961,30,Western,7.6,19,7,writer,created by,2,34,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt80269069,The Dream,The Dream,1961,30,Western,8.2,16,7,writer,created by,2,19,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt41921067,The Edge of Doubt,The Edge of Doubt,1961,30,Western,7.7,22,8,writer,created by,2,23,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt23312746,The Example,The Example,1961,30,Western,7.6,13,7,writer,created by,2,26,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt25201385,The Hard Decision,The Hard Decision,1961,30,Western,6.4,33,8,writer,created by,2,18,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt76084413,The Legend of Dixie,The Legend of Dixie,1961,30,Western,7.7,15,8,writer,created by,2,33,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt55350536,The Lonely Road,The Lonely Road,1961,30,Western,7.5,21,7,writer,created by,2,21,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt49854870,The Means and the End,The Means and the End,1961,30,Western,8.1,20,7,writer,created by,2,25,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt51173723,The Return of Widow Brown,The Return of Widow Brown,1961,30,Western,6.3,42,7,writer,creator,2,30,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt89501455,The Shackled Town,The Shackled Town,1961,30,Western,7.4,14,7,writer,created by,2,20,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt14376068,TwoWay Deal,TwoWay Deal,1961,30,Western,7.8,17,7,writer,story by,2,24,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt65126704,Brought to Book,Brought to Book,1961,53,"Action,Comedy,Crime",7.2,31,7,writer,teleplay,1,2,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt17138727,One for the Mortuary,One for the Mortuary,1961,52,"Action,Comedy,Crime",7.1,28,6,writer,teleplay,1,13,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt43337237,The Storm,The Storm,1962,60,"Crime,Drama,Horror",7.6,168,10,cinematographer,director of photography,2,18,John F. Warren,1909,2000,"cinematographer,camera_department"
tt85391371,The Brazen Bell,The Brazen Bell,1962,75,Western,7.8,116,6,writer,writer,1,5,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt71462711,The Bridge,The Bridge,1962,30,"Adventure,Family",6.4,16,6,writer,writer,1,18,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt21182145,Alias Bill Hawks,Alias Bill Hawks,1963,60,Western,7.7,66,8,cinematographer,director of photography,6,34,John F. Warren,1909,2000,"cinematographer,camera_department"
tt62857531,Will Everyone Who Believes in Terry Dunne Please Applaud,Will Everyone Who Believes in Terry Dunne Please Applaud,1963,60,Drama,8.4,6,7,writer,story,2,24,Leo Penn,1921,1998,"director,actor,writer"
tt87640424,Diagnosis Danger,Diagnosis Danger,1963,60,"Crime,Drama,Horror",6.9,309,6,writer,written by,1,22,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt17372166,Brief for Murder,Brief for Murder,1963,53,"Action,Comedy,Crime",8.0,131,6,writer,written by,3,1,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt18114780,Dont Look Behind You,Dont Look Behind You,1963,52,"Action,Comedy,Crime",7.5,116,6,writer,written by,3,12,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt76334660,Dressed to Kill,Dressed to Kill,1963,51,"Action,Comedy,Crime",8.0,119,6,writer,written by,3,14,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt85123237,The Secret of Brynmar Hall,The Secret of Brynmar Hall,1964,75,Western,6.6,85,10,cinematographer,director of photography,2,26,John F. Warren,1909,2000,"cinematographer,camera_department"
tt85242328,The Pearlie Garnet Story,The Pearlie Garnet Story,1964,75,Western,8.0,54,8,cinematographer,director of photography,7,23,John F. Warren,1909,2000,"cinematographer,camera_department"
tt69123110,The Trace McCloud Story,The Trace McCloud Story,1964,75,Western,7.7,41,8,cinematographer,director of photography,7,24,John F. Warren,1909,2000,"cinematographer,camera_department"
tt50165628,An Exchange of Gifts,An Exchange of Gifts,1964,60,Drama,8.0,10,7,writer,teleplay,4,13,Irv Pearlberg,1925,2008,"producer,writer,miscellaneous"
tt22247514,Charlie He Couldnt Kill a Fly,Charlie He Couldnt Kill a Fly,1964,60,"Crime,Drama,Mystery",7.4,38,6,writer,written by,1,25,Irv Pearlberg,1925,2008,"producer,writer,miscellaneous"
tt41155998,That He Should Weep for Her,That He Should Weep for Her,1964,60,"Crime,Drama,Mystery",6.7,29,8,writer,story,2,4,Irv Pearlberg,1925,2008,"producer,writer,miscellaneous"
tt40958837,Ride to Rio Verde,Ride to Rio Verde,1964,60,Western,7.0,7,6,writer,teleplay,1,9,Roland Kibbee,1914,1984,"writer,producer,miscellaneous"
tt65417893,Build a Better Mousetrap,Build a Better Mousetrap,1964,52,"Action,Comedy,Crime",7.5,101,6,writer,written by,3,21,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt50579597,The Charmers,The Charmers,1964,52,"Action,Comedy,Crime",7.8,107,6,writer,written by,3,23,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt51059911,Take Care of My Little Girl,Take Care of My Little Girl,1965,60,Drama,7.5,9,7,writer,teleplay,4,16,Irv Pearlberg,1925,2008,"producer,writer,miscellaneous"
tt26550267,Death at Bargain Prices,Death at Bargain Prices,1965,52,"Action,Comedy,Crime",8.1,360,6,writer,teleplay by,4,4,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt75799917,The Town of No Return,The Town of No Return,1965,60,"Action,Comedy,Crime",8.1,478,7,writer,teleplay by,4,1,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt62272415,An Egg Grows in Gotham,An Egg Grows in Gotham,1966,25,"Action,Adventure,Comedy",8.0,354,6,writer,teleplay by,2,13,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt77193545,Better Luck Next Time,Better Luck Next Time,1966,25,"Action,Adventure,Comedy",8.0,473,6,writer,written by,1,20,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt64004402,Come Back Shame,Come Back Shame,1966,25,"Action,Adventure,Comedy",7.2,321,6,writer,written by,2,25,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt93608355,Hot Off the Griddle,Hot Off the Griddle,1966,25,"Action,Adventure,Comedy",7.8,364,6,writer,written by,2,3,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt28481199,Its How You Play the Game,Its How You Play the Game,1966,25,"Action,Adventure,Comedy",7.2,300,6,writer,written by,2,26,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt32009815,Shoot a Crooked Arrow,Shoot a Crooked Arrow,1966,25,"Action,Adventure,Comedy",6.8,366,6,writer,written by,2,1,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt91519718,The Bats Kow Tow,The Bats Kow Tow,1966,25,"Action,Adventure,Comedy",8.1,322,6,writer,written by,2,30,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt64777645,The Cat and the Fiddle,The Cat and the Fiddle,1966,25,"Action,Adventure,Comedy",7.9,365,6,writer,written by,2,4,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt79314143,The Cats Meow,The Cats Meow,1966,25,"Action,Adventure,Comedy",8.1,322,6,writer,written by,2,29,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt23560671,The Purrfect Crime,The Purrfect Crime,1966,25,"Action,Adventure,Comedy",8.1,502,6,writer,written by,1,19,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt41096009,The Yegg Foes in Gotham,The Yegg Foes in Gotham,1966,25,"Action,Adventure,Comedy",8.0,339,6,writer,teleplay by,2,14,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt71942680,Walk the Straight and Narrow,Walk the Straight and Narrow,1966,25,"Action,Adventure,Comedy",6.9,354,6,writer,written by,2,2,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt84845134,The Thor Affair,The Thor Affair,1966,60,"Action,Adventure,Crime",6.8,65,8,writer,writer,3,7,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt41064001,The Terribly Happy Embalmers,The Terribly Happy Embalmers,1966,51,"Adventure,Sci-Fi",6.4,23,6,writer,by,1,6,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt26628734,A Touch of Brimstone,A Touch of Brimstone,1966,52,"Action,Comedy,Crime",8.4,364,6,writer,teleplay by,4,21,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt38785856,Honey for the Prince,Honey for the Prince,1966,52,"Action,Comedy,Crime",8.1,276,6,writer,teleplay by,4,26,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt27717115,How to Succeed  At Murder,How to Succeed  At Murder,1966,52,"Action,Comedy,Crime",8.0,270,6,writer,teleplay by,4,25,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt79065561,The House That Jack Built,The House That Jack Built,1966,52,"Action,Comedy,Crime",8.6,375,6,writer,teleplay by,4,23,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt54720205,What the Butler Saw,What the Butler Saw,1966,52,"Action,Comedy,Crime",7.6,258,6,writer,teleplay by,4,22,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt13831018,The Long Long Day,The Long Long Day,1966,49,"Crime,Drama",5.6,22,7,writer,screenplay by,1,26,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt48006624,The Maze,The Maze,1966,49,"Crime,Drama",7.0,28,7,writer,screenplay by,1,12,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt69794391,Batman Displays His Knowledge,Batman Displays His Knowledge,1967,25,"Action,Adventure,Comedy",8.2,297,6,writer,written by,2,50,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt43011487,Batmans Waterloo,Batmans Waterloo,1967,25,"Action,Adventure,Comedy",7.6,278,6,writer,teleplay by,2,54,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt75557328,Catwoman Goes to College,Catwoman Goes to College,1967,25,"Action,Adventure,Comedy",7.9,296,6,writer,written by,2,49,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt79403545,Catwomans Dressed to Kill,Catwomans Dressed to Kill,1967,25,"Action,Adventure,Comedy",7.1,300,6,writer,written by,3,14,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt78524096,King Tuts Coup,King Tuts Coup,1967,25,"Action,Adventure,Comedy",7.6,286,6,writer,teleplay by,2,53,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt78673777,Scat Darn Catwoman,Scat Darn Catwoman,1967,25,"Action,Adventure,Comedy",8.4,345,6,writer,written by,2,41,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt86243815,That Darn Catwoman,That Darn Catwoman,1967,25,"Action,Adventure,Comedy",8.4,366,6,writer,written by,2,40,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt34648232,The Funny Feline Felonies,The Funny Feline Felonies,1967,25,"Action,Adventure,Comedy",7.3,274,6,writer,written by,3,16,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt64891891,The Unkindest Tut of All,The Unkindest Tut of All,1967,24,"Action,Adventure,Comedy",7.5,280,6,writer,written by,3,6,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt46295876,The Wail of the Siren,The Wail of the Siren,1967,25,"Action,Adventure,Comedy",7.5,300,6,writer,written by,3,3,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt33242544,The Deadly Smorgasbord Affair,The Deadly Smorgasbord Affair,1967,60,"Action,Adventure,Crime",6.7,65,8,writer,story,3,18,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt74958461,Monkees Marooned,Monkees Marooned,1967,30,"Comedy,Music",7.9,88,6,writer,written by,2,8,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt59561800,The Wild Monkees,The Wild Monkees,1967,30,"Comedy,Music",8.0,94,6,writer,teleplay,2,10,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt70221277,To Each Her Own,To Each Her Own,1967,30,Comedy,7.3,56,8,writer,written by,2,4,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
