tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt88225367,The Prize Fight Story,The Prize Fight Story,1958,26,Western,7.9,87,8,writer,created by,1,30,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt46797480,The Protégé,The Protégé,1958,26,Western,8.6,109,8,writer,created by,2,6,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt31020132,The Reasonable Man,The Reasonable Man,1958,26,Western,8.0,113,9,writer,created by,1,18,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt79770052,The Return of Dr Thackeray,The Return of Dr Thackeray,1958,26,Western,8.3,101,7,writer,teleplay,1,35,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt75556378,The Road to Wickenburg,The Road to Wickenburg,1958,26,Western,8.3,101,8,writer,created by,2,7,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt90376071,The Silver Queen,The Silver Queen,1958,26,Western,8.0,110,8,writer,created by,1,33,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt11103982,The Singer,The Singer,1958,26,Western,7.9,113,9,writer,created by,1,22,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt13895450,The Solid Gold Patrol,The Solid Gold Patrol,1958,26,Western,8.0,88,8,writer,created by,2,13,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt11702841,The Statue of San Sebastian,The Statue of San Sebastian,1958,26,Western,7.5,95,8,writer,created by,1,39,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt33670016,The Teacher,The Teacher,1958,26,Western,8.5,121,6,writer,written by,1,27,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt32059903,Three Sons,Three Sons,1958,26,Western,8.2,94,8,writer,created by,1,34,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt88282993,TwentyFour Hours at North Fork,TwentyFour Hours at North Fork,1958,26,Western,8.2,106,8,writer,created by,1,36,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt99667466,Young Gun,Young Gun,1958,26,Western,7.8,94,8,writer,created by,2,9,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt83463426,A Respectable Girl,A Respectable Girl,1958,60,Western,6.5,18,9,cinematographer,director of photography,1,9,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt13476004,A Pressing Engagement,A Pressing Engagement,1958,30,Western,6.7,17,9,cinematographer,director of photography,1,23,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt48554157,Hornitas Town,Hornitas Town,1958,30,Western,7.4,23,10,cinematographer,director of photography,1,21,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt29139909,Mercyday,Mercyday,1958,30,Western,7.2,14,9,cinematographer,director of photography,2,3,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt41859781,Multiply One Boy,Multiply One Boy,1958,30,Western,7.5,15,10,cinematographer,director of photography,2,11,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt99417463,The Crisis at Easter Creek,The Crisis at Easter Creek,1958,30,Western,7.3,17,10,cinematographer,director of photography,1,29,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt73818627,Woman from Sacramento,Woman from Sacramento,1958,30,Western,7.8,19,9,cinematographer,director of photography,1,24,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt68539448,Alias Jim Hardie,Alias Jim Hardie,1958,30,Western,7.8,41,10,cinematographer,director of photography,2,27,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt76985414,Dr Alice,Dr Alice,1958,30,Western,7.8,47,9,cinematographer,director of photography,2,25,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt82547681,End of the Trail,End of the Trail,1958,30,Western,7.5,40,9,cinematographer,director of photography,3,7,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt12108041,The Happy Tree,The Happy Tree,1958,30,Western,7.2,38,8,cinematographer,director of photography,3,15,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt25610798,The Sooners,The Sooners,1958,30,Western,7.8,38,9,cinematographer,director of photography,2,26,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt90999178,The Johnny Ringo Story,The Johnny Ringo Story,1958,30,Western,7.7,43,8,cinematographer,director of photography,2,28,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt30591442,Break Out,Break Out,1958,30,Adventure,7.0,22,8,producer,producer,1,6,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt74782997,The Assassin,The Assassin,1958,30,Adventure,6.8,14,8,producer,producer,1,10,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt37790093,The Hostage,The Hostage,1958,30,Adventure,6.4,11,8,producer,producer,1,8,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt75370645,Vengeance Trail,Vengeance Trail,1958,30,Adventure,6.4,7,8,producer,producer,1,14,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt83238097,Dip in the Pool,Dip in the Pool,1958,26,"Comedy,Crime,Drama",7.4,447,8,cinematographer,director of photography,3,35,John F. Warren,1909,2000,"cinematographer,camera_department"
tt39579133,Death Sentence,Death Sentence,1958,30,"Comedy,Crime,Drama",6.6,366,9,cinematographer,director of photography,3,30,John F. Warren,1909,2000,"cinematographer,camera_department"
tt81777510,Disappearing Trick,Disappearing Trick,1958,30,"Comedy,Crime,Drama",6.8,444,9,cinematographer,director of photography,3,27,John F. Warren,1909,2000,"cinematographer,camera_department"
tt10005090,Fatal Figures,Fatal Figures,1958,30,"Comedy,Crime,Drama",7.1,447,9,cinematographer,director of photography,3,29,John F. Warren,1909,2000,"cinematographer,camera_department"
tt30037131,Man with a Problem,Man with a Problem,1958,30,"Comedy,Crime,Drama",8.2,621,9,cinematographer,director of photography,4,7,John F. Warren,1909,2000,"cinematographer,camera_department"
tt86166946,Post Mortem,Post Mortem,1958,30,"Comedy,Crime,Drama",7.8,487,9,cinematographer,director of photography,3,33,John F. Warren,1909,2000,"cinematographer,camera_department"
tt49739227,Safety for the Witness,Safety for the Witness,1958,30,"Comedy,Crime,Drama",6.5,375,9,cinematographer,director of photography,4,8,John F. Warren,1909,2000,"cinematographer,camera_department"
tt97873927,Tea Time,Tea Time,1958,30,"Comedy,Crime,Drama",7.3,403,9,cinematographer,director of photography,4,10,John F. Warren,1909,2000,"cinematographer,camera_department"
tt82295063,Medicine Man,Medicine Man,1958,60,Western,7.1,26,7,cinematographer,director of photography,1,5,John F. Warren,1909,2000,"cinematographer,camera_department"
tt35869162,Twelve Guns,Twelve Guns,1958,60,Western,7.5,21,8,cinematographer,director of photography,1,4,John F. Warren,1909,2000,"cinematographer,camera_department"
tt11972358,Accusation,Accusation,1958,30,"Crime,Drama,Thriller",7.7,13,8,cinematographer,director of photography,1,38,John F. Warren,1909,2000,"cinematographer,camera_department"
tt83137780,The Kind Mr Smith,The Kind Mr Smith,1958,30,"Comedy,Drama",7.7,13,8,cinematographer,director of photography,7,31,John F. Warren,1909,2000,"cinematographer,camera_department"
tt21365624,Voice in the Night,Voice in the Night,1958,60,"Crime,Drama,Mystery",9.0,53,8,cinematographer,director of photography,1,24,John F. Warren,1909,2000,"cinematographer,camera_department"
tt40914235,The Woman Turned to Salt,The Woman Turned to Salt,1958,60,"Crime,Drama,Mystery",7.5,15,8,cinematographer,director of photography,1,36,John F. Warren,1909,2000,"cinematographer,camera_department"
tt95547720,The Romany Knives,The Romany Knives,1959,30,Western,7.4,32,6,writer,writer,1,36,Barney Slater,1923,1978,writer
tt21362738,The Hunters,The Hunters,1959,25,Western,7.3,17,6,writer,written by,1,5,Barney Slater,1923,1978,writer
tt96632926,The Retired Gun,The Retired Gun,1959,30,"Family,Western",7.9,135,6,writer,written by,1,17,Barney Slater,1923,1978,writer
tt93929652,A Race for Life,A Race for Life,1959,26,Western,6.5,12,6,writer,written by,1,25,Barney Slater,1923,1978,writer
tt69130438,Caballero,Caballero,1959,25,Western,6.8,9,6,writer,written by,1,28,Barney Slater,1923,1978,writer
tt20048315,Dangerous Romance,Dangerous Romance,1959,30,Western,7.5,28,6,writer,writer,3,9,Barney Slater,1923,1978,writer
tt78869826,Marked for Murder,Marked for Murder,1959,30,Western,8.2,31,6,writer,written by,2,2,Barney Slater,1923,1978,writer
tt16354081,Welcome Home a Stranger,Welcome Home a Stranger,1959,30,Western,7.6,26,7,writer,writer,3,16,Barney Slater,1923,1978,writer
tt81212587,The Imposter,The Imposter,1959,30,Western,7.7,14,7,writer,story,1,13,Barney Slater,1923,1978,writer
tt24523808,The Case of the Blushing Pearls,The Case of the Blushing Pearls,1959,60,"Crime,Drama,Mystery",8.0,298,7,writer,writer,3,4,Jonathan Latimer,1906,1983,writer
tt30353422,The Case of the FootLoose Doll,The Case of the FootLoose Doll,1959,52,"Crime,Drama,Mystery",8.3,297,7,writer,teleplay,2,15,Jonathan Latimer,1906,1983,writer
tt41986969,The Case of the Startled Stallion,The Case of the Startled Stallion,1959,60,"Crime,Drama,Mystery",8.1,265,7,writer,writer,3,5,Jonathan Latimer,1906,1983,writer
tt38807509,Vendetta in Venice,Vendetta in Venice,1959,30,"Crime,Drama",7.0,7,6,writer,written by,1,9,Jonathan Latimer,1906,1983,writer
tt27651488,Alaska,Alaska,1959,25,Western,7.8,86,8,writer,created by,2,30,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt63858724,Champagne Safari,Champagne Safari,1959,25,Western,7.3,82,9,writer,created by,3,12,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt32168520,Charley Red Dog,Charley Red Dog,1959,25,Western,8.1,92,8,writer,created by,3,13,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt27982812,Comanche,Comanche,1959,25,Western,7.8,90,8,writer,created by,2,34,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt52800300,Death of a Gunfighter,Death of a Gunfighter,1959,25,Western,7.7,94,8,writer,creator,2,26,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt44172633,Episode in Laredo,Episode in Laredo,1959,26,Western,7.9,90,8,writer,created by,3,2,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt50826527,First Catch a Tiger,First Catch a Tiger,1959,26,Western,8.1,101,8,writer,created by,3,1,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt31372239,Fragile,Fragile,1959,26,Western,7.5,74,9,writer,created by,3,7,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt24338671,Gold and Brimstone,Gold and Brimstone,1959,25,Western,7.4,68,8,writer,created by,2,39,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt90648797,Heritage of Anger,Heritage of Anger,1959,25,Western,7.5,82,8,writer,created by,2,37,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt99291974,Homecoming,Homecoming,1959,25,Western,7.8,79,8,writer,creator,2,35,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt66835653,Hunt the Man Down,Hunt the Man Down,1959,26,Western,8.0,87,8,writer,created by,2,21,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt32773064,Incident at Borrasca Bend,Incident at Borrasca Bend,1959,25,Western,7.5,88,8,writer,created by,2,27,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt27659334,Juliet,Juliet,1959,26,Western,7.8,93,8,writer,created by,2,20,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt78486265,Lady on the Stagecoach,Lady on the Stagecoach,1959,26,Western,8.6,117,9,writer,created by,2,18,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt36453459,Les Girls,Les Girls,1959,25,Western,7.0,56,8,writer,created by,3,3,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt24361142,Maggie OBannion,Maggie OBannion,1959,25,Western,8.4,98,8,writer,created by,2,28,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt66752654,The Naked Gun,The Naked Gun,1959,26,Western,7.6,77,8,writer,created by,3,14,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt67105053,One Came Back,One Came Back,1959,26,Western,7.8,81,8,writer,created by,3,15,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt59061503,Pancho,Pancho,1959,26,Western,7.3,78,8,writer,created by,3,6,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt60040320,Return of Roy Carter,Return of Roy Carter,1959,25,Western,7.8,87,8,writer,created by,2,32,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt66400977,Shot by Request,Shot by Request,1959,26,Western,7.9,87,9,writer,created by,3,5,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt82840180,Sons of Aaron Murdock,Sons of Aaron Murdock,1959,25,Western,7.5,78,8,writer,created by,2,33,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt61892369,The Black Handkerchief,The Black Handkerchief,1959,26,Western,7.7,71,8,writer,created by,3,9,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt64103633,The Chase,The Chase,1959,25,Western,8.0,82,8,writer,created by,2,29,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt87289082,The Fifth Man,The Fifth Man,1959,25,Western,7.9,76,8,writer,created by,2,36,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt15771910,The Golden Toad,The Golden Toad,1959,26,Western,7.8,70,8,writer,created by,3,10,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt20878193,The Haunted Trees,The Haunted Trees,1959,25,Western,7.4,76,9,writer,created by,2,38,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt71008482,The Long Hunt,The Long Hunt,1959,25,Western,7.6,77,8,writer,created by,2,25,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt88950386,The Man Who Lost,The Man Who Lost,1959,25,Western,8.0,94,8,writer,created by,2,31,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt11548494,The Monster of Moon Ridge,The Monster of Moon Ridge,1959,26,Western,8.0,92,8,writer,created by,2,24,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt61755919,The Posse,The Posse,1959,26,Western,8.6,81,8,writer,created by,3,4,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt11661920,The Return of the Lady,The Return of the Lady,1959,26,Western,7.5,82,8,writer,created by,2,23,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt32010128,The Scorched Feather,The Scorched Feather,1959,26,Western,7.6,92,8,writer,created by,2,22,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt65257431,The Taffeta Mayor,The Taffeta Mayor,1959,26,Western,7.9,84,8,writer,created by,2,17,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt73281938,The Wager,The Wager,1959,26,Western,8.1,94,9,writer,created by,2,16,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt78829528,Tiger,Tiger,1959,25,Western,7.3,82,8,writer,created by,3,11,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt72662268,Treasure Trail,Treasure Trail,1959,26,Western,8.0,84,8,writer,created by,2,19,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt82388406,Unforgiven,Unforgiven,1959,26,Western,8.1,74,8,writer,created by,3,8,Sam Rolfe,1924,1993,"writer,producer,soundtrack"
tt15615798,Gun City,Gun City,1959,25,Western,6.2,43,10,cinematographer,director of photography,1,12,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt85875279,The Vagrants,The Vagrants,1959,25,Western,7.7,39,10,cinematographer,director of photography,1,11,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt17151988,Incident in Bel Air,Incident in Bel Air,1959,30,"Crime,Drama",9.2,9,10,cinematographer,director of photography,1,25,Archie R. Dalzell,1911,1992,"cinematographer,camera_department,actor"
tt11480968,Death Rides the Wind,Death Rides the Wind,1959,30,Adventure,6.3,12,8,producer,producer,1,19,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt14989739,Stab in the Back,Stab in the Back,1959,25,Adventure,6.0,9,8,producer,producer,1,23,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt94829808,The Counterfeiters,The Counterfeiters,1959,30,Adventure,5.4,10,8,producer,producer,1,16,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt11219137,The Fourth Brother,The Fourth Brother,1959,30,Adventure,6.2,11,8,producer,producer,1,20,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt10539123,The Secret of the Cliff,The Secret of the Cliff,1959,30,Adventure,6.7,10,8,producer,producer,1,17,Adrian Samish,1910,1976,"producer,writer,production_manager"
tt30060726,The Witch,The Witch,1959,25,Adventure,6.0,9,8,producer,producer,1,22,Adrian Samish,1910,1976,"producer,writer,production_manager"
