tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt40394112,Treasure Island,Treasure Island,1952,60,Drama,6.8,9,10,producer,producer,4,34,Dorothy Mathews,1912,1977,"actress,producer,production_manager"
tt72733828,Abraham Lincoln,Abraham Lincoln,1952,60,Drama,6.9,20,6,writer,by,4,37,John Drinkwater,1882,1937,"writer,soundtrack"
tt23276338,Plan for Escape,Plan for Escape,1952,59,Drama,5.4,73,10,producer,producer,5,8,John Haggott,1914,1964,"producer,director"
tt81617313,Ten Thousand Horses Singing,Ten Thousand Horses Singing,1952,60,Drama,7.4,21,6,writer,based on a story by,4,25,Robert Carson,1909,1983,writer
tt35079575,The Play of the Nativity of the Child Jesus,The Play of the Nativity of the Child Jesus,1952,60,Drama,5.7,33,6,writer,from the York and Chester mystery plays,5,13,Andrew Allan,1907,1974,"actor,producer,production_manager"
tt56077619,The Square Peg,The Square Peg,1952,60,Drama,5.6,13,6,writer,by,5,2,George Malcolm-Smith,1901,1984,writer
tt32006858,There Was a Crooked Man,There Was a Crooked Man,1952,60,Drama,5.2,9,7,writer,written by,4,41,Kelley Roos,1912,1982,writer
tt69317238,Treasure Island,Treasure Island,1952,60,Drama,6.8,9,6,writer,adaptation,4,34,Donald Davis,1904,1992,"writer,actor,miscellaneous"
tt10609894,Blue Panther,Blue Panther,1952,30,"Drama,Mystery,Thriller",6.3,29,6,writer,based on a story by,5,1,Norbert Davis,1909,1949,writer
tt47406340,Death Drum,Death Drum,1952,30,"Drama,Mystery,Thriller",6.9,31,6,writer,story,4,20,Geoffrey Household,1900,1988,writer
tt22653616,Woman in Love,Woman in Love,1952,30,"Drama,Mystery,Thriller",6.2,30,6,writer,story,4,47,Geoffrey Household,1900,1988,writer
tt34941620,The Fatal Flower,The Fatal Flower,1952,30,"Drama,Horror,Mystery",5.7,46,4,writer,by,2,17,Frank De Felitta,1921,2016,"writer,producer,director"
tt46145405,The Window,The Window,1952,29,"Drama,Horror,Mystery",8.0,86,6,writer,by,2,12,Frank De Felitta,1921,2016,"writer,producer,director"
tt97486942,The Dune Roller,The Dune Roller,1952,25,"Drama,Horror,Mystery",6.3,72,7,writer,adapted by,1,15,Charles O'Neil,1909,1997,writer
tt89613089,Frankenstein,Frankenstein,1952,30,"Drama,Horror,Mystery",5.1,143,6,writer,writer,1,16,Henry Myers,1893,1975,"writer,soundtrack,music_department"
tt18863493,The Childrens Room,The Childrens Room,1952,30,"Drama,Horror,Mystery",6.3,72,7,writer,from a story by,1,22,Raymond F. Jones,1915,1994,writer
tt99967388,The Dune Roller,The Dune Roller,1952,25,"Drama,Horror,Mystery",6.3,72,6,writer,story,1,15,Julian C. May,1931,2017,writer
tt78574047,Eviction,Eviction,1953,23,Comedy,7.2,14,7,cinematographer,director of photography,1,27,Clyde De Vinna,1890,1953,"cinematographer,camera_department,writer"
tt29290869,Secrets,Secrets,1953,23,Comedy,8.0,10,8,cinematographer,director of photography,1,30,Clyde De Vinna,1890,1953,"cinematographer,camera_department,writer"
tt28148288,The Stamp,The Stamp,1953,23,Comedy,8.4,10,9,cinematographer,director of photography,1,22,Clyde De Vinna,1890,1953,"cinematographer,camera_department,writer"
tt10679663,Fresh Start,Fresh Start,1953,30,"Comedy,Drama",6.9,8,6,writer,original story,3,12,Jack Roberts,1912,1980,writer
tt53384836,No Compromise,No Compromise,1953,30,"Comedy,Drama",7.1,9,6,writer,original story,3,15,Les Savage Jr.,1922,1958,writer
tt13992040,The Governess,The Governess,1953,30,"Comedy,Drama",7.8,6,6,writer,original story,2,31,Therese Lewis,1911,1984,"producer,writer,production_manager"
tt49199354,Past Tense,Past Tense,1953,30,"Drama,Horror,Mystery",6.4,64,6,writer,teleplay,2,33,Willie Gilbert,1916,1980,"writer,music_department"
tt42215141,Sentence of Death,Sentence of Death,1953,60,Drama,7.2,122,9,producer,producer,5,46,John Haggott,1914,1964,"producer,director"
tt21909858,The Adventure of the Black Baronet,The Adventure of the Black Baronet,1953,30,"Drama,Mystery,Thriller",6.6,27,5,writer,story,5,31,Adrian Conan Doyle,1910,1970,"writer,miscellaneous"
tt89069625,Another Chance,Another Chance,1953,30,"Drama,Horror,Mystery",6.5,60,5,writer,writer,2,26,Frank De Felitta,1921,2016,"writer,producer,director"
tt79995103,The Fury of the Cocoon,The Fury of the Cocoon,1953,25,"Drama,Horror,Mystery",6.3,47,6,writer,script by,2,29,Frank De Felitta,1921,2016,"writer,producer,director"
tt91035953,The Great Silence,The Great Silence,1953,30,"Drama,Horror,Mystery",5.8,56,6,writer,by,2,27,Frank De Felitta,1921,2016,"writer,producer,director"
tt41869041,The Spiders Web,The Spiders Web,1953,30,"Drama,Horror,Mystery",6.5,18,5,writer,writer,2,40,Frank De Felitta,1921,2016,"writer,producer,director"
tt16504651,The Evil Within,The Evil Within,1953,30,"Drama,Horror,Mystery",7.1,95,5,writer,writer,2,37,David E. Durston,1921,2010,"writer,director,producer"
tt20911986,The Legend of Lizzie,The Legend of Lizzie,1953,30,"Drama,Mystery,Thriller",4.1,17,3,writer,adaptation,5,21,Reginald Lawrence,1900,1967,writer
tt18894902,Bobbys Comet Chapter I,Bobbys Comet Chapter I,1954,26,"Family,Sci-Fi",6.2,17,8,producer,producer,1,4,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt27523929,Silver Needle in the Sky Chapter I,Silver Needle in the Sky Chapter I,1954,26,"Family,Sci-Fi",5.5,23,7,producer,producer,1,17,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt53958363,The Pirates of Prah Chapter I,The Pirates of Prah Chapter I,1954,26,"Family,Sci-Fi",5.4,15,8,producer,producer,1,11,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt20152651,Crash of Moons Chapter II,Crash of Moons Chapter II,1954,26,"Family,Sci-Fi",5.7,20,9,producer,producer,1,22,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt29248330,Bobbys Comet Chapter III,Bobbys Comet Chapter III,1954,26,"Family,Sci-Fi",6.7,13,8,producer,producer,1,6,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt93857700,Pirates of Prah Chapter II,Pirates of Prah Chapter II,1954,26,"Family,Sci-Fi",5.4,15,8,producer,producer,1,12,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt18621641,Pirates of Prah Chapter III,Pirates of Prah Chapter III,1954,26,"Family,Sci-Fi",5.7,16,8,producer,producer,1,13,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt68961099,Silver Needle in the Sky Chapter II,Silver Needle in the Sky Chapter II,1954,26,"Family,Sci-Fi",5.9,18,8,producer,producer,1,18,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt99254349,Silver Needle in the Sky Chapter III,Silver Needle in the Sky Chapter III,1954,26,"Family,Sci-Fi",6.1,17,8,producer,producer,1,19,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt91375564,The Forbidden Moon Chapter II,The Forbidden Moon Chapter II,1954,26,"Family,Sci-Fi",6.6,10,8,producer,producer,1,15,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt15616437,The Forbidden Moon Chapter III,The Forbidden Moon Chapter III,1954,26,"Family,Sci-Fi",6.8,12,8,producer,producer,1,16,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt49998742,Beyond the Curtain of Space Chapter II,Beyond the Curtain of Space Chapter II,1954,26,"Family,Sci-Fi",6.8,13,8,producer,producer,1,2,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt97514994,Rockys Odyssey Chapter III,Rockys Odyssey Chapter III,1954,26,"Family,Sci-Fi",6.7,11,8,producer,producer,1,10,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt46233858,Beyond the Curtain of Space Chapter III,Beyond the Curtain of Space Chapter III,1954,26,"Family,Sci-Fi",6.8,12,8,producer,producer,1,3,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt86272773,Bobbys Comet Chapter II,Bobbys Comet Chapter II,1954,26,"Family,Sci-Fi",6.5,12,8,producer,producer,1,5,Guy V. Thayer Jr.,1908,1988,"producer,editor,production_manager"
tt47621915,The Pirates of Prah Chapter I,The Pirates of Prah Chapter I,1954,26,"Family,Sci-Fi",5.4,15,6,writer,teleplay,1,11,Arthur Hoerl,1891,1968,"writer,director,script_department"
tt70645621,Pirates of Prah Chapter II,Pirates of Prah Chapter II,1954,26,"Family,Sci-Fi",5.4,15,6,writer,teleplay,1,12,Arthur Hoerl,1891,1968,"writer,director,script_department"
tt96301605,Pirates of Prah Chapter III,Pirates of Prah Chapter III,1954,26,"Family,Sci-Fi",5.7,16,6,writer,teleplay,1,13,Arthur Hoerl,1891,1968,"writer,director,script_department"
tt83346168,Silver Needle in the Sky Chapter I,Silver Needle in the Sky Chapter I,1954,26,"Family,Sci-Fi",5.5,23,6,writer,writer,1,17,Fritz Blocki,1901,1972,writer
tt73238460,Silver Needle in the Sky Chapter II,Silver Needle in the Sky Chapter II,1954,26,"Family,Sci-Fi",5.9,18,6,writer,writer,1,18,Fritz Blocki,1901,1972,writer
tt34088899,Silver Needle in the Sky Chapter III,Silver Needle in the Sky Chapter III,1954,26,"Family,Sci-Fi",6.1,17,6,writer,writer,1,19,Fritz Blocki,1901,1972,writer
tt66094355,Hedda Gabler,Hedda Gabler,1954,60,"Comedy,Drama",7.0,11,8,writer,adaptation,1,6,Noel Langley,1911,1980,"writer,director,producer"
tt14046758,An Almanac of Liberty,An Almanac of Liberty,1954,60,Drama,5.7,24,6,writer,based on the book by,7,8,William O. Douglas,1898,1980,writer
tt84105052,Along Came Jones,Along Came Jones,1955,60,Drama,5.4,19,5,writer,adaptation,7,3,Doria Folliott,1906,1974,writer
tt95652345,A Tale of Two Pigtails,A Tale of Two Pigtails,1955,30,"Adventure,Family",6.4,10,7,writer,screenplay,1,18,Angus MacPhail,1903,1962,"writer,miscellaneous,producer"
tt10086300,A Tale of Two Pigtails,A Tale of Two Pigtails,1955,30,"Adventure,Family",6.4,10,8,writer,screenplay,1,18,Diana Morgan,1910,1996,"writer,actress,soundtrack"
tt42730818,Sir Percys Wager,Sir Percys Wager,1955,30,"Adventure,Family",7.0,7,7,writer,screenplay,1,2,Ralph Gilbert Bettison,1908,1972,"writer,producer,miscellaneous"
tt64829856,The Christmas Present,The Christmas Present,1955,30,"Adventure,Family",6.3,18,7,writer,screenplay,1,10,Ralph Gilbert Bettison,1908,1972,"writer,producer,miscellaneous"
tt35312079,The Elusive Chauvelin,The Elusive Chauvelin,1955,30,"Adventure,Family",7.4,12,8,writer,written by,1,4,Ralph Gilbert Bettison,1908,1972,"writer,producer,miscellaneous"
tt84319019,The Hostage,The Hostage,1955,30,"Adventure,Family",7.1,12,7,writer,written by,1,1,Ralph Gilbert Bettison,1908,1972,"writer,producer,miscellaneous"
tt97101310,The Princess,The Princess,1955,30,"Adventure,Family",8.3,8,7,writer,screenplay,1,13,Ralph Gilbert Bettison,1908,1972,"writer,producer,miscellaneous"
tt55539135,The Sword of Justice,The Sword of Justice,1955,30,"Adventure,Family",6.4,8,7,writer,written by,1,6,Ralph Gilbert Bettison,1908,1972,"writer,producer,miscellaneous"
tt22312880,The Elusive Chauvelin,The Elusive Chauvelin,1955,30,"Adventure,Family",7.4,12,9,producer,producer,1,4,Anthony Gilkison,1913,2000,"producer,writer,director"
tt61531188,The Hostage,The Hostage,1955,30,"Adventure,Family",7.1,12,8,producer,producer,1,1,Anthony Gilkison,1913,2000,"producer,writer,director"
tt75839755,The Direct Approach,The Direct Approach,1955,30,"Comedy,Drama",7.6,6,6,writer,based on a story by,4,47,Richard Stern,1928,2013,writer
tt49980555,Beyond Return,Beyond Return,1955,30,"Adventure,Drama,Sci-Fi",6.8,26,7,writer,"story ""The Adaptive Ultimate""",1,32,Stanley G. Weinbaum,1902,1935,writer
tt77520667,Want Ad Wedding,Want Ad Wedding,1955,30,"Comedy,Drama,Romance",5.2,32,7,writer,writer,1,5,Gertrude Walker,1902,1995,"writer,actress"
tt78321000,Forbidden Cargo,Forbidden Cargo,1955,26,Adventure,5.3,8,7,writer,comic strip,1,8,Jerry Iger,1903,1990,writer
tt34934671,The Lash,The Lash,1955,26,Adventure,6.2,7,7,writer,comic,1,14,Jerry Iger,1903,1990,writer
tt20547777,Eyes of the Idol,Eyes of the Idol,1955,25,Adventure,6.8,7,7,writer,comic,1,6,Jerry Iger,1903,1990,writer
tt21396618,The Elephant God,The Elephant God,1955,26,Adventure,6.0,7,7,writer,comic,1,5,Jerry Iger,1903,1990,writer
tt54108900,Forbidden Cargo,Forbidden Cargo,1955,26,Adventure,5.3,8,8,writer,comic strip,1,8,Will Eisner,1917,2005,"writer,art_department,miscellaneous"
tt30500366,The Lash,The Lash,1955,26,Adventure,6.2,7,6,writer,comic,1,14,Will Eisner,1917,2005,"writer,art_department,miscellaneous"
tt14593116,Eyes of the Idol,Eyes of the Idol,1955,25,Adventure,6.8,7,6,writer,comic,1,6,Will Eisner,1917,2005,"writer,art_department,miscellaneous"
tt40113659,The Elephant God,The Elephant God,1955,26,Adventure,6.0,7,8,writer,comic,1,5,Will Eisner,1917,2005,"writer,art_department,miscellaneous"
tt33349522,The Lash,The Lash,1955,26,Adventure,6.2,7,10,producer,producer,1,14,William Nassour,1903,1987,"producer,miscellaneous"
tt73514123,Forbidden Cargo,Forbidden Cargo,1955,26,Adventure,5.3,8,10,producer,producer,1,8,Edward Nassour,1911,1962,"producer,visual_effects,director"
tt84963132,Eyes of the Idol,Eyes of the Idol,1955,25,Adventure,6.8,7,10,producer,producer,1,6,Edward Nassour,1911,1962,"producer,visual_effects,director"
tt12729289,The Elephant God,The Elephant God,1955,26,Adventure,6.0,7,9,producer,producer,1,5,Edward Nassour,1911,1962,"producer,visual_effects,director"
tt18287272,The Runaway King,The Runaway King,1955,30,Adventure,6.0,11,6,writer,story,1,3,Jules Archer,1915,2008,writer
tt33832626,The Long Count,The Long Count,1955,25,Drama,7.5,11,7,writer,story,1,9,John Roeburt,1909,1972,"writer,actor"
tt40953451,The Traveling Salesman,The Traveling Salesman,1955,30,Drama,7.5,10,7,writer,story,1,20,Luke Short,1908,1975,writer
tt39763218,The Last of the Old Time Shooting Sheriffs,The Last of the Old Time Shooting Sheriffs,1955,30,Drama,8.0,7,8,producer,producer,1,1,Chester Erskine,1903,1986,"producer,writer,director"
tt32092649,The Last of the Old Time Shooting Sheriffs,The Last of the Old Time Shooting Sheriffs,1955,30,Drama,8.0,7,6,writer,article,1,1,Cleveland Amory,1917,1998,"writer,miscellaneous,actor"
tt70543823,Antoine  Antoinette,Antoine  Antoinette,1956,30,"Adventure,Family",6.1,11,8,writer,screenplay,1,14,Angus MacPhail,1903,1962,"writer,miscellaneous,producer"
tt42554252,Antoine  Antoinette,Antoine  Antoinette,1956,30,"Adventure,Family",6.1,11,7,writer,screenplay,1,14,Diana Morgan,1910,1996,"writer,actress,soundtrack"
tt52524881,Gentlemen of the Road,Gentlemen of the Road,1956,30,"Adventure,Family",8.6,8,7,writer,screenplay,1,16,Ralph Gilbert Bettison,1908,1972,"writer,producer,miscellaneous"
tt58447036,A Tale of Wells Fargo,A Tale of Wells Fargo,1956,30,"Comedy,Drama",8.0,6,6,writer,story,6,12,Zane Grey,1872,1939,"writer,director,actor"
tt15587237,Return to Nowhere,Return to Nowhere,1956,30,Western,7.4,32,8,writer,stories,1,10,Zane Grey,1872,1939,"writer,director,actor"
tt29875262,The Long Road Home,The Long Road Home,1956,30,Western,7.4,42,6,writer,stories,1,3,Zane Grey,1872,1939,"writer,director,actor"
tt33848576,A Tale of Wells Fargo,A Tale of Wells Fargo,1956,30,"Comedy,Drama",8.0,6,8,producer,producer,6,12,Nat Holt,1893,1971,"producer,miscellaneous"
tt76836047,The Mechanical Cook,The Mechanical Cook,1956,30,"Comedy,Drama",7.0,8,6,writer,teleplay,5,40,Richard English,1910,1957,writer
tt60780777,The Legend of Crater Mountain,The Legend of Crater Mountain,1956,30,"Adventure,Drama,Sci-Fi",6.3,20,6,writer,screenplay,2,16,Bill Buchanan,1930,1996,writer
tt19799905,The Bitter Waters,The Bitter Waters,1956,26,"Comedy,Drama,Romance",5.8,36,6,writer,teleplay,1,33,Zoe Akins,1886,1958,writer
tt54670063,Markheim,Markheim,1956,30,"Comedy,Drama,Romance",7.2,71,7,writer,teleplay,1,23,Paul Osborn,1901,1988,writer
tt89359784,The Dream,The Dream,1956,30,"Comedy,Drama,Romance",5.3,56,7,writer,story,1,26,Ivan Turgenev,1818,1883,writer
tt77417372,One Bean Too Many,One Bean Too Many,1956,30,"Action,Western",6.8,27,6,writer,writer,1,15,Robert C. Bennett,1903,1976,writer
tt95678839,The Coward,The Coward,1956,30,"Action,Western",7.6,18,6,writer,writer,1,29,Robert C. Bennett,1903,1976,writer
tt93444628,Trapped,Trapped,1956,30,"Action,Western",7.6,21,6,writer,writer,1,19,Robert C. Bennett,1903,1976,writer
tt56619571,Pack Ice Justice,Pack Ice Justice,1956,30,"Action,Western",7.1,19,7,writer,radioplay,2,3,Mildred Merrill,1901,1995,writer
tt61591350,The Tobacco Smugglers,The Tobacco Smugglers,1956,30,"Action,Western",7.8,17,6,writer,radioplay,2,12,Mildred Merrill,1901,1995,writer
tt58690790,The Rival Queen,The Rival Queen,1956,26,Adventure,4.9,12,7,writer,comic,1,20,Jerry Iger,1903,1990,writer
tt10034480,The Test,The Test,1956,25,Adventure,5.5,9,7,writer,comic,1,23,Jerry Iger,1903,1990,writer
tt35794368,The Rival Queen,The Rival Queen,1956,26,Adventure,4.9,12,8,writer,comic,1,20,Will Eisner,1917,2005,"writer,art_department,miscellaneous"
tt20115589,The Test,The Test,1956,25,Adventure,5.5,9,8,writer,comic,1,23,Will Eisner,1917,2005,"writer,art_department,miscellaneous"
tt58045423,The Test,The Test,1956,25,Adventure,5.5,9,9,producer,producer,1,23,William Nassour,1903,1987,"producer,miscellaneous"
tt47441919,The Rival Queen,The Rival Queen,1956,26,Adventure,4.9,12,9,producer,producer,1,20,Edward Nassour,1911,1962,"producer,visual_effects,director"
tt70106283,The RedHaired Visitor,The RedHaired Visitor,1956,26,"Crime,Western",5.9,18,7,producer,producer,1,10,Mort Briskin,1913,2000,"producer,writer"
tt15039693,The Wizard of Oz,The Wizard of Oz,1956,120,"Comedy,Drama,Music",9.1,34,7,archive_footage,screenplay,2,2,Noel Langley,1911,1980,"writer,director,producer"
tt36631881,The Plastic Ghost,The Plastic Ghost,1956,30,"Adventure,Family,Western",6.7,8,7,producer,producer,2,3,Clark L. Paylow,1918,1985,"assistant_director,production_manager,producer"
tt94700674,The Long Road Home,The Long Road Home,1956,30,Western,7.4,42,7,writer,creator,1,3,Luke Short,1908,1975,writer
tt66922655,The Churchill Club,The Churchill Club,1956,30,Drama,7.0,11,6,writer,teleplay,2,5,Joseph Landon,1923,1987,"writer,producer"
tt91020659,The Deadly Riddle,The Deadly Riddle,1956,60,Drama,9.6,8,7,writer,"story ""The Wife of Bath's Tale""",1,36,Geoffrey Chaucer,1343,1400,"writer,soundtrack"
tt21335643,Cochise Greatest of the Apaches,Cochise Greatest of the Apaches,1956,30,Drama,6.7,23,8,producer,producer,2,16,Chester Erskine,1903,1986,"producer,writer,director"
tt47744328,Badge of Honor,Badge of Honor,1957,30,Western,7.7,28,6,writer,stories,1,27,Zane Grey,1872,1939,"writer,director,actor"
tt57774370,Time of Decision,Time of Decision,1957,30,Western,7.3,28,6,writer,stories,1,16,Zane Grey,1872,1939,"writer,director,actor"
tt35514127,A Time to Kill,A Time to Kill,1957,30,Western,7.8,64,7,producer,producer,1,5,Nat Holt,1893,1971,"producer,miscellaneous"
tt95894511,Alder Gulch,Alder Gulch,1957,30,Western,7.7,61,7,producer,producer,1,3,Nat Holt,1893,1971,"producer,miscellaneous"
tt84386737,Barbary Coast,Barbary Coast,1957,30,Western,7.5,44,7,producer,producer,2,12,Nat Holt,1893,1971,"producer,miscellaneous"
tt11002135,Belle Star,Belle Star,1957,30,Western,7.9,58,7,producer,producer,2,1,Nat Holt,1893,1971,"producer,miscellaneous"
tt58948304,Billy the Kid,Billy the Kid,1957,30,Western,7.5,60,7,producer,producer,2,7,Nat Holt,1893,1971,"producer,miscellaneous"
tt96148883,Hank Aka Chips,Hank Aka Chips,1957,30,Western,7.9,52,7,producer,producer,2,9,Nat Holt,1893,1971,"producer,miscellaneous"
