tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt34324396,Even Stones Have Eyes,Even Stones Have Eyes,1962,51,Adventure,8.4,82,6,writer,written by,2,24,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt99398587,The Bird of Warning,The Bird of Warning,1962,60,Drama,6.7,8,9,writer,story,1,10,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt31474700,The Canada Run,The Canada Run,1962,52,"Action,Crime,Drama",8.1,53,9,writer,story,3,11,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt11352950,Along About Late in the Afternoon,Along About Late in the Afternoon,1962,60,Drama,7.0,8,6,writer,written by,1,12,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt61158249,Hooray Hooray the Circus Is Coming to Town,Hooray Hooray the Circus Is Coming to Town,1962,60,Drama,7.6,6,6,writer,written by,1,8,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt93266997,An Ensign for McHale,An Ensign for McHale,1962,30,"Comedy,War",7.4,94,6,writer,written by,1,1,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt30373887,Who Do the Voodoo,Who Do the Voodoo,1962,30,"Comedy,War",7.5,60,6,writer,written by,1,7,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt38168657,Incident of the Dogfaces,Incident of the Dogfaces,1962,60,Western,8.2,74,6,writer,writer,5,8,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt74962107,The Charley Shutup Story,The Charley Shutup Story,1962,60,Western,8.2,44,6,writer,written by,5,23,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt29911372,The George B Hanrahan Story,The George B Hanrahan Story,1962,60,Western,7.4,42,6,writer,written by,5,26,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt15508728,The John Turnbull Story,The John Turnbull Story,1962,60,Western,7.8,38,6,writer,written by,5,35,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt48808636,Source of Information,Source of Information,1962,60,Drama,8.8,18,7,writer,creator,1,5,Adrian Spies,1920,1998,"writer,producer,actor"
tt86239478,The Organizers Part 1,The Organizers Part 1,1962,60,Drama,8.0,8,6,writer,writer,1,32,Adrian Spies,1920,1998,"writer,producer,actor"
tt35964041,The Organizers Part 2,The Organizers Part 2,1962,60,Drama,8.3,7,6,writer,writer,1,33,Adrian Spies,1920,1998,"writer,producer,actor"
tt47635115,Mr Lucifer,Mr Lucifer,1962,60,Drama,7.8,21,6,writer,teleplay,2,5,Alfred Bester,1913,1987,"writer,miscellaneous"
tt75436766,Some Weeks Are All Mondays,Some Weeks Are All Mondays,1963,75,"Crime,Drama",6.7,9,6,writer,teleplay,1,13,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt91129144,Glass Tightrope,Glass Tightrope,1963,51,"Adventure,Crime,Drama",7.7,197,7,writer,story,1,12,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt87760824,One Step Down,One Step Down,1963,60,"Crime,Drama,Mystery",8.0,77,7,writer,teleplay,1,6,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt65664546,Tigress by the Tail,Tigress by the Tail,1963,60,"Drama,Sport,Western",6.5,15,6,writer,writer,1,30,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt23172293,The Hollister John Garrison Story,The Hollister John Garrison Story,1963,60,Western,7.5,45,6,writer,written by,6,20,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt97112256,The Molly Kincaid Story,The Molly Kincaid Story,1963,75,Western,8.4,97,6,writer,writer,7,1,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt99752041,The Robert Harrison Clarke Story,The Robert Harrison Clarke Story,1963,73,Western,9.0,65,6,writer,writer,7,5,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt33428952,Incident of Midnight Cave,Incident of Midnight Cave,1964,60,Western,7.5,60,7,writer,writer,6,16,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt87182929,Big Deal at Little River,Big Deal at Little River,1964,60,Western,6.2,5,8,producer,producer,1,6,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt73314735,Blood BrotherinLaw,Blood BrotherinLaw,1964,60,Western,5.6,6,8,producer,producer,1,10,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt11902772,Destry Had a Little Lamb,Destry Had a Little Lamb,1964,60,Western,6.8,6,6,writer,written by,1,2,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt28943413,Go Away Little Sheba,Go Away Little Sheba,1964,60,Western,6.0,7,6,writer,teleplay,1,7,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt64831627,Red Bradys Kid,Red Bradys Kid,1964,60,Western,6.0,5,8,producer,producer,1,11,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt51317086,Stormy Is a Lady,Stormy Is a Lady,1964,60,Western,7.2,6,6,writer,teleplay,1,4,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt91014706,Eleven Days to Zero,Eleven Days to Zero,1964,52,"Adventure,Sci-Fi",7.3,155,7,cinematographer,director of photography,1,1,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt34747670,Hail to the Chief,Hail to the Chief,1964,52,"Adventure,Sci-Fi",7.5,76,8,cinematographer,director of photography,1,16,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt86684317,Hot Line,Hot Line,1964,52,"Adventure,Sci-Fi",7.5,89,9,cinematographer,director of photography,1,9,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt20510041,Long Live the King,Long Live the King,1964,52,"Adventure,Sci-Fi",7.0,98,9,cinematographer,director of photography,1,15,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt83814961,No Way Out,No Way Out,1964,52,"Adventure,Sci-Fi",7.5,83,9,cinematographer,director of photography,1,12,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt53017453,Submarine Sunk Here,Submarine Sunk Here,1964,52,"Adventure,Sci-Fi",8.5,105,9,cinematographer,director of photography,1,10,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt69365716,The Blizzard Makers,The Blizzard Makers,1964,52,"Adventure,Sci-Fi",7.2,75,9,cinematographer,director of photography,1,13,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt92291902,The City Beneath the Sea,The City Beneath the Sea,1964,52,"Adventure,Sci-Fi",7.1,112,9,cinematographer,director of photography,1,2,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt98128827,The FearMakers,The FearMakers,1964,52,"Adventure,Sci-Fi",8.1,107,10,cinematographer,director of photography,1,3,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt62532641,The Ghost of Moby Dick,The Ghost of Moby Dick,1964,52,"Adventure,Sci-Fi",6.8,92,8,cinematographer,director of photography,1,14,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt27231650,The Magnus Beam,The Magnus Beam,1964,52,"Adventure,Sci-Fi",7.3,80,8,cinematographer,director of photography,1,11,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt69364573,The Mist of Silence,The Mist of Silence,1964,52,"Adventure,Sci-Fi",7.4,94,9,cinematographer,director of photography,1,4,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt41956414,The Price of Doom,The Price of Doom,1964,52,"Adventure,Sci-Fi",7.6,115,10,cinematographer,director of photography,1,5,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt27234792,The Sky Is Falling,The Sky Is Falling,1964,52,"Adventure,Sci-Fi",8.5,104,8,cinematographer,director of photography,1,6,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt20878920,Turn Back the Clock,Turn Back the Clock,1964,52,"Adventure,Sci-Fi",6.9,108,9,cinematographer,director of photography,1,7,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt31155763,The Village of Guilt,The Village of Guilt,1964,52,"Adventure,Sci-Fi",7.4,91,8,cinematographer,director of photography,1,8,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt93415962,The First Beau,The First Beau,1965,60,"Adventure,Western",7.6,45,6,writer,written by,2,12,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt17867292,The Golden Trail,The Golden Trail,1965,60,Western,7.0,28,7,writer,writer,1,8,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt25458249,Hate Me a Little,Hate Me a Little,1965,30,"Comedy,Family,Sci-Fi",7.4,28,6,writer,written by,3,9,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt18009388,The Showdown,The Showdown,1965,75,Western,8.5,74,6,writer,writer,3,29,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt90630206,A Life for a Life,A Life for a Life,1965,30,Drama,7.7,9,6,writer,writer,5,2,Adrian Spies,1920,1998,"writer,producer,actor"
tt20446861,Behold the Great Man,Behold the Great Man,1965,30,Drama,8.0,7,6,writer,writer,5,1,Adrian Spies,1920,1998,"writer,producer,actor"
tt64830546,Horizontal Hero,Horizontal Hero,1965,30,Drama,7.8,7,6,writer,writer,5,4,Adrian Spies,1920,1998,"writer,producer,actor"
tt62386466,Web of Hate,Web of Hate,1965,30,Drama,7.4,8,6,writer,writer,5,3,Adrian Spies,1920,1998,"writer,producer,actor"
tt99346794,And Five of Us Are Left,And Five of Us Are Left,1965,52,"Adventure,Sci-Fi",7.3,79,9,cinematographer,director of photography,2,3,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt80112345,Cradle of the Deep,Cradle of the Deep,1965,52,"Adventure,Sci-Fi",6.5,70,8,cinematographer,director of photography,1,25,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt64046169,Doomsday,Doomsday,1965,52,"Adventure,Sci-Fi",8.1,88,8,cinematographer,director of photography,1,19,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt22545599,Escape from Venice,Escape from Venice,1965,52,"Adventure,Sci-Fi",7.5,70,9,cinematographer,director of photography,2,5,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt58189615,Jonah and the Whale,Jonah and the Whale,1965,52,"Adventure,Sci-Fi",7.2,93,9,cinematographer,director of photography,2,1,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt15501452,Leviathan,Leviathan,1965,52,"Adventure,Sci-Fi",7.3,74,9,cinematographer,director of photography,2,8,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt41134224,Mutiny,Mutiny,1965,52,"Adventure,Sci-Fi",7.5,78,8,cinematographer,director of photography,1,18,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt82764560,Terror on Dinosaur Island,Terror on Dinosaur Island,1965,52,"Adventure,Sci-Fi",6.5,58,8,cinematographer,director of photography,2,14,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt47569374,The Amphibians,The Amphibians,1965,52,"Adventure,Sci-Fi",7.2,73,8,cinematographer,director of photography,1,26,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt99808920,The Condemned,The Condemned,1965,52,"Adventure,Sci-Fi",7.7,59,8,cinematographer,director of photography,1,31,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt36177881,The Creature,The Creature,1965,52,"Adventure,Sci-Fi",6.8,65,8,cinematographer,director of photography,1,28,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt97695588,The Cyborg,The Cyborg,1965,52,"Adventure,Sci-Fi",7.8,81,10,cinematographer,director of photography,2,4,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt29520536,The Deadliest Game,The Deadliest Game,1965,52,"Adventure,Sci-Fi",7.3,69,8,cinematographer,director of photography,2,7,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt87480189,The Enemies,The Enemies,1965,52,"Adventure,Sci-Fi",7.4,78,8,cinematographer,director of photography,1,29,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt78779902,The Indestructible Man,The Indestructible Man,1965,52,"Adventure,Sci-Fi",6.7,83,8,cinematographer,director of photography,1,21,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt57897369,The Invaders,The Invaders,1965,52,"Adventure,Sci-Fi",7.6,98,8,cinematographer,director of photography,1,20,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt27396158,The Last Battle,The Last Battle,1965,52,"Adventure,Sci-Fi",7.1,77,8,cinematographer,director of photography,1,17,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt52974741,The LeftHanded Man,The LeftHanded Man,1965,52,"Adventure,Sci-Fi",7.1,76,9,cinematographer,director of photography,2,6,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt13425049,The Machines Strike Back,The Machines Strike Back,1965,52,"Adventure,Sci-Fi",6.7,57,9,cinematographer,director of photography,2,12,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt99810075,The Monster from Outer Space,The Monster from Outer Space,1965,52,"Adventure,Sci-Fi",7.5,64,10,cinematographer,director of photography,2,13,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt43636424,The Peacemaker,The Peacemaker,1965,52,"Adventure,Sci-Fi",7.2,75,9,cinematographer,director of photography,2,9,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
tt18168585,The Saboteur,The Saboteur,1965,52,"Adventure,Sci-Fi",7.7,76,10,cinematographer,director of photography,1,24,Winton C. Hoch,1905,1979,"cinematographer,camera_department,miscellaneous"
