tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt29828562,Portrait of Jocelyn,Portrait of Jocelyn,1956,30,"Comedy,Crime,Drama",7.0,774,6,writer,teleplay,1,28,Harold Swanton,1915,1997,"writer,miscellaneous"
tt99590988,The Conspirators,The Conspirators,1956,30,Western,6.6,6,7,writer,teleplay,1,11,Harold Swanton,1915,1997,"writer,miscellaneous"
tt24118102,Touch and Go,Touch and Go,1956,30,"Comedy,Crime,Drama",7.8,13,6,writer,story,4,28,Harold Swanton,1915,1997,"writer,miscellaneous"
tt59858095,Reunion 78,Reunion 78,1956,30,Western,7.7,174,6,writer,story by,1,20,Harold Swanton,1915,1997,"writer,miscellaneous"
tt96893969,The Long Road Home,The Long Road Home,1956,30,Western,7.4,42,8,writer,writer,1,3,Harold Swanton,1915,1997,"writer,miscellaneous"
tt20540224,The RedHaired Visitor,The RedHaired Visitor,1956,26,"Crime,Western",5.9,18,9,editor,film editor,1,10,John M. Foley,1914,1998,"editor,editorial_department"
tt22464158,Jet Flight,Jet Flight,1957,30,Drama,8.0,7,8,writer,screenplay by,1,19,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt68750056,The Command,The Command,1957,30,Drama,8.5,8,8,writer,writer,1,21,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt45474006,The Patient in Room 21,The Patient in Room 21,1957,26,Mystery,7.1,10,8,writer,based on a story by,1,9,Paul Erickson,1920,1991,"writer,actor"
tt54921481,Death of a Salesman,Death of a Salesman,1957,120,"Comedy,Drama",7.1,14,6,writer,writer,3,13,Stanley Mann,1928,2016,"writer,producer,actor"
tt55815304,Death of a Salesman,Death of a Salesman,1957,120,"Comedy,Drama",7.1,14,7,writer,play,3,13,Arthur Miller,1915,2005,"writer,actor,miscellaneous"
tt69618469,Hurricane,Hurricane,1957,30,Drama,6.0,11,6,writer,written by,1,5,Harold Swanton,1915,1997,"writer,miscellaneous"
tt19547020,The Case of the Sulky Girl,The Case of the Sulky Girl,1957,60,"Crime,Drama,Mystery",7.6,418,7,writer,teleplay by,1,5,Harold Swanton,1915,1997,"writer,miscellaneous"
tt10330049,Backtrail,Backtrail,1957,30,Western,7.1,32,7,writer,teleplay,1,18,Harold Swanton,1915,1997,"writer,miscellaneous"
tt67067334,Young Gun,Young Gun,1957,30,Western,8.8,9,10,cinematographer,director of photography,1,9,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt91429573,The Quick and the Dead,The Quick and the Dead,1957,60,"Comedy,Western",8.5,146,7,cinematographer,director of photography,1,12,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt59508895,Buzz Boy,Buzz Boy,1957,25,"History,War",8.2,9,8,cinematographer,director of photography,2,12,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt75641891,PT 109,PT 109,1957,24,"History,War",8.7,10,7,cinematographer,director of photography,3,6,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt89309978,War of the Whale Boats,War of the Whale Boats,1957,24,"History,War",9.0,8,8,cinematographer,director of photography,2,22,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt17837306,The Clarence Redding Case,The Clarence Redding Case,1957,25,"Crime,Drama",6.7,15,6,writer,written by,1,10,James Goldstone,1931,1999,"director,writer,producer"
tt67045490,The Flight,The Flight,1957,60,"Crime,Drama,Mystery",6.7,38,9,cinematographer,director of photography,1,9,Ernest Haller,1896,1970,"cinematographer,camera_department"
tt79727018,Lord Arthur Saviles Crime,Lord Arthur Saviles Crime,1958,60,"Crime,Drama,Mystery",8.2,18,7,writer,story,1,15,Oscar Wilde,1854,1900,"writer,soundtrack,miscellaneous"
tt52399621,Behind the Mask,Behind the Mask,1958,26,"Drama,Sci-Fi,Thriller",6.9,43,6,writer,original story,1,3,Stanley Mann,1928,2016,"writer,producer,actor"
tt69277254,Honeymoon,Honeymoon,1958,30,Crime,6.9,15,7,writer,writer,1,7,Ken Taylor,1922,2011,"writer,script_department"
tt56554480,Missing Persons,Missing Persons,1958,30,Crime,6.7,16,6,writer,writer,1,6,Ken Taylor,1922,2011,"writer,script_department"
tt42834541,Behind the Mask,Behind the Mask,1958,26,"Drama,Sci-Fi,Thriller",6.9,43,8,writer,based on the character created by,1,3,H.G. Wells,1866,1946,"writer,actor"
tt19337449,Blind Justice,Blind Justice,1958,24,"Drama,Sci-Fi,Thriller",7.7,48,7,writer,based on the character created by,1,9,H.G. Wells,1866,1946,"writer,actor"
tt51409277,Crisis in the Desert,Crisis in the Desert,1958,26,"Drama,Sci-Fi,Thriller",6.6,48,7,writer,based on the character created by,1,2,H.G. Wells,1866,1946,"writer,actor"
tt21612365,Jailbreak,Jailbreak,1958,25,"Drama,Sci-Fi,Thriller",7.2,35,7,writer,based on the character created by,1,10,H.G. Wells,1866,1946,"writer,actor"
tt15294555,Secret Experiment,Secret Experiment,1958,26,"Drama,Sci-Fi,Thriller",7.0,56,8,writer,based on the character created by,1,1,H.G. Wells,1866,1946,"writer,actor"
tt99309636,Shadow on the Screen,Shadow on the Screen,1958,25,"Drama,Sci-Fi,Thriller",6.7,40,9,writer,based on the character created by,1,7,H.G. Wells,1866,1946,"writer,actor"
tt64243886,The Locked Room,The Locked Room,1958,26,"Drama,Sci-Fi,Thriller",7.1,47,8,writer,based on the character created by,1,4,H.G. Wells,1866,1946,"writer,actor"
tt67148194,The Mink Coat,The Mink Coat,1958,25,"Drama,Sci-Fi,Thriller",7.6,88,8,writer,based on the character created by,1,8,H.G. Wells,1866,1946,"writer,actor"
tt77055349,Second Trial,Second Trial,1958,30,Western,6.8,6,6,writer,written by,1,31,Harold Swanton,1915,1997,"writer,miscellaneous"
tt18294850,The Doctor Keeps a Promise,The Doctor Keeps a Promise,1958,30,Western,7.3,24,7,writer,teleplay,2,23,Harold Swanton,1915,1997,"writer,miscellaneous"
tt86248152,Asta Day,Asta Day,1958,30,"Comedy,Mystery",7.0,12,7,writer,writer,1,15,Harold Swanton,1915,1997,"writer,miscellaneous"
tt96921920,Cholera,Cholera,1958,30,Western,7.3,12,6,writer,written by,1,11,James Goldstone,1931,1999,"director,writer,producer"
tt86336478,The Angry Gun,The Angry Gun,1958,30,"Family,Western",8.4,152,6,writer,written by,1,12,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt90832526,Special Delivery,Special Delivery,1958,30,Western,8.1,38,6,writer,written by,2,30,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt16466000,The Break,The Break,1958,30,Western,7.5,25,6,writer,teleplay,2,37,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt40266797,The Happy Tree,The Happy Tree,1958,30,Western,7.2,38,6,writer,writer,3,15,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt28288480,The Troubled Town,The Troubled Town,1958,24,Western,7.7,17,6,writer,writer,1,3,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt96242446,Rawhide Breed,Rawhide Breed,1958,25,Western,7.8,110,6,writer,written by,1,15,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt81095878,The Bounty,The Bounty,1958,25,Western,8.0,148,6,writer,writer,1,3,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt48760280,Medal for Valor,Medal for Valor,1958,30,Western,7.7,18,8,writer,teleplay,3,12,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt73938773,Fraction of a Second,Fraction of a Second,1958,60,"Crime,Drama,Mystery",8.5,317,9,cinematographer,director of photography,1,28,Ernest Haller,1896,1970,"cinematographer,camera_department"
tt63854487,Odds Against Death,Odds Against Death,1959,26,"Drama,Sci-Fi,Thriller",7.9,83,6,writer,from story idea by,1,12,Stanley Mann,1928,2016,"writer,producer,actor"
tt85888960,Down to the Sea,Down to the Sea,1959,30,Crime,6.9,15,6,writer,writer,1,27,Ken Taylor,1922,2011,"writer,script_department"
tt63846699,The Mechanical Watchman,The Mechanical Watchman,1959,30,Crime,7.1,15,6,writer,writer,1,14,Ken Taylor,1922,2011,"writer,script_department"
tt46451925,Fashions in Crime,Fashions in Crime,1959,30,Crime,6.9,18,6,writer,writer,1,17,Ken Taylor,1922,2011,"writer,script_department"
tt89196018,Bank Raid,Bank Raid,1959,24,"Drama,Sci-Fi,Thriller",6.8,38,7,writer,based on the character created by,1,11,H.G. Wells,1866,1946,"writer,actor"
tt58713429,Death Cell,Death Cell,1959,25,"Drama,Sci-Fi,Thriller",7.3,34,7,writer,based on the character created by,2,2,H.G. Wells,1866,1946,"writer,actor"
tt87931003,Flight into Darkness,Flight into Darkness,1959,25,"Drama,Sci-Fi,Thriller",7.0,28,8,writer,based on the character created by,2,5,H.G. Wells,1866,1946,"writer,actor"
tt53469799,Man in Disguise,Man in Disguise,1959,25,"Drama,Sci-Fi,Thriller",7.1,28,9,writer,based on the character created by,2,9,H.G. Wells,1866,1946,"writer,actor"
tt10732589,Man in Power,Man in Power,1959,25,"Drama,Sci-Fi,Thriller",6.9,32,7,writer,based on the character created by,2,10,H.G. Wells,1866,1946,"writer,actor"
tt75257258,Odds Against Death,Odds Against Death,1959,26,"Drama,Sci-Fi,Thriller",7.9,83,8,writer,based on the character created by,1,12,H.G. Wells,1866,1946,"writer,actor"
tt79573454,Picnic with Death,Picnic with Death,1959,25,"Drama,Sci-Fi,Thriller",6.5,40,8,writer,based on the character created by,1,5,H.G. Wells,1866,1946,"writer,actor"
tt39717985,Play to Kill,Play to Kill,1959,25,"Drama,Sci-Fi,Thriller",7.2,44,8,writer,based on the character created by,1,6,H.G. Wells,1866,1946,"writer,actor"
tt25726610,Point of Destruction,Point of Destruction,1959,25,"Drama,Sci-Fi,Thriller",7.2,30,7,writer,based on the character created by,2,1,H.G. Wells,1866,1946,"writer,actor"
tt98920121,Shadow Bomb,Shadow Bomb,1959,25,"Drama,Sci-Fi,Thriller",7.0,29,8,writer,based on the character created by,2,12,H.G. Wells,1866,1946,"writer,actor"
tt98292461,Strange Partners,Strange Partners,1959,24,"Drama,Sci-Fi,Thriller",7.4,37,7,writer,based on the character created by,1,13,H.G. Wells,1866,1946,"writer,actor"
tt53553253,The Big Plot,The Big Plot,1959,25,"Drama,Sci-Fi,Thriller",6.6,30,9,writer,based on the character created by,2,13,H.G. Wells,1866,1946,"writer,actor"
tt66126999,The Decoy,The Decoy,1959,25,"Drama,Sci-Fi,Thriller",7.1,30,7,writer,based on the character created by,2,6,H.G. Wells,1866,1946,"writer,actor"
tt72503882,The Gun Runners,The Gun Runners,1959,25,"Drama,Sci-Fi,Thriller",7.1,34,7,writer,based on the character created by,2,7,H.G. Wells,1866,1946,"writer,actor"
tt43334617,The Prize,The Prize,1959,25,"Drama,Sci-Fi,Thriller",7.1,32,7,writer,based on the character created by,2,4,H.G. Wells,1866,1946,"writer,actor"
tt13496329,The Rocket,The Rocket,1959,25,"Drama,Sci-Fi,Thriller",6.7,29,7,writer,based on the character created by,2,11,H.G. Wells,1866,1946,"writer,actor"
tt10546105,The Vanishing Evidence,The Vanishing Evidence,1959,25,"Drama,Sci-Fi,Thriller",7.2,35,7,writer,based on the character created by,2,3,H.G. Wells,1866,1946,"writer,actor"
tt98430943,The White Rabbit,The White Rabbit,1959,25,"Drama,Sci-Fi,Thriller",6.8,29,7,writer,based on the character created by,2,8,H.G. Wells,1866,1946,"writer,actor"
tt82355036,Anniversary Gift,Anniversary Gift,1959,30,"Comedy,Crime,Drama",7.1,370,6,writer,story,5,6,John Collier,1901,1980,writer
tt61966011,An Occurrence at Owl Creek Bridge,An Occurrence at Owl Creek Bridge,1959,30,"Comedy,Crime,Drama",7.1,480,7,writer,teleplay,5,13,Harold Swanton,1915,1997,"writer,miscellaneous"
tt43577486,Anniversary Gift,Anniversary Gift,1959,30,"Comedy,Crime,Drama",7.1,370,7,writer,teleplay,5,6,Harold Swanton,1915,1997,"writer,miscellaneous"
tt61001018,Coyote Moon,Coyote Moon,1959,30,"Comedy,Crime,Drama",7.7,503,7,writer,teleplay,5,4,Harold Swanton,1915,1997,"writer,miscellaneous"
tt41982787,The Danny Benedict Story,The Danny Benedict Story,1959,60,Western,7.8,69,6,writer,written by,3,10,Harold Swanton,1915,1997,"writer,miscellaneous"
tt17392090,The Grubstake,The Grubstake,1959,30,Western,7.6,10,7,writer,teleplay,4,12,Harold Swanton,1915,1997,"writer,miscellaneous"
tt49683753,Incident of the Dog Days,Incident of the Dog Days,1959,51,Western,7.9,117,6,writer,writer,1,14,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt59317275,Guns for Empire,Guns for Empire,1959,60,"Adventure,Western",7.6,11,6,writer,teleplay,1,14,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt57284915,The Injured,The Injured,1959,30,Western,6.9,7,6,writer,written by,1,27,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt41317962,The Last Rebel,The Last Rebel,1959,30,Western,7.2,6,6,writer,written by,1,39,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt23445249,The Wagon Raiders,The Wagon Raiders,1959,30,Western,7.0,5,6,writer,written by,1,35,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt17337126,Wilderness Trace,Wilderness Trace,1959,30,Western,5.6,6,6,writer,writer,1,17,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt43453264,End of a Legend,End of a Legend,1959,30,Western,7.6,32,6,writer,writer,4,11,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt48888474,Showdown at Abilene,Showdown at Abilene,1959,30,Western,7.2,5,6,writer,writer,2,9,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt51993538,Stampede,Stampede,1959,30,Western,6.7,6,6,writer,writer,2,8,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt26517382,Trouble on the Trail,Trouble on the Trail,1959,30,Western,6.8,5,6,writer,writer,2,11,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt98732921,Bounty for a Bride,Bounty for a Bride,1959,24,Western,6.6,110,6,writer,writer,1,31,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt48188822,The Scarlet Pimpernel,The Scarlet Pimpernel,1960,90,"Comedy,Drama,History",5.2,15,6,writer,adaptation,4,4,George Baxt,1923,2003,writer
tt69693435,A Man of Quality,A Man of Quality,1960,52,"Crime,Drama",7.4,30,6,writer,writer,1,7,Giles Cooper,1918,1966,"writer,script_department,miscellaneous"
tt27817544,Unscheduled Departure,Unscheduled Departure,1960,52,"Crime,Drama",7.2,41,6,writer,writer,1,2,Giles Cooper,1918,1966,"writer,script_department,miscellaneous"
tt18729701,Murder in Montmartre,Murder in Montmartre,1960,52,"Crime,Drama",7.3,41,6,writer,writer,1,1,Giles Cooper,1918,1966,"writer,script_department,miscellaneous"
tt97167097,Lord Arthur Saviles Crime,Lord Arthur Saviles Crime,1960,90,Drama,7.7,10,8,writer,short story,3,69,Oscar Wilde,1854,1900,"writer,soundtrack,miscellaneous"
tt65880699,The Man in the Royal Suite,The Man in the Royal Suite,1960,30,Drama,5.8,13,6,writer,teleplay,1,27,John Collier,1901,1980,writer
tt10364019,The Chaser,The Chaser,1960,25,"Drama,Fantasy,Horror",6.9,2726,7,writer,based on the short story by,1,31,John Collier,1901,1980,writer
tt52917483,Lena O My Lena,Lena O My Lena,1960,60,Drama,7.0,27,6,writer,written by,4,3,Alun Owen,1925,1994,"writer,actor,soundtrack"
tt39214803,The Machine Calls It Murder,The Machine Calls It Murder,1960,60,Mystery,7.8,11,6,writer,written by,1,1,Harold Swanton,1915,1997,"writer,miscellaneous"
tt46879973,Anything for Joe,Anything for Joe,1960,30,"Crime,Drama,Thriller",7.1,10,7,writer,story & teleplay,3,26,Harold Swanton,1915,1997,"writer,miscellaneous"
tt88659910,The Case of the Madcap Modiste,The Case of the Madcap Modiste,1960,60,"Crime,Drama,Mystery",8.1,265,7,writer,written by,3,22,Harold Swanton,1915,1997,"writer,miscellaneous"
tt91337700,The Case of the Red Riding Boots,The Case of the Red Riding Boots,1960,60,"Crime,Drama,Mystery",8.0,250,7,writer,written by,4,11,Harold Swanton,1915,1997,"writer,miscellaneous"
tt15619683,The Candy OHara Story,The Candy OHara Story,1960,60,Western,8.4,73,6,writer,written by,4,11,Harold Swanton,1915,1997,"writer,miscellaneous"
tt49780981,The Jeremy Dow Story,The Jeremy Dow Story,1960,60,Western,8.6,76,6,writer,writer,4,14,Harold Swanton,1915,1997,"writer,miscellaneous"
tt24318706,The Larry Hanify Story,The Larry Hanify Story,1960,60,Western,7.7,65,6,writer,writer,3,17,Harold Swanton,1915,1997,"writer,miscellaneous"
tt15980312,The Sam Livingston Story,The Sam Livingston Story,1960,60,Western,7.8,58,6,writer,written by,3,36,Harold Swanton,1915,1997,"writer,miscellaneous"
tt73670208,Crowbait,Crowbait,1960,30,Western,7.5,80,10,cinematographer,director of photography,4,10,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt44926269,Out at the Old Ball Park,Out at the Old Ball Park,1960,30,Western,7.1,91,9,cinematographer,director of photography,4,4,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt49229304,Saturday Night,Saturday Night,1960,30,Western,8.0,86,10,cinematographer,director of photography,4,5,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt25658046,The Calf,The Calf,1960,30,Western,7.6,83,9,cinematographer,director of photography,4,6,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt79054538,The Marshals Boy,The Marshals Boy,1960,30,Western,7.7,77,10,cinematographer,director of photography,4,11,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt61350893,The Puppeteer,The Puppeteer,1960,30,Western,7.7,90,10,cinematographer,director of photography,4,15,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt58507668,The Shooting of Jessie May,The Shooting of Jessie May,1960,30,Western,8.3,107,9,cinematographer,director of photography,4,8,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt55207527,The Tender Gun,The Tender Gun,1960,30,Western,7.6,84,10,cinematographer,director of photography,4,7,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt55101494,A Picture of Death,A Picture of Death,1960,30,Western,7.8,34,6,writer,written by,2,14,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt67034069,The Snare,The Snare,1960,30,Western,6.9,30,6,writer,written by,2,23,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt17775001,Fight at Adobe Wells,Fight at Adobe Wells,1960,26,Western,8.0,80,6,writer,teleplay,3,26,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt42798135,Trail Drive,Trail Drive,1960,60,Western,8.0,87,7,writer,writer,1,17,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt85029204,All the OMaras Horses,All the OMaras Horses,1960,60,Western,7.5,9,7,producer,producer,1,6,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt42971008,Daughter of the Sioux,Daughter of the Sioux,1960,60,Western,6.8,6,7,writer,story,1,7,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt79439089,Escort Detail,Escort Detail,1960,60,Western,7.0,7,7,producer,producer,1,15,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt58595611,Fire in the Hole,Fire in the Hole,1960,60,Western,6.8,10,7,producer,producer,1,10,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt62314553,First Stage to Denver,First Stage to Denver,1960,60,Western,7.3,7,7,writer,story,1,12,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt67781489,The High Bridge,The High Bridge,1960,60,Western,7.9,11,7,writer,story,1,4,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt62277477,Lawyer in Petticoats,Lawyer in Petticoats,1960,60,Western,6.7,6,7,producer,producer,1,8,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt66755329,Mission into Mexico,Mission into Mexico,1960,60,Western,7.2,9,7,producer,producer,1,11,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt90120950,Perilous Passage,Perilous Passage,1960,60,Western,7.3,15,6,writer,written by,1,1,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt58791104,Sour Annie,Sour Annie,1960,60,Western,5.6,7,7,producer,producer,1,13,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt70942849,The Baron Comes Back,The Baron Comes Back,1960,60,Western,7.2,10,7,producer,producer,1,14,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt34628375,Most Dangerous Gentleman,Most Dangerous Gentleman,1960,60,Western,7.3,7,6,writer,written by,1,17,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt25189951,The OMaras Ladies,The OMaras Ladies,1960,60,Western,7.1,12,7,producer,producer,1,2,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt65894418,The Reckoning,The Reckoning,1960,60,Western,7.3,9,7,producer,producer,1,16,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt89373707,The Vigilantes of Montana,The Vigilantes of Montana,1960,60,Western,7.4,11,7,writer,story,1,9,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt81697134,West of Boston,West of Boston,1960,60,Western,7.3,11,7,producer,producer,1,3,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt24467509,Westbound Stage,Westbound Stage,1960,49,Western,7.9,13,6,writer,written by,1,5,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt28871491,A Bounty for Billy,A Bounty for Billy,1960,30,Western,7.3,17,8,writer,created by,1,6,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt74194977,And the Beast,And the Beast,1960,30,Western,7.6,12,6,writer,created by,1,11,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt74159768,Bad Company,Bad Company,1960,30,Western,7.2,15,6,writer,created by,1,3,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt26228748,Billys Baby,Billys Baby,1960,30,Western,5.6,13,6,writer,creator,1,15,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt60034148,Bitter Ashes,Bitter Ashes,1960,30,Western,7.9,9,6,writer,creator,1,12,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt42373244,Counterfeit Law,Counterfeit Law,1960,30,Western,7.1,10,6,writer,created by,1,10,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt25884255,FortyDollar Boots,FortyDollar Boots,1960,30,Western,7.6,12,6,writer,created by,1,2,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt23767963,Garrett and the Kid,Garrett and the Kid,1960,30,Western,7.9,19,6,writer,created by,1,1,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt30723093,McBean Rides Again,McBean Rides Again,1960,30,Western,6.6,9,6,writer,created by,1,13,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt19862766,Night Train to Tularosa,Night Train to Tularosa,1960,30,Western,7.6,9,6,writer,created by,1,8,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt74741055,One of One Thousand,One of One Thousand,1960,30,Western,7.7,11,6,writer,created by,1,16,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt28925390,The Lonely Star,The Lonely Star,1960,30,Western,6.6,12,6,writer,created by,1,5,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt12443126,The Parson,The Parson,1960,30,Western,7.7,12,8,writer,created by,1,7,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt17414853,The Shawl,The Shawl,1960,30,Western,7.2,12,6,writer,created by,1,4,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt32493853,Tiger Eye,Tiger Eye,1960,30,Western,7.6,11,6,writer,created by,1,14,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt11944127,Sixgun Street,Sixgun Street,1960,30,Western,7.4,9,6,writer,writer,2,19,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt84839423,The Taming of Rio Nada,The Taming of Rio Nada,1960,25,Western,7.8,14,6,writer,written by,2,18,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt15359611,To Wear a Badge,To Wear a Badge,1961,60,Drama,6.5,8,7,writer,story,1,10,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
