tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt99786466,Bob and the Ravishing Realtor,Bob and the Ravishing Realtor,1958,25,Comedy,7.3,14,5,writer,written by,5,4,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt85248674,Grandpa Moves West,Grandpa Moves West,1958,30,Comedy,7.0,12,5,writer,written by,5,14,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt71816702,Grandpas Old Buddy,Grandpas Old Buddy,1958,26,Comedy,6.8,14,6,writer,written by,4,32,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt99199179,Collins the Crooner,Collins the Crooner,1958,25,Comedy,7.4,14,5,writer,written by,5,11,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt97102797,Grandpa Attends the Convention,Grandpa Attends the Convention,1958,30,Comedy,6.2,12,6,writer,written by,4,31,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt55154863,Bob Plays Margarets Game,Bob Plays Margarets Game,1958,30,Comedy,7.8,15,5,writer,written by,5,13,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt45389758,Bob Saves Harvey,Bob Saves Harvey,1958,25,Comedy,7.0,20,6,writer,writer,4,25,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt61948507,Bob Gets Hypnotized,Bob Gets Hypnotized,1959,30,Comedy,7.2,8,5,writer,written by,5,35,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt76450625,The Fighter and the Lady,The Fighter and the Lady,1959,30,"Comedy,Family",8.2,20,6,writer,written by,3,7,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt15205070,Three Tickets to Lani,Three Tickets to Lani,1959,48,"Action,Adventure,Crime",7.7,18,7,writer,teleplay,1,8,Dwight V. Babcock,1909,1979,writer
tt25654134,The Devil You Dont Know,The Devil You Dont Know,1959,25,"Action,Adventure,Family",8.3,22,6,writer,screenplay,4,5,Owen Holder,1921,2016,"writer,actor,script_department"
tt93788898,National Treasure,National Treasure,1959,30,Drama,7.6,19,7,writer,screenplay,1,13,Owen Holder,1921,2016,"writer,actor,script_department"
tt42648520,Bentleys Double Play,Bentleys Double Play,1959,30,"Comedy,Family",6.9,15,10,cinematographer,director of photography,3,11,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt11301995,Strange Request,Strange Request,1959,60,"Adventure,Western",7.8,9,9,cinematographer,director of photography,1,13,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt98211991,The Boy from Pittsburgh,The Boy from Pittsburgh,1959,49,"Adventure,Western",6.9,17,9,cinematographer,director of photography,1,11,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt64805607,The Fight Back,The Fight Back,1959,49,"Adventure,Western",7.6,13,9,cinematographer,director of photography,1,6,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt24747043,Bride and Doom,Bride and Doom,1959,26,"Action,Crime,Drama",8.0,17,8,cinematographer,director of photography,2,25,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt32237481,Slab Happy,Slab Happy,1959,26,"Action,Crime,Drama",7.0,14,8,cinematographer,director of photography,2,37,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt95806808,Bentley Plays Cupid,Bentley Plays Cupid,1959,30,"Comedy,Family",7.4,12,10,cinematographer,director of photography,3,13,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt44029369,Bentley and the Brainy Beauty,Bentley and the Brainy Beauty,1959,30,"Comedy,Family",7.1,14,10,cinematographer,director of photography,3,12,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt59997914,Kellys Secret,Kellys Secret,1959,30,"Comedy,Family",7.8,11,9,cinematographer,director of photography,3,14,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt20623847,Dobie Gillis Boy Actor,Dobie Gillis Boy Actor,1959,26,"Comedy,Family",7.5,49,9,producer,producer,1,9,Rod Amateau,1923,2003,"producer,director,writer"
tt34570725,The Old Goat,The Old Goat,1959,26,"Comedy,Family",7.2,42,10,producer,producer,1,8,Rod Amateau,1923,2003,"producer,director,writer"
tt29379652,Revenge,Revenge,1959,30,"Action,Crime,Drama",7.6,52,7,writer,story,4,23,Richard Benedict,1920,1984,"actor,director,writer"
tt56127491,Deck the Halls,Deck the Halls,1959,26,"Comedy,Family",7.6,36,7,writer,written by,1,12,R.S. Allen,1924,1981,"writer,producer"
tt87940955,The Sweet Singer of Central High,The Sweet Singer of Central High,1959,26,"Comedy,Family",7.5,46,8,writer,teleplay,1,6,R.S. Allen,1924,1981,"writer,producer"
tt16583112,The Kamehameha Cloak,The Kamehameha Cloak,1960,60,"Action,Adventure,Crime",7.2,16,6,writer,written by,1,15,Dwight V. Babcock,1909,1979,writer
tt46207360,The Money,The Money,1960,30,"Comedy,Crime,Drama",6.8,344,8,cinematographer,director of photography,6,9,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt86520566,A Man of Importance,A Man of Importance,1960,30,"Comedy,Family",7.2,13,10,cinematographer,director of photography,3,34,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt20315751,Bentley and the Majorette,Bentley and the Majorette,1960,30,"Comedy,Family",7.4,18,10,cinematographer,director of photography,3,21,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt33082012,Bentley and the Travel Agent,Bentley and the Travel Agent,1960,30,"Comedy,Family",7.2,11,10,cinematographer,director of photography,3,31,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt54508476,The Fortune Cookie Caper,The Fortune Cookie Caper,1960,30,"Comedy,Family",7.0,13,10,cinematographer,director of photography,3,24,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt34149141,Bentley Meets the Perfect Woman,Bentley Meets the Perfect Woman,1960,30,"Comedy,Family",7.6,13,10,cinematographer,director of photography,3,30,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt76734363,Kelly The Career Woman,Kelly The Career Woman,1960,30,"Comedy,Family",7.0,13,10,cinematographer,director of photography,3,26,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt13428941,A Bookie Is Not a Bibliophile,A Bookie Is Not a Bibliophile,1960,30,Crime,7.7,11,7,cinematographer,director of photography,1,12,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt83727366,The Villain of the Piece,The Villain of the Piece,1960,30,"Crime,Drama",8.2,6,10,cinematographer,director of photography,1,3,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt47207746,Fogg Bound,Fogg Bound,1960,30,Western,7.7,75,7,writer,"novel ""Around the World in 80 Days""",4,12,Jules Verne,1828,1905,writer
tt86217462,The Flying Millicans,The Flying Millicans,1960,26,"Comedy,Family",7.2,47,9,producer,producer,1,18,Rod Amateau,1923,2003,"producer,director,writer"
tt75413707,Dobie Goes Beatnik,Dobie Goes Beatnik,1960,26,"Comedy,Family",8.2,39,9,producer,producer,2,4,Rod Amateau,1923,2003,"producer,director,writer"
tt40839123,Live Alone and Like It,Live Alone and Like It,1960,26,"Comedy,Family",8.0,32,10,producer,producer,1,28,Rod Amateau,1923,2003,"producer,director,writer"
tt19572579,ParlezVous English,ParlezVous English,1960,26,"Comedy,Family",7.6,36,8,producer,producer,2,11,Rod Amateau,1923,2003,"producer,director,writer"
tt62011879,Taken to the Cleaners,Taken to the Cleaners,1960,26,"Comedy,Family",7.3,31,9,producer,producer,1,25,Rod Amateau,1923,2003,"producer,director,writer"
tt36821405,The Fist Fighter,The Fist Fighter,1960,26,"Comedy,Family",7.6,42,10,producer,producer,1,16,Rod Amateau,1923,2003,"producer,director,writer"
tt30685614,The Long Arm of the Law,The Long Arm of the Law,1960,26,"Comedy,Family",7.6,26,10,producer,producer,1,36,Rod Amateau,1923,2003,"producer,director,writer"
tt63461366,The Unregistered Nurse,The Unregistered Nurse,1960,26,"Comedy,Family",7.9,26,9,producer,producer,1,35,Rod Amateau,1923,2003,"producer,director,writer"
tt13398857,Put Your Feet in Our Hands,Put Your Feet in Our Hands,1960,26,"Comedy,Family",7.5,26,10,producer,producer,1,32,Rod Amateau,1923,2003,"producer,director,writer"
tt62111777,His Brothers Keeper,His Brothers Keeper,1960,30,Western,8.2,22,9,cinematographer,director of photography,8,14,Emmett Bergholz,1910,1988,"cinematographer,camera_department"
tt92613590,Dobies Navy Blues,Dobies Navy Blues,1960,26,"Comedy,Family",6.6,31,9,writer,teleplay,1,24,R.S. Allen,1924,1981,"writer,producer"
tt96094975,RockABye Dobie,RockABye Dobie,1960,26,"Comedy,Family",7.9,27,6,writer,written by,1,39,R.S. Allen,1924,1981,"writer,producer"
tt43160960,The Flying Millicans,The Flying Millicans,1960,26,"Comedy,Family",7.2,47,7,writer,written by,1,18,R.S. Allen,1924,1981,"writer,producer"
tt80397818,The Hunger Strike,The Hunger Strike,1960,26,"Comedy,Family",7.8,44,7,writer,teleplay,1,17,R.S. Allen,1924,1981,"writer,producer"
tt16479023,The Big Sandwich,The Big Sandwich,1960,26,"Comedy,Family",8.0,36,7,writer,written by,1,29,R.S. Allen,1924,1981,"writer,producer"
tt41750681,Taken to the Cleaners,Taken to the Cleaners,1960,26,"Comedy,Family",7.3,31,6,writer,story,1,25,R.S. Allen,1924,1981,"writer,producer"
tt15410587,The SmokeFilled Room,The SmokeFilled Room,1960,26,"Comedy,Family",7.8,47,6,writer,teleplay,1,15,R.S. Allen,1924,1981,"writer,producer"
tt54140170,Where Theres a Will,Where Theres a Will,1960,26,"Comedy,Family",7.7,34,6,writer,written by,1,31,R.S. Allen,1924,1981,"writer,producer"
tt40068644,Andrews Raiders Secret Mission,Andrews Raiders Secret Mission,1961,60,"Adventure,Drama,Family",8.9,11,6,writer,writer,7,27,Lawrence Edward Watkin,1901,1981,"writer,soundtrack,music_department"
tt46124061,Andrews Raiders Escape to Nowhere,Andrews Raiders Escape to Nowhere,1961,60,"Adventure,Drama,Family",9.0,10,6,writer,writer,7,28,Lawrence Edward Watkin,1901,1981,"writer,soundtrack,music_department"
tt92007442,The Light in the Forest Return of the True Son,The Light in the Forest Return of the True Son,1961,60,"Adventure,Drama,Family",8.8,16,7,writer,writer,8,7,Lawrence Edward Watkin,1901,1981,"writer,soundtrack,music_department"
tt21583856,The Light in the Forest True Sons Revenge,The Light in the Forest True Sons Revenge,1961,60,"Adventure,Drama,Family",8.6,14,7,writer,writer,8,8,Lawrence Edward Watkin,1901,1981,"writer,soundtrack,music_department"
tt45240444,The Hamlet Caper,The Hamlet Caper,1961,48,"Action,Crime,Drama",6.8,31,7,writer,teleplay,3,17,Everett Sloane,1909,1965,"actor,director,writer"
tt59191089,The Greggs in Rome,The Greggs in Rome,1961,30,"Comedy,Family",7.3,9,9,cinematographer,director of photography,4,19,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt93412715,Londonderry Heiress,Londonderry Heiress,1961,25,Crime,7.9,8,7,cinematographer,director of photography,1,19,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt68939472,Death at Even Money,Death at Even Money,1961,26,Western,6.9,21,10,cinematographer,director of photography,1,10,Ray Cory,1894,1968,"cinematographer,camera_department,visual_effects"
tt23690813,The Liars,The Liars,1961,50,"Crime,Drama",7.2,24,7,writer,writer,2,9,Vincent Tilsley,1931,2013,"writer,script_department,producer"
tt75027318,The Terrible Clockman,The Terrible Clockman,1961,60,"Drama,Family,Fantasy",6.6,40,7,writer,"novel ""Master Zacharias""",2,18,Jules Verne,1828,1905,writer
tt17466458,Goodbye Mr Pomfritt Hello Mr Chips,Goodbye Mr Pomfritt Hello Mr Chips,1961,26,"Comedy,Family",8.2,35,8,producer,producer,2,34,Rod Amateau,1923,2003,"producer,director,writer"
tt93482953,The Second Childhood of Herbert T Gillis,The Second Childhood of Herbert T Gillis,1961,26,"Comedy,Family",7.8,31,9,producer,producer,2,20,Rod Amateau,1923,2003,"producer,director,writer"
tt24673231,Whats My Lion,Whats My Lion,1961,26,"Comedy,Family",8.0,37,7,writer,story,2,13,Rod Amateau,1923,2003,"producer,director,writer"
tt86072417,Like Father Like Son Like Trouble,Like Father Like Son Like Trouble,1961,26,"Comedy,Family",7.2,29,8,producer,producer,2,30,Rod Amateau,1923,2003,"producer,director,writer"
tt67599314,Baby Shoes,Baby Shoes,1961,26,"Comedy,Family",7.7,31,10,producer,producer,2,22,Rod Amateau,1923,2003,"producer,director,writer"
tt32706578,Everything But the Truth,Everything But the Truth,1961,26,"Comedy,Family",7.8,30,8,producer,producer,2,33,Rod Amateau,1923,2003,"producer,director,writer"
tt16916636,Have You Stopped Beating Your Wife,Have You Stopped Beating Your Wife,1961,26,"Comedy,Family",8.1,25,7,writer,story,2,15,Rod Amateau,1923,2003,"producer,director,writer"
tt26935526,The Bitter Feud of Dobie and Maynard,The Bitter Feud of Dobie and Maynard,1961,26,"Comedy,Family",7.4,32,7,writer,story,2,16,Rod Amateau,1923,2003,"producer,director,writer"
tt78766583,The Solid Gold Dog Tag,The Solid Gold Dog Tag,1961,26,"Comedy,Family",6.3,26,8,producer,producer,2,25,Rod Amateau,1923,2003,"producer,director,writer"
tt28748538,This Aint the Way We Used to Do It,This Aint the Way We Used to Do It,1961,26,"Comedy,Family",7.6,28,8,producer,producer,2,36,Rod Amateau,1923,2003,"producer,director,writer"
tt15734359,Eat Drink and Be Merry for Tomorrow KerBoom,Eat Drink and Be Merry for Tomorrow KerBoom,1961,25,"Comedy,Family",8.2,24,10,producer,producer,3,7,Rod Amateau,1923,2003,"producer,director,writer"
tt62562550,The Second Most Beautiful Girl in the World,The Second Most Beautiful Girl in the World,1961,26,"Comedy,Family",7.8,30,7,producer,producer,3,9,Rod Amateau,1923,2003,"producer,director,writer"
tt45472415,Alias James Stuart,Alias James Stuart,1961,25,Western,8.1,18,8,cinematographer,director of photography,10,6,Emmett Bergholz,1910,1988,"cinematographer,camera_department"
tt87422085,The Lady Was an MD,The Lady Was an MD,1961,25,Western,8.4,20,8,cinematographer,director of photography,9,15,Emmett Bergholz,1910,1988,"cinematographer,camera_department"
tt64101637,The Law and Kelly Gregg,The Law and Kelly Gregg,1961,30,"Comedy,Family",6.3,8,7,writer,written by,5,14,R.S. Allen,1924,1981,"writer,producer"
tt36406022,Hazels Winning Personality,Hazels Winning Personality,1961,30,Comedy,7.9,46,8,writer,story,1,11,R.S. Allen,1924,1981,"writer,producer"
tt88182990,Like Mother Like Daughter Like Wow,Like Mother Like Daughter Like Wow,1961,26,"Comedy,Family",7.8,33,6,writer,written by,2,28,R.S. Allen,1924,1981,"writer,producer"
tt53901822,A Dog for Harold,A Dog for Harold,1961,30,Comedy,7.6,48,6,writer,written by,1,7,R.S. Allen,1924,1981,"writer,producer"
tt40270383,Bentley and the Timeclock,Bentley and the Timeclock,1961,30,"Comedy,Family",7.4,12,7,writer,teleplay,5,11,R.S. Allen,1924,1981,"writer,producer"
tt59649282,Have You Stopped Beating Your Wife,Have You Stopped Beating Your Wife,1961,26,"Comedy,Family",8.1,25,6,writer,teleplay,2,15,R.S. Allen,1924,1981,"writer,producer"
tt46311429,Will Success Spoil Dobies Mother,Will Success Spoil Dobies Mother,1961,26,"Comedy,Family",7.9,29,6,writer,teleplay,2,19,R.S. Allen,1924,1981,"writer,producer"
tt10157772,Opies Hobo Friend,Opies Hobo Friend,1961,26,"Comedy,Family",8.4,365,6,writer,written by,2,6,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt61008911,The Pickle Story,The Pickle Story,1961,26,"Comedy,Family",9.2,551,6,writer,written by,2,11,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt14462886,You Cant Beat the Army,You Cant Beat the Army,1961,30,"Comedy,Family",7.2,16,6,writer,written by,4,18,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt69928596,Hassies European Trip,Hassies European Trip,1961,30,"Comedy,Family",7.6,17,6,writer,teleplay,4,36,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt28761623,Georges Housekeeper,Georges Housekeeper,1961,30,"Comedy,Family",6.8,15,5,writer,written by,4,39,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt72710524,The Trailer Camp,The Trailer Camp,1961,30,"Comedy,Family",7.4,17,6,writer,written by,5,2,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt47727796,A Man of Influence,A Man of Influence,1961,30,"Comedy,Family",7.2,14,6,writer,written by,4,29,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt53095062,The Diamond Ring,The Diamond Ring,1961,30,"Comedy,Family",8.6,21,6,writer,written by,5,8,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt33291805,The New Sunday School Teacher,The New Sunday School Teacher,1961,30,"Comedy,Family",7.8,16,5,writer,written by,4,21,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
tt59957465,Elly Races Jethrine,Elly Races Jethrine,1962,30,"Comedy,Family",7.5,127,6,writer,created by,1,11,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt24971572,Ellys First Date,Ellys First Date,1962,30,"Comedy,Family",7.8,157,6,writer,created by,1,9,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt46099395,Home for Christmas,Home for Christmas,1962,26,"Comedy,Family",7.9,179,6,writer,created by,1,13,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt71093351,Jed Buys Stock,Jed Buys Stock,1962,30,"Comedy,Family",8.2,151,6,writer,created by,1,5,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt90186494,Jethro Goes to School,Jethro Goes to School,1962,30,"Comedy,Family",7.8,154,6,writer,created by,1,8,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt26906480,Meanwhile Back at the Cabin,Meanwhile Back at the Cabin,1962,30,"Comedy,Family",7.9,178,6,writer,created by,1,3,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt62599467,No Place Like Home,No Place Like Home,1962,30,"Comedy,Family",7.3,140,6,writer,created by,1,14,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt67976209,Pygmalion and Elly,Pygmalion and Elly,1962,30,"Comedy,Family",7.5,135,6,writer,created by,1,10,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt92019619,The Clampetts Strike Oil,The Clampetts Strike Oil,1962,58,"Comedy,Family",8.4,303,6,writer,created by,1,1,Paul Henning,1911,2005,"writer,producer,soundtrack"
