tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt40288475,Matinee Idol Popeye,Matinee Idol Popeye,1960,6,"Adventure,Animation,Comedy",6.3,76,5,producer,producer,1,45,William L. Snyder,1918,1998,producer
tt74378660,Interrupted Lullaby,Interrupted Lullaby,1960,6,"Adventure,Animation,Comedy",7.0,57,6,producer,producer,1,21,William L. Snyder,1918,1998,producer
tt52445733,From Way Out,From Way Out,1960,6,"Adventure,Animation,Comedy",6.9,64,4,producer,producer,1,23,William L. Snyder,1918,1998,producer
tt61125078,Sea No Evil,Sea No Evil,1960,6,"Adventure,Animation,Comedy",6.4,66,4,producer,producer,1,22,William L. Snyder,1918,1998,producer
tt60425276,AstroNut,AstroNut,1960,6,"Adventure,Animation,Comedy",6.9,55,6,producer,producer,1,30,William L. Snyder,1918,1998,producer
tt56619532,Sweepea Soup,Sweepea Soup,1960,23,"Adventure,Animation,Comedy",6.9,57,4,producer,producer,1,25,William L. Snyder,1918,1998,producer
tt11245725,A Salute to Father,A Salute to Father,1961,60,"Adventure,Drama,Family",9.5,12,5,director,segment director,7,13,Eric Cleworth,1920,1999,"animation_department,writer,director"
tt66522133,The Coyotes Lament,The Coyotes Lament,1961,60,"Adventure,Drama,Family",8.9,29,7,writer,writer,7,18,Lance Nolley,1902,1991,"animation_department,art_department,writer"
tt24439374,Rescue,Rescue,1961,26,"Animation,Family,Sci-Fi",6.7,25,8,writer,story by,1,1,Hugh Woodhouse,1934,2011,"writer,script_department"
tt53189408,A Little Art,A Little Art,1961,26,"Animation,Family,Sci-Fi",8.4,10,7,writer,story by,1,10,Hugh Woodhouse,1934,2011,"writer,script_department"
tt54205745,Amazonian Adventure,Amazonian Adventure,1961,26,"Animation,Family,Sci-Fi",8.0,13,7,writer,story by,1,2,Hugh Woodhouse,1934,2011,"writer,script_department"
tt47520613,False Alarm,False Alarm,1961,25,"Animation,Family,Sci-Fi",8.0,14,7,writer,story by,1,4,Hugh Woodhouse,1934,2011,"writer,script_department"
tt96536995,IceFall,IceFall,1961,25,"Animation,Family,Sci-Fi",7.4,10,7,writer,story by,1,12,Hugh Woodhouse,1934,2011,"writer,script_department"
tt31983408,Island Incident,Island Incident,1961,26,"Animation,Family,Sci-Fi",7.6,12,7,writer,story by,1,11,Hugh Woodhouse,1934,2011,"writer,script_department"
tt33577190,The Talisman of Sargon,The Talisman of Sargon,1961,25,"Animation,Family,Sci-Fi",7.1,14,7,writer,story by,1,3,Hugh Woodhouse,1934,2011,"writer,script_department"
tt75083514,What Goes Up,What Goes Up,1961,25,"Animation,Family,Sci-Fi",7.4,12,7,writer,story by,1,5,Hugh Woodhouse,1934,2011,"writer,script_department"
tt62850721,Deep Seven,Deep Seven,1961,25,"Animation,Family,Sci-Fi",7.4,10,7,writer,story by,1,15,Hugh Woodhouse,1934,2011,"writer,script_department"
tt47624494,Dragon of Ho Meng,Dragon of Ho Meng,1961,26,"Animation,Family,Sci-Fi",8.4,10,7,writer,story by,1,22,Hugh Woodhouse,1934,2011,"writer,script_department"
tt46062878,Love Birds,Love Birds,1961,6,"Adventure,Animation,Comedy",5.5,57,4,writer,story,2,9,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt10562571,The Leprechaun,The Leprechaun,1961,6,"Adventure,Animation,Comedy",6.7,48,5,writer,story,2,14,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt54780745,Oils Well That Ends Well,Oils Well That Ends Well,1961,6,"Adventure,Animation,Comedy",6.9,55,5,writer,story,2,1,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt36239361,Aladdins Lamp,Aladdins Lamp,1961,6,"Adventure,Animation,Comedy",5.9,54,4,writer,story,2,12,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt56525999,County Fair,County Fair,1961,6,"Adventure,Animation,Comedy",6.0,50,4,writer,story,2,15,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt62383303,Messin Up the Mississippi,Messin Up the Mississippi,1961,6,"Adventure,Animation,Comedy",6.3,48,5,writer,story,2,8,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt77284765,Sea Serpent,Sea Serpent,1961,6,"Adventure,Animation,Comedy",6.2,53,5,writer,story,2,10,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt41958033,Boardering on Trouble,Boardering on Trouble,1961,6,"Adventure,Animation,Comedy",6.4,43,5,writer,story,2,11,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt81504577,William Wont Tell,William Wont Tell,1961,31,"Adventure,Animation,Comedy",6.3,44,5,writer,story,2,24,Carl Meyer,1894,1972,"writer,actor,animation_department"
tt75122234,Weight for Me,Weight for Me,1961,6,"Adventure,Animation,Comedy",6.5,66,4,director,supervising director,2,48,Gene Deitch,1924,2020,"director,writer,editor"
tt12888120,Partial Post,Partial Post,1961,6,"Adventure,Animation,Comedy",6.8,47,4,director,supervising director,2,47,Gene Deitch,1924,2020,"director,writer,editor"
tt51924904,Weight for Me,Weight for Me,1961,6,"Adventure,Animation,Comedy",6.5,66,6,producer,producer,2,48,William L. Snyder,1918,1998,producer
tt84692875,Partial Post,Partial Post,1961,6,"Adventure,Animation,Comedy",6.8,47,5,producer,producer,2,47,William L. Snyder,1918,1998,producer
tt71528394,Gem Jam,Gem Jam,1961,6,"Adventure,Animation,Comedy",6.0,57,4,writer,story,2,5,Isadore Klein,1897,1986,"writer,animation_department,director"
tt72278671,The Rain Breaker,The Rain Breaker,1961,6,"Adventure,Animation,Comedy",6.3,44,5,writer,story,2,7,Isadore Klein,1897,1986,"writer,animation_department,director"
tt14365197,Butler Up,Butler Up,1961,6,"Adventure,Animation,Comedy",6.3,47,5,writer,story,2,13,Isadore Klein,1897,1986,"writer,animation_department,director"
tt65538837,Seerring Is Believerring,Seerring Is Believerring,1961,6,"Adventure,Animation,Comedy",6.4,48,5,writer,story,2,36,Isadore Klein,1897,1986,"writer,animation_department,director"
tt18797752,Amusement Park,Amusement Park,1961,6,"Adventure,Animation,Comedy",6.4,43,5,writer,story,2,3,Howard A. Schneider,1930,2007,writer
tt49215579,Little Red Fool House,Little Red Fool House,1962,6,"Animation,Comedy,Family",5.8,6,4,writer,story supervisor,2,15,Tom Morrison,1908,1978,"writer,miscellaneous,actor"
tt70602838,Peanut Pilferer,Peanut Pilferer,1962,6,"Animation,Comedy,Family",7.0,6,3,writer,story supervisor,2,13,Tom Morrison,1908,1978,"writer,miscellaneous,actor"
tt53622591,You in Your Small Corner,You in Your Small Corner,1962,82,"Comedy,Drama",7.4,7,6,writer,writer,7,21,Barry Reckord,1926,2011,"writer,actor"
tt93191440,Azaran Forecast,Azaran Forecast,1962,45,"Drama,Sci-Fi",7.6,7,6,writer,writer,1,3,Fred Hoyle,1915,2001,writer
tt68680311,Gale Warning,Gale Warning,1962,45,"Drama,Sci-Fi",7.7,9,7,writer,writer,1,2,Fred Hoyle,1915,2001,writer
tt73375288,Hurricane,Hurricane,1962,45,"Drama,Sci-Fi",7.4,7,6,writer,writer,1,5,Fred Hoyle,1915,2001,writer
tt73700052,Storm Centres,Storm Centres,1962,45,"Drama,Sci-Fi",7.7,6,6,writer,writer,1,4,Fred Hoyle,1915,2001,writer
tt68072267,The Roman Peace,The Roman Peace,1962,50,"Drama,Sci-Fi",8.0,6,7,writer,writer,1,6,Fred Hoyle,1915,2001,writer
tt51591806,So That Men Are Free,So That Men Are Free,1962,30,"Documentary,History",8.4,5,4,writer,writer,6,5,Earle Luby,1916,1995,"writer,producer,director"
tt27493955,Tooth Be or Not Tooth Be,Tooth Be or Not Tooth Be,1962,23,"Adventure,Animation,Comedy",6.7,47,3,director,supervising director,2,51,Gene Deitch,1924,2020,"director,writer,editor"
tt22995791,Tooth Be or Not Tooth Be,Tooth Be or Not Tooth Be,1962,23,"Adventure,Animation,Comedy",6.7,47,5,producer,producer,2,51,William L. Snyder,1918,1998,producer
tt60323644,Heat Wave,Heat Wave,1963,6,"Animation,Comedy,Family",6.2,7,4,writer,story supervisor,2,22,Tom Morrison,1908,1978,"writer,miscellaneous,actor"
tt63030096,Einvernahme,Einvernahme,1964,72,Crime,6.9,8,6,writer,writer,1,2,Florian Kalbeck,1920,1996,"writer,producer"
tt13280854,The Summer of Sarajevo,The Summer of Sarajevo,1964,30,"Documentary,History,War",5.6,6,2,writer,writer,1,1,John Sharnik,1923,2002,"producer,writer"
tt16005828,Episode 11,Episode 11,1964,30,"Drama,Romance",8.3,28,6,writer,based on the novel by,1,1,Grace Metalious,1924,1964,writer
tt65449213,Episode 12,Episode 12,1964,30,"Drama,Romance",8.0,18,6,writer,based on the novel by,1,2,Grace Metalious,1924,1964,writer
tt77321577,Episode 125,Episode 125,1964,30,"Drama,Romance",8.4,9,6,writer,based on the novel by,1,25,Grace Metalious,1924,1964,writer
tt13137231,Episode 110,Episode 110,1964,30,"Drama,Romance",8.0,10,6,writer,based on the novel by,1,10,Grace Metalious,1924,1964,writer
tt87953619,Episode 111,Episode 111,1964,30,"Drama,Romance",7.8,10,6,writer,based on the novel by,1,11,Grace Metalious,1924,1964,writer
tt63870887,Episode 112,Episode 112,1964,30,"Drama,Romance",8.0,11,6,writer,based on the novel by,1,12,Grace Metalious,1924,1964,writer
tt77279929,Episode 113,Episode 113,1964,30,"Drama,Romance",7.9,12,6,writer,based on the novel by,1,13,Grace Metalious,1924,1964,writer
tt38403365,Episode 114,Episode 114,1964,30,"Drama,Romance",7.4,12,6,writer,based on the novel by,1,14,Grace Metalious,1924,1964,writer
tt35723442,Episode 115,Episode 115,1964,30,"Drama,Romance",7.1,10,6,writer,based on the novel by,1,15,Grace Metalious,1924,1964,writer
tt10585975,Episode 116,Episode 116,1964,30,"Drama,Romance",8.0,11,6,writer,based on the novel by,1,16,Grace Metalious,1924,1964,writer
tt56722375,Episode 117,Episode 117,1964,30,"Drama,Romance",7.1,11,6,writer,based on the novel by,1,17,Grace Metalious,1924,1964,writer
tt54554551,Episode 118,Episode 118,1964,30,"Drama,Romance",8.0,8,6,writer,based on the novel by,1,18,Grace Metalious,1924,1964,writer
tt70946018,Episode 119,Episode 119,1964,30,"Drama,Romance",8.1,12,6,writer,based on the novel by,1,19,Grace Metalious,1924,1964,writer
tt42266359,Episode 120,Episode 120,1964,30,"Drama,Romance",8.6,12,6,writer,based on the novel by,1,20,Grace Metalious,1924,1964,writer
tt91247850,Episode 13,Episode 13,1964,30,"Drama,Romance",7.6,20,6,writer,based on the novel by,1,3,Grace Metalious,1924,1964,writer
tt99436854,Episode 14,Episode 14,1964,30,"Drama,Romance",7.7,13,6,writer,based on the novel by,1,4,Grace Metalious,1924,1964,writer
tt90173555,Episode 15,Episode 15,1964,30,"Drama,Romance",7.3,15,6,writer,based on the novel by,1,5,Grace Metalious,1924,1964,writer
tt26652024,Episode 16,Episode 16,1964,30,"Drama,Romance",7.5,16,6,writer,based on the novel by,1,6,Grace Metalious,1924,1964,writer
tt94370571,Episode 17,Episode 17,1964,30,"Drama,Romance",7.0,17,6,writer,based on the novel by,1,7,Grace Metalious,1924,1964,writer
tt37637983,Episode 18,Episode 18,1964,30,"Drama,Romance",6.7,16,6,writer,based on the novel by,1,8,Grace Metalious,1924,1964,writer
tt61855819,Episode 19,Episode 19,1964,30,"Drama,Romance",7.6,10,6,writer,based on the novel by,1,9,Grace Metalious,1924,1964,writer
tt55730125,Episode 122,Episode 122,1964,30,"Drama,Romance",7.8,8,6,writer,based on the novel by,1,22,Grace Metalious,1924,1964,writer
tt23052103,Episode 123,Episode 123,1964,30,"Drama,Romance",8.0,8,6,writer,based on the novel by,1,23,Grace Metalious,1924,1964,writer
tt67176927,Episode 121,Episode 121,1964,30,"Drama,Romance",8.1,9,6,writer,based on the novel by,1,21,Grace Metalious,1924,1964,writer
tt34194132,Episode 124,Episode 124,1964,30,"Drama,Romance",7.6,7,6,writer,based on the novel by,1,24,Grace Metalious,1924,1964,writer
tt51786140,Episode 126,Episode 126,1964,30,"Drama,Romance",7.8,7,6,writer,based on the novel by,1,26,Grace Metalious,1924,1964,writer
tt35478749,Episode 127,Episode 127,1964,30,"Drama,Romance",7.7,8,6,writer,based on the novel by,1,27,Grace Metalious,1924,1964,writer
tt72263894,Episode 128,Episode 128,1964,30,"Drama,Romance",7.8,7,6,writer,based on the novel by,1,28,Grace Metalious,1924,1964,writer
tt78649452,Episode 129,Episode 129,1964,30,"Drama,Romance",7.6,7,6,writer,based on the novel by,1,29,Grace Metalious,1924,1964,writer
tt89781230,Episode 130,Episode 130,1964,30,"Drama,Romance",7.8,7,6,writer,based on the novel by,1,30,Grace Metalious,1924,1964,writer
tt31758744,Episode 131,Episode 131,1964,30,"Drama,Romance",8.1,10,6,writer,based on the novel by,1,31,Grace Metalious,1924,1964,writer
tt96428405,Scrambled Eggs,Scrambled Eggs,1965,23,"Adventure,Animation,Family",2.2,15,3,writer,written by,1,15,Billie Lou Watt,1924,2001,"actress,writer"
tt90202036,Episode 152,Episode 152,1965,30,"Drama,Romance",8.0,9,6,writer,based on the novel by,1,52,Grace Metalious,1924,1964,writer
tt30938830,Episode 137,Episode 137,1965,30,"Drama,Romance",7.6,8,6,writer,based on the novel by,1,37,Grace Metalious,1924,1964,writer
tt88233703,Babys in BlackMisery,Babys in BlackMisery,1965,30,"Animation,Comedy,Music",5.8,12,10,producer,producer,1,5,Leon Becker,1914,1987,"sound_department,producer,music_department"
tt96039910,Dont Bother MeNo Reply,Dont Bother MeNo Reply,1965,30,"Animation,Comedy,Music",6.7,6,10,producer,producer,1,14,Leon Becker,1914,1987,"sound_department,producer,music_department"
tt92866485,Ill Get YouHoney Dont,Ill Get YouHoney Dont,1965,30,"Animation,Comedy,Music",7.1,8,10,producer,producer,1,7,Leon Becker,1914,1987,"sound_department,producer,music_department"
tt38525835,Little ChildIll Be Back,Little ChildIll Be Back,1965,30,"Animation,Comedy,Music",6.3,6,10,producer,producer,1,9,Leon Becker,1914,1987,"sound_department,producer,music_department"
tt91634263,Any Time at AllTwist  Shout,Any Time at AllTwist  Shout,1965,30,"Animation,Comedy,Music",7.0,8,5,writer,creator,1,8,Al Brodax,1926,2016,"producer,writer,music_department"
tt76043511,Babys in BlackMisery,Babys in BlackMisery,1965,30,"Animation,Comedy,Music",5.8,12,5,writer,creator,1,5,Al Brodax,1926,2016,"producer,writer,music_department"
tt71152505,Im a LoserI Wanna Be Your Man,Im a LoserI Wanna Be Your Man,1965,30,"Animation,Comedy,Music",6.7,6,5,writer,creator,1,13,Al Brodax,1926,2016,"producer,writer,music_department"
tt89733464,Youve Really Got a Hold on MeChains,Youve Really Got a Hold on MeChains,1965,30,"Animation,Comedy,Music",6.6,7,4,writer,creator,1,6,Al Brodax,1926,2016,"producer,writer,music_department"
tt68539571,Dont Bother MeNo Reply,Dont Bother MeNo Reply,1965,30,"Animation,Comedy,Music",6.7,6,5,writer,creator,1,14,Al Brodax,1926,2016,"producer,writer,music_department"
tt97916111,Everybodys Trying to Be My BabyI Should Have Known Better,Everybodys Trying to Be My BabyI Should Have Known Better,1965,30,"Animation,Comedy,Music",6.0,6,6,writer,creator,1,12,Al Brodax,1926,2016,"producer,writer,music_department"
tt68523130,Ill Follow the SunWhen I Get Home,Ill Follow the SunWhen I Get Home,1965,30,"Animation,Comedy,Music",6.9,8,5,writer,creator,1,11,Al Brodax,1926,2016,"producer,writer,music_department"
tt50782823,Ill Get YouHoney Dont,Ill Get YouHoney Dont,1965,30,"Animation,Comedy,Music",7.1,8,5,writer,creator,1,7,Al Brodax,1926,2016,"producer,writer,music_department"
tt61331998,Little ChildIll Be Back,Little ChildIll Be Back,1965,30,"Animation,Comedy,Music",6.3,6,5,writer,creator,1,9,Al Brodax,1926,2016,"producer,writer,music_department"
tt93771076,Long Tall SallyIll Cry Instead,Long Tall SallyIll Cry Instead,1965,30,"Animation,Comedy,Music",6.7,7,6,writer,creator,1,10,Al Brodax,1926,2016,"producer,writer,music_department"
tt58521045,Any Time at AllTwist  Shout,Any Time at AllTwist  Shout,1965,30,"Animation,Comedy,Music",7.0,8,10,producer,producer,1,8,George Dunning,1920,1979,"producer,director,animation_department"
tt43008131,Im a LoserI Wanna Be Your Man,Im a LoserI Wanna Be Your Man,1965,30,"Animation,Comedy,Music",6.7,6,10,producer,producer,1,13,George Dunning,1920,1979,"producer,director,animation_department"
