tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt83454874,Het zwarte water,Het zwarte water,1964,25,"Action,Adventure",6.2,6,7,producer,producer,1,1,Rik van den Abbeele,1914,2009,"producer,production_manager"
tt99678021,De Pukkel,De Pukkel,1964,25,"Action,Adventure",6.0,5,7,producer,producer,1,2,Rik van den Abbeele,1914,2009,"producer,production_manager"
tt80229510,De Zwartjekker,De Zwartjekker,1964,25,"Action,Adventure",5.8,5,7,producer,producer,1,3,Rik van den Abbeele,1914,2009,"producer,production_manager"
tt89183561,Les mésaventures dune jeune fille comme il faut,Les mésaventures dune jeune fille comme il faut,1965,6,"Adventure,Animation,Musical",2.4,12,4,writer,scenario,1,1,Jean-Claude Forest,1930,1998,"writer,animation_department,director"
tt18580294,Des bestioles encore des bestioles,Des bestioles encore des bestioles,1965,6,"Adventure,Animation,Musical",5.2,11,5,writer,scenario,1,2,Jean-Claude Forest,1930,1998,"writer,animation_department,director"
tt96802267,Marie Mathématique à labordage,Marie Mathématique à labordage,1966,6,"Adventure,Animation,Musical",6.3,10,4,writer,scenario,1,3,Jean-Claude Forest,1930,1998,"writer,animation_department,director"
tt43744636,Un mal qui répand la terreur,Un mal qui répand la terreur,1966,5,"Adventure,Animation,Musical",6.4,10,3,writer,scenario,1,4,Jean-Claude Forest,1930,1998,"writer,animation_department,director"
tt75221088,Marie Mathématique franchit la porte défendue,Marie Mathématique franchit la porte défendue,1966,5,"Adventure,Animation,Musical",6.5,10,3,writer,scenario,1,5,Jean-Claude Forest,1930,1998,"writer,animation_department,director"
tt23740145,Marie Mathématique la pomme et le serpent,Marie Mathématique la pomme et le serpent,1966,5,"Adventure,Animation,Musical",2.2,11,3,writer,scenario,1,6,Jean-Claude Forest,1930,1998,"writer,animation_department,director"
tt68604480,Episode 11,Episode 11,1976,200,"Biography,Drama,Romance",8.7,8,7,writer,book,1,1,Joseph P. Lash,1909,1987,"writer,miscellaneous"
tt54207672,Episode 11,Episode 11,1976,200,"Biography,Drama,Romance",8.7,8,9,producer,producer,1,1,Harry R. Sherman,1927,2015,"miscellaneous,assistant_director,producer"
tt67984265,Speranta,Speranta,1977,53,"Action,Adventure",8.3,17,6,writer,"novel ""Toate pînzele sus""",1,1,Radu Tudoran,1910,1992,writer
tt38514571,Cîntecul sirenei,Cîntecul sirenei,1977,53,"Action,Adventure",8.4,14,6,writer,"novel ""Toate pînzele sus""",1,5,Radu Tudoran,1910,1992,writer
tt22442362,Secretul epavei,Secretul epavei,1977,50,"Action,Adventure",7.9,15,6,writer,"novel ""Toate pînzele sus""",1,2,Radu Tudoran,1910,1992,writer
tt79363097,Bazarul desertaciunilor si Omul Negru,Bazarul desertaciunilor si Omul Negru,1977,49,"Action,Adventure",8.3,14,6,writer,"novel ""Toate pînzele sus""",1,3,Radu Tudoran,1910,1992,writer
tt88952938,Ancora împotmolita,Ancora împotmolita,1977,51,"Action,Adventure",8.1,14,6,writer,"novel ""Toate pînzele sus""",1,6,Radu Tudoran,1910,1992,writer
tt83368548,Cine esti dumneata domnule Vaillant,Cine esti dumneata domnule Vaillant,1977,52,"Action,Adventure",8.6,14,6,writer,"novel ""Toate pînzele sus""",1,4,Radu Tudoran,1910,1992,writer
tt71567869,Uraganul si paharul de apa,Uraganul si paharul de apa,1977,46,"Action,Adventure",8.1,14,6,writer,"novel ""Toate pînzele sus""",1,7,Radu Tudoran,1910,1992,writer
tt71697448,Martin Strickland intra în scena,Martin Strickland intra în scena,1977,52,"Action,Adventure",8.4,14,6,writer,"novel ""Toate pînzele sus""",1,9,Radu Tudoran,1910,1992,writer
tt32965232,Praf de aur,Praf de aur,1977,52,"Action,Adventure",8.2,13,6,writer,"novel ""Toate pînzele sus""",1,10,Radu Tudoran,1910,1992,writer
tt16630981,O întîlnire sau chiar doua,O întîlnire sau chiar doua,1977,50,"Action,Adventure",8.2,14,6,writer,"novel ""Toate pînzele sus""",1,8,Radu Tudoran,1910,1992,writer
tt89073395,Aventura nu sa sfîrsit,Aventura nu sa sfîrsit,1977,52,"Action,Adventure",8.3,13,6,writer,"novel ""Toate pînzele sus""",1,12,Radu Tudoran,1910,1992,writer
tt70767866,La capatul lumii,La capatul lumii,1977,52,"Action,Adventure",8.3,13,6,writer,"novel ""Toate pînzele sus""",1,11,Radu Tudoran,1910,1992,writer
tt37963123,Pobeg,Pobeg,1979,73,"Adventure,Comedy,Crime",7.1,37,6,writer,novel,1,1,Evgeniy Veltistov,1934,1989,writer
tt52563921,Malchik s sobakoy,Malchik s sobakoy,1979,65,"Adventure,Comedy,Crime",7.1,33,6,writer,novel,1,3,Evgeniy Veltistov,1934,1989,writer
tt35654460,Tayna 6 B,Tayna 6 B,1979,65,"Adventure,Comedy,Crime",7.2,33,6,writer,novel,1,2,Evgeniy Veltistov,1934,1989,writer
tt91539295,Part I,Part I,1979,120,"Biography,Drama,History",8.0,10,7,writer,"book ""Past Forgetting""",1,1,Kay Summersby,1908,1975,"writer,miscellaneous"
tt45797090,Part II,Part II,1979,120,"Biography,Drama,History",8.1,8,7,writer,"book ""Past Forgetting""",1,2,Kay Summersby,1908,1975,"writer,miscellaneous"
tt36180204,Part III,Part III,1979,120,"Biography,Drama,History",8.2,7,7,writer,book,1,3,Kay Summersby,1908,1975,"writer,miscellaneous"
tt21290336,Part I,Part I,1980,97,Drama,8.0,8,7,writer,"novels ""Beulah Land"" and ""Look Away, Beulah Land""",1,1,Lonnie Coleman,1920,1982,writer
tt91332282,Part II,Part II,1980,93,Drama,7.2,6,8,writer,"novels ""Beulah Land"" and ""Look Away, Beulah Land""",1,2,Lonnie Coleman,1920,1982,writer
tt80960733,Part III,Part III,1980,91,Drama,6.8,6,8,writer,"novels ""Beulah Land"" and ""Look Away, Beulah Land""",1,3,Lonnie Coleman,1920,1982,writer
tt97339062,Pervaya seriya,Pervaya seriya,1982,63,"Drama,History,War",7.3,11,6,writer,screenplay,1,1,Oleg Rudnev,1935,2000,writer
tt84601171,Pyataya seriya,Pyataya seriya,1982,63,"Drama,History,War",7.0,8,6,writer,screenplay,1,5,Oleg Rudnev,1935,2000,writer
tt25464357,Chetvyortaya seriya,Chetvyortaya seriya,1982,63,"Drama,History,War",7.4,8,6,writer,screenplay,1,4,Oleg Rudnev,1935,2000,writer
tt48395061,Tretya seriya,Tretya seriya,1982,63,"Drama,History,War",7.4,8,6,writer,screenplay,1,3,Oleg Rudnev,1935,2000,writer
tt48845291,Vtoraya seriya,Vtoraya seriya,1982,63,"Drama,History,War",7.2,11,6,writer,screenplay,1,2,Oleg Rudnev,1935,2000,writer
tt24088150,Sedmaya seriya,Sedmaya seriya,1982,63,"Drama,History,War",7.6,8,6,writer,screenplay,1,7,Oleg Rudnev,1935,2000,writer
tt42343869,Shestaya seriya,Shestaya seriya,1982,63,"Drama,History,War",7.4,8,6,writer,screenplay,1,6,Oleg Rudnev,1935,2000,writer
tt17598983,Episode 16,Episode 16,1983,54,"Adventure,Biography,Drama",6.9,21,9,producer,producer,1,6,Renato M. Pachetti,1925,2003,"producer,miscellaneous"
tt83701866,Vålnaden,Vålnaden,1983,41,Drama,8.7,185,6,producer,producer,1,2,Jörn Donner,1933,2020,"producer,director,writer"
tt82485668,Sommarens händelser,Sommarens händelser,1983,60,Drama,9.0,175,6,producer,producer,1,4,Jörn Donner,1933,2020,"producer,director,writer"
tt87885473,Demonerna,Demonerna,1983,87,Drama,9.0,178,6,producer,producer,1,5,Jörn Donner,1933,2020,"producer,director,writer"
