tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt79154037,Signals from the Moon,Signals from the Moon,1956,30,"Adventure,Drama,Sci-Fi",7.5,21,8,cinematographer,director of photography,2,29,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt35225503,The Green Bomb,The Green Bomb,1956,30,"Adventure,Drama,Sci-Fi",7.6,29,8,cinematographer,director of photography,2,4,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt90710046,Hit and Run,Hit and Run,1956,30,"Action,Crime,Drama",7.8,68,8,cinematographer,director of photography,1,20,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt61232881,Motel Robbery,Motel Robbery,1956,30,"Action,Crime,Drama",7.9,75,6,writer,screenplay,2,11,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt69763792,Hot Rod,Hot Rod,1956,30,"Action,Crime,Drama",8.1,75,6,writer,screenplay,2,7,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt43762064,Hot Dust,Hot Dust,1957,30,"Action,Crime,Drama",7.4,77,6,writer,written by,3,8,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt96512490,Dead on B Deck,Dead on B Deck,1957,30,Action,6.8,5,7,cinematographer,director of photography,1,10,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt51276182,Final Score,Final Score,1957,30,Action,6.5,7,8,cinematographer,director of photography,1,9,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt61966666,Apache Vendetta,Apache Vendetta,1957,30,Western,7.3,36,8,cinematographer,director of photography,1,9,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt35997328,Reward for a Gunslinger,Reward for a Gunslinger,1957,30,Western,7.8,42,8,cinematographer,director of photography,1,2,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt48460749,Gem Robbery,Gem Robbery,1957,30,"Action,Crime,Drama",7.8,60,7,cinematographer,director of photography,2,32,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt48317961,Trail to Taos,Trail to Taos,1958,60,Western,8.6,29,6,writer,writer,1,6,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt75019707,The USS Cods Lost Boarding Party,The USS Cods Lost Boarding Party,1958,30,"Action,War",7.8,7,7,writer,teleplay,2,13,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt36934750,The Plot to Kill Stalin,The Plot to Kill Stalin,1958,90,"Comedy,Crime,Drama",8.3,32,6,writer,writer,3,1,David Karp,1922,1999,"writer,producer,miscellaneous"
tt79509029,Getaway Car,Getaway Car,1958,30,"Drama,Family",6.6,7,8,producer,producer,4,19,Henry Berman,1914,1979,"editor,producer,editorial_department"
tt16593833,Take five,Take five,1958,30,"Drama,Family",5.0,8,8,producer,producer,4,18,Henry Berman,1914,1979,"editor,producer,editorial_department"
tt71492477,The Starmaker,The Starmaker,1958,30,"Drama,Family",8.6,235,8,producer,producer,4,17,Henry Berman,1914,1979,"editor,producer,editorial_department"
tt45090416,Yacht Club,Yacht Club,1958,30,Action,6.1,9,7,cinematographer,director of photography,1,14,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt28860733,Blood Feud,Blood Feud,1958,30,Western,7.2,6,8,cinematographer,director of photography,1,7,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt79727583,Sixty Feet Below,Sixty Feet Below,1958,30,"Action,Adventure",8.1,53,8,cinematographer,director of photography,1,1,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt79820658,The Manganese Story,The Manganese Story,1958,30,"Action,Adventure",7.8,21,8,cinematographer,director of photography,1,39,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt89049448,The Sea Has Ears,The Sea Has Ears,1958,30,"Action,Adventure",8.4,21,8,cinematographer,director of photography,1,38,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt17479730,The Shark Cage,The Shark Cage,1958,30,"Action,Adventure",7.5,27,8,cinematographer,director of photography,1,13,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt37929701,Postmarked for Death,Postmarked for Death,1958,30,Western,8.0,31,9,cinematographer,director of photography,1,18,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt38184468,Rose of the Rio Bravo,Rose of the Rio Bravo,1958,30,Western,8.1,38,8,cinematographer,director of photography,1,39,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt53329180,Shoot Out at Dark,Shoot Out at Dark,1958,30,Western,8.0,33,9,cinematographer,director of photography,1,13,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt39598519,The Assassin,The Assassin,1958,30,Western,7.3,32,9,cinematographer,director of photography,1,32,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt30201778,The Black Marshal from Deadwood,The Black Marshal from Deadwood,1958,30,Western,7.9,38,9,cinematographer,director of photography,1,37,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt75069639,The Gatling Gun,The Gatling Gun,1958,30,Western,7.9,31,9,cinematographer,director of photography,1,36,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt10560716,The Lady Gambler,The Lady Gambler,1958,30,Western,8.0,33,9,cinematographer,director of photography,1,33,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt33213461,Thicker Than Water,Thicker Than Water,1958,30,Western,7.4,35,7,cinematographer,director of photography,1,38,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt53633344,Tong War,Tong War,1958,30,Western,7.4,34,8,cinematographer,director of photography,1,17,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt39267720,Reunion for a Revenge,Reunion for a Revenge,1959,25,Western,7.6,128,6,writer,written by,1,21,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt10548373,The Empty Chair,The Empty Chair,1959,52,"Action,Crime,Drama",8.0,167,6,writer,teleplay,1,1,David Karp,1922,1999,"writer,producer,miscellaneous"
tt83929521,The George Bugs Moran Story,The George Bugs Moran Story,1959,60,"Action,Crime,Drama",7.4,114,6,writer,written by,1,4,David Karp,1922,1999,"writer,producer,miscellaneous"
tt91539620,The Dead Part of the House,The Dead Part of the House,1959,30,"Drama,Fantasy,Horror",7.0,217,10,editor,film editor,1,9,Henry Berman,1914,1979,"editor,producer,editorial_department"
tt62763579,A Matter of Honor,A Matter of Honor,1959,30,Western,7.9,45,10,cinematographer,director of photography,1,27,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt96925757,A Personal Matter,A Personal Matter,1959,30,Western,7.5,48,10,cinematographer,director of photography,1,16,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt23013597,Bat Plays a Dead Mans Hand,Bat Plays a Dead Mans Hand,1959,30,Western,7.7,31,10,cinematographer,director of photography,2,9,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt17341906,Death and Taxes,Death and Taxes,1959,30,Western,7.8,34,10,cinematographer,director of photography,2,8,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt48748855,Double Trouble in Trinidad,Double Trouble in Trinidad,1959,30,Western,8.1,52,10,cinematographer,director of photography,1,13,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt85034066,Garrison Finish,Garrison Finish,1959,30,Western,7.2,35,10,cinematographer,director of photography,2,10,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt83850955,No Funeral for Thorn,No Funeral for Thorn,1959,30,Western,8.0,46,10,cinematographer,director of photography,2,3,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt93394635,River Boat,River Boat,1959,30,Western,7.6,48,10,cinematographer,director of photography,1,19,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt17740615,Shakedown at St Joe,Shakedown at St Joe,1959,30,Western,7.6,37,10,cinematographer,director of photography,2,4,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt90564823,The Canvas and the Cane,The Canvas and the Cane,1959,30,Western,7.3,33,10,cinematographer,director of photography,2,11,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt59247925,The Death of Bat Masterson,The Death of Bat Masterson,1959,30,Western,8.2,47,10,cinematographer,director of photography,1,29,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt16924735,The Inner Circle,The Inner Circle,1959,30,Western,6.5,30,9,cinematographer,director of photography,2,12,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt62051457,The Secret Is Death,The Secret Is Death,1959,30,Western,7.7,39,10,cinematographer,director of photography,1,30,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt64684026,To the Manner Born,To the Manner Born,1959,30,Western,8.2,41,10,cinematographer,director of photography,2,1,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt42560719,Wholl Bury My Violence,Wholl Bury My Violence,1959,30,Western,7.8,38,10,cinematographer,director of photography,2,6,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt27401550,Stakeout,Stakeout,1959,30,"Crime,Drama",7.8,13,7,cinematographer,director of photography,1,1,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt80336538,Son of the Hawk,Son of the Hawk,1959,30,Western,7.6,14,9,cinematographer,director of photography,1,22,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt13673644,Ransom of Rita Renee,Ransom of Rita Renee,1959,30,Western,6.3,6,9,cinematographer,director of photography,1,36,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt43071850,Air Pockets,Air Pockets,1959,30,"Action,Adventure",8.4,19,8,cinematographer,director of photography,2,11,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt91433302,Base of Operations,Base of Operations,1959,30,"Action,Adventure",8.3,17,8,cinematographer,director of photography,2,37,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt76942592,Cave Diving,Cave Diving,1959,30,"Action,Adventure",8.1,22,7,cinematographer,director of photography,2,21,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt71617499,Diving for the Moon,Diving for the Moon,1959,30,"Action,Adventure",8.2,19,8,cinematographer,director of photography,2,7,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt84460708,Hermes,Hermes,1959,30,"Action,Adventure",8.4,20,7,cinematographer,director of photography,2,19,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt73649073,Jettisoned,Jettisoned,1959,30,"Action,Adventure",7.9,18,8,cinematographer,director of photography,2,9,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt19861027,Monte Cristo,Monte Cristo,1959,30,"Action,Adventure",8.3,23,8,cinematographer,director of photography,2,5,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt59892633,Murder at Sixty Feet,Murder at Sixty Feet,1959,30,"Action,Adventure",8.6,26,8,cinematographer,director of photography,2,10,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt25214613,Nerve Gas,Nerve Gas,1959,30,"Action,Adventure",7.9,26,8,cinematographer,director of photography,2,15,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt41970834,Operation Greenback,Operation Greenback,1959,30,"Action,Adventure",8.5,19,8,cinematographer,director of photography,2,2,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt62357557,Port Security,Port Security,1959,30,"Action,Adventure",8.0,14,8,cinematographer,director of photography,2,30,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt78406231,Ransom,Ransom,1959,30,"Action,Adventure",8.0,20,8,cinematographer,director of photography,2,35,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt36959585,Sea Serpent,Sea Serpent,1959,30,"Action,Adventure",7.2,27,8,cinematographer,director of photography,2,26,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt64297593,Strange Salvage,Strange Salvage,1959,30,"Action,Adventure",8.0,16,7,cinematographer,director of photography,2,16,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt42185013,The Alcatraz Story,The Alcatraz Story,1959,30,"Action,Adventure",8.2,26,8,cinematographer,director of photography,2,1,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt13662722,The Briefcase,The Briefcase,1959,30,"Action,Adventure",8.0,21,8,cinematographer,director of photography,2,20,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt26377724,The Dam,The Dam,1959,30,"Action,Adventure",7.4,22,7,cinematographer,director of photography,2,12,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt18546775,The Female,The Female,1959,30,"Action,Adventure",7.4,22,8,cinematographer,director of photography,2,29,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt38606841,The Persuaders,The Persuaders,1959,30,"Action,Adventure",8.2,17,8,cinematographer,director of photography,2,14,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt77012125,The Search,The Search,1959,30,"Action,Adventure",8.3,20,8,cinematographer,director of photography,2,8,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt12449448,The Stunt,The Stunt,1959,30,"Action,Adventure",7.8,25,8,cinematographer,director of photography,2,6,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt34498459,Treasure Hunt,Treasure Hunt,1959,30,"Action,Adventure",7.5,21,8,cinematographer,director of photography,2,25,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt99642863,Underwater Curtain,Underwater Curtain,1959,30,"Action,Adventure",8.1,21,7,cinematographer,director of photography,2,18,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt20981540,Underwater Ejection,Underwater Ejection,1959,30,"Action,Adventure",8.1,14,7,cinematographer,director of photography,2,28,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt83430527,Underwater Labyrinth,Underwater Labyrinth,1959,30,"Action,Adventure",7.7,22,8,cinematographer,director of photography,2,4,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt98991764,Underwater Park,Underwater Park,1959,30,"Action,Adventure",7.2,19,8,cinematographer,director of photography,2,31,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt99713891,Underwater Security,Underwater Security,1959,30,"Action,Adventure",7.9,19,8,cinematographer,director of photography,2,3,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt85784778,Underwater Shrine,Underwater Shrine,1959,30,"Action,Adventure",7.9,17,8,cinematographer,director of photography,2,23,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt66054778,Underwater Survey,Underwater Survey,1959,30,"Action,Adventure",7.3,19,6,cinematographer,director of photography,2,17,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt57882291,Water Ski Show,Water Ski Show,1959,30,"Action,Adventure",8.1,23,8,cinematographer,director of photography,2,22,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt83253491,Gun Hostage,Gun Hostage,1959,30,Western,7.8,34,10,cinematographer,director of photography,2,8,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt95919760,Marked for Murder,Marked for Murder,1959,30,Western,8.2,31,9,cinematographer,director of photography,2,2,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt55681825,The Writer,The Writer,1959,30,Western,8.0,33,9,cinematographer,director of photography,3,4,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt20422503,The Imposter,The Imposter,1959,30,Western,7.7,14,10,cinematographer,director of photography,1,13,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt36893391,The Pen and the Sword,The Pen and the Sword,1959,30,Western,7.7,12,9,cinematographer,director of photography,1,23,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt15615747,The Fast Gun,The Fast Gun,1959,30,Western,7.7,7,6,cinematographer,director of photography,1,26,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt47601937,Joe Ironhat,Joe Ironhat,1959,30,Western,7.2,12,9,cinematographer,director of photography,1,29,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt53342041,Heritage of Anger,Heritage of Anger,1959,25,Western,7.5,82,6,writer,written by,2,37,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt45980208,The Scalp Hunters,The Scalp Hunters,1959,30,Western,6.9,11,7,writer,story,1,21,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt47063393,A Picture of Death,A Picture of Death,1960,30,Western,7.8,34,10,cinematographer,director of photography,2,14,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt68574709,Barbary Castle,Barbary Castle,1960,30,Western,7.6,31,10,cinematographer,director of photography,2,37,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt51009657,Come Out Fighting,Come Out Fighting,1960,30,Western,7.1,23,10,cinematographer,director of photography,2,26,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt78225005,Seminole War Pipe,Seminole War Pipe,1960,60,Western,8.1,23,8,cinematographer,director of photography,3,3,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt73182099,Jade Song,Jade Song,1960,60,"Action,Adventure,Crime",8.1,16,10,cinematographer,director of photography,2,5,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt25097608,Swan Song for a Hero,Swan Song for a Hero,1960,60,"Action,Adventure,Crime",8.0,14,9,cinematographer,director of photography,2,13,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt24808625,Fast Trip to Cheyenne,Fast Trip to Cheyenne,1960,30,Western,8.3,30,8,cinematographer,director of photography,2,37,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt11980484,Surface of Truth,Surface of Truth,1960,30,Western,8.2,28,8,cinematographer,director of photography,2,28,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt15141186,Anything for Joe,Anything for Joe,1960,30,"Crime,Drama,Thriller",7.1,10,9,cinematographer,director of photography,3,26,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt46144860,A Noose for Nora,A Noose for Nora,1960,60,Western,9.2,7,9,cinematographer,director of photography,4,2,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt70457613,Gold Is Where You Steal It,Gold Is Where You Steal It,1960,30,Western,7.0,30,10,cinematographer,director of photography,2,32,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt60210543,Day of Reckoning,Day of Reckoning,1960,60,Western,7.1,154,6,writer,teleplay,2,7,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt75096821,The Spanish Grant,The Spanish Grant,1960,60,Western,7.0,175,7,writer,teleplay,1,21,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt38428260,The Stranger,The Stranger,1960,60,Western,7.4,164,7,writer,teleplay,1,24,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt16795761,Moment of Truth,Moment of Truth,1960,60,"Crime,Drama,Mystery",6.9,13,8,writer,story,1,10,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt76633213,Picture of Sal,Picture of Sal,1960,30,Western,7.0,11,6,writer,story,4,17,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt83793576,The Young Juggler,The Young Juggler,1960,51,"Comedy,Drama,Musical",7.4,9,7,writer,adaptation,1,26,Joseph Stefano,1922,2006,"miscellaneous,writer,producer"
tt30709799,The Bad Eye of Rose Rosetti,The Bad Eye of Rose Rosetti,1960,30,"Action,Crime,Drama",6.4,10,6,writer,written by,1,22,Joseph Stefano,1922,2006,"miscellaneous,writer,producer"
tt35394531,The Fugitive,The Fugitive,1961,60,Western,7.0,107,6,writer,written by,2,20,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt32955985,The Humuhumunukunukuapuaa Kid,The Humuhumunukunukuapuaa Kid,1961,60,"Action,Adventure,Crime",7.0,9,6,writer,teleplay,2,28,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt85534596,The Trouble with Murder,The Trouble with Murder,1961,60,"Action,Adventure,Crime",7.0,9,7,writer,story,2,25,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt77059650,Crime and Commitment Part 1,Crime and Commitment Part 1,1961,60,"Crime,Drama",7.3,9,7,writer,teleplay,1,1,David Karp,1922,1999,"writer,producer,miscellaneous"
tt56721624,Bite of a Tiger,Bite of a Tiger,1961,60,Drama,6.2,9,6,writer,written by,1,6,David Karp,1922,1999,"writer,producer,miscellaneous"
tt78745042,The Lady Has the Answers,The Lady Has the Answers,1961,60,"Action,Crime,Drama",8.0,30,9,cinematographer,director of photography,4,5,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt34121150,The Man in the Crowd,The Man in the Crowd,1961,60,"Action,Crime,Drama",8.4,31,8,cinematographer,director of photography,4,3,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt77704380,The Man in the Mirror,The Man in the Mirror,1961,60,"Action,Crime,Drama",7.8,27,8,cinematographer,director of photography,3,18,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt94819193,Trouble Street,Trouble Street,1961,60,Western,8.5,87,8,cinematographer,director of photography,6,2,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt36704286,The Classic Cab,The Classic Cab,1961,60,"Action,Adventure,Crime",7.5,11,9,cinematographer,director of photography,3,13,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt98083458,Thomas Jefferson Chu,Thomas Jefferson Chu,1961,60,"Action,Adventure,Crime",7.6,14,9,cinematographer,director of photography,3,5,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt45892795,The Affairs at Hotel Delight,The Affairs at Hotel Delight,1961,60,Drama,7.2,8,8,cinematographer,director of photography,2,8,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt66739762,The Wedding Guest,The Wedding Guest,1961,60,Drama,7.8,8,9,cinematographer,director of photography,2,2,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt90184538,A Matter of Conscience,A Matter of Conscience,1961,60,"Crime,Drama,Mystery",7.0,11,7,writer,story,1,20,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt68602388,Date with Death,Date with Death,1961,60,"Crime,Drama",7.8,8,6,writer,written by,1,28,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt43132369,The Body Beautiful,The Body Beautiful,1961,60,"Crime,Drama",7.6,13,6,writer,written by,1,25,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt33649924,The Heiress,The Heiress,1961,60,"Crime,Drama",8.3,16,6,writer,written by,1,18,Laurence Heath,1928,2007,"writer,producer,miscellaneous"
tt84630739,A Town That Lived and Died,A Town That Lived and Died,1962,60,Western,9.1,25,6,writer,screenplay,4,16,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt61245030,Big Fever,Big Fever,1962,60,"Action,Adventure,Crime",6.9,15,6,writer,written by,3,17,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt71146449,Rx Cricket,Rx Cricket,1962,60,"Action,Adventure,Crime",7.2,12,6,writer,teleplay,3,32,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt98627085,Play It Blue,Play It Blue,1962,60,Drama,6.8,9,7,writer,story,1,17,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt29880611,Grandma TNT,Grandma TNT,1962,60,"Crime,Drama",9.1,14,6,writer,written by,2,14,David Karp,1922,1999,"writer,producer,miscellaneous"
