tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt61165600,War in the North The Aleutians,War in the North The Aleutians,1951,24,"Documentary,History,War",7.5,6,3,writer,script,1,8,Fred Feldkamp,1914,1981,"writer,producer,director"
tt43304333,Awakening in the Pacific,Awakening in the Pacific,1951,25,"Documentary,History,War",7.0,6,3,writer,script,1,2,Fred Feldkamp,1914,1981,"writer,producer,director"
tt45658797,The Third Man in Vienna,The Third Man in Vienna,1955,26,Documentary,7.9,13,2,producer,producer,1,3,Louis Dolivet,1908,1989,producer
tt68142559,Betty Goes Steady,Betty Goes Steady,1956,30,"Comedy,Family",7.6,38,8,writer,based on an article by,3,13,Cameron Shipp,1903,1961,"miscellaneous,writer"
tt24131192,The Master Builder,The Master Builder,1958,90,Drama,7.0,8,7,producer,producer,1,9,Stephen Harrison,1908,1987,"producer,director,editor"
tt37444256,The Gathering Storm,The Gathering Storm,1960,30,"Biography,Documentary",9.8,21,10,writer,writer,1,1,William L. Shirer,1904,1993,writer
tt75819769,The Gathering Storm,The Gathering Storm,1960,30,"Biography,Documentary",9.8,21,6,writer,writer,1,1,Richard Harrity,1907,1973,writer
tt36127098,The Gathering Storm,The Gathering Storm,1960,30,"Biography,Documentary",9.8,21,8,writer,writer,1,1,Quentin Reynolds,1902,1965,"writer,actor,miscellaneous"
tt33275406,A Visit from Mars,A Visit from Mars,1963,6,"Animation,Family",5.6,8,5,producer,producer,1,4,Leon Harvey,1913,1988,producer
tt15277819,Bedtime Trouble,Bedtime Trouble,1963,6,"Animation,Family",4.8,8,4,producer,producer,1,5,Leon Harvey,1913,1988,producer
tt58058422,City Snicker,City Snicker,1963,6,"Animation,Family",4.2,6,5,producer,producer,1,7,Leon Harvey,1913,1988,producer
tt29622983,Cold Wave,Cold Wave,1963,6,"Animation,Family",4.8,7,4,producer,producer,1,8,Leon Harvey,1913,1988,producer
tt26652689,Growing Up,Growing Up,1963,6,"Animation,Family",4.8,6,5,producer,producer,1,9,Leon Harvey,1913,1988,producer
tt19597782,Kings of Toyland,Kings of Toyland,1963,6,"Animation,Family",5.5,9,4,producer,producer,1,10,Leon Harvey,1913,1988,producer
tt39016555,Mother Goose Land,Mother Goose Land,1963,6,"Animation,Family",6.5,7,5,producer,producer,1,12,Leon Harvey,1913,1988,producer
tt77221685,Red Robbing Hood,Red Robbing Hood,1963,6,"Animation,Family",5.3,7,4,producer,producer,1,2,Leon Harvey,1913,1988,producer
tt47802176,Super Spook,Super Spook,1963,6,"Animation,Family",5.9,8,4,producer,producer,1,15,Leon Harvey,1913,1988,producer
tt73818151,The AbsentMinded Robot,The AbsentMinded Robot,1963,6,"Animation,Family",5.4,6,4,producer,producer,1,16,Leon Harvey,1913,1988,producer
tt60283645,The Bored Billionaire,The Bored Billionaire,1963,6,"Animation,Family",5.1,8,4,producer,producer,1,6,Leon Harvey,1913,1988,producer
tt52527224,The Enchanted Horse,The Enchanted Horse,1963,6,"Animation,Family",5.8,7,5,producer,producer,1,17,Leon Harvey,1913,1988,producer
tt74461600,The Greedy Giants,The Greedy Giants,1963,6,"Animation,Family",5.8,7,4,producer,producer,1,1,Leon Harvey,1913,1988,producer
tt33872612,The Heart of Gold,The Heart of Gold,1963,6,"Animation,Family",5.6,6,4,producer,producer,1,19,Leon Harvey,1913,1988,producer
tt49349267,The Lonesome Giant,The Lonesome Giant,1963,6,"Animation,Family",5.6,6,4,producer,producer,1,3,Leon Harvey,1913,1988,producer
tt31035741,The Magic Touch,The Magic Touch,1963,6,"Animation,Family",6.5,7,4,producer,producer,1,20,Leon Harvey,1913,1988,producer
tt49603059,The Timid Knight,The Timid Knight,1963,6,"Animation,Family",5.6,6,5,producer,producer,1,21,Leon Harvey,1913,1988,producer
tt33046091,The Wandering Ghost,The Wandering Ghost,1963,6,"Animation,Family",5.6,6,4,producer,producer,1,22,Leon Harvey,1913,1988,producer
tt69995680,The Witching Hour,The Witching Hour,1963,6,"Animation,Family",5.8,6,5,producer,producer,1,23,Leon Harvey,1913,1988,producer
tt93465992,Twin Trouble,Twin Trouble,1963,6,"Animation,Family",6.0,7,5,producer,producer,1,24,Leon Harvey,1913,1988,producer
tt68265031,Weather or Not,Weather or Not,1963,6,"Animation,Family",5.8,6,4,producer,producer,1,25,Leon Harvey,1913,1988,producer
tt59076029,Wendys Wish,Wendys Wish,1963,6,"Animation,Family",5.9,12,5,producer,producer,1,26,Leon Harvey,1913,1988,producer
tt34806658,A Visit from Mars,A Visit from Mars,1963,6,"Animation,Family",5.6,8,6,producer,producer,1,4,Robert Harvey,1908,1974,producer
tt74071781,Bedtime Trouble,Bedtime Trouble,1963,6,"Animation,Family",4.8,8,5,producer,producer,1,5,Robert Harvey,1908,1974,producer
tt73842867,City Snicker,City Snicker,1963,6,"Animation,Family",4.2,6,6,producer,producer,1,7,Robert Harvey,1908,1974,producer
tt85750627,Cold Wave,Cold Wave,1963,6,"Animation,Family",4.8,7,5,producer,producer,1,8,Robert Harvey,1908,1974,producer
tt83373067,Growing Up,Growing Up,1963,6,"Animation,Family",4.8,6,6,producer,producer,1,9,Robert Harvey,1908,1974,producer
tt48445342,Kings of Toyland,Kings of Toyland,1963,6,"Animation,Family",5.5,9,5,producer,producer,1,10,Robert Harvey,1908,1974,producer
tt44921232,Mother Goose Land,Mother Goose Land,1963,6,"Animation,Family",6.5,7,6,producer,producer,1,12,Robert Harvey,1908,1974,producer
tt36055953,Red Robbing Hood,Red Robbing Hood,1963,6,"Animation,Family",5.3,7,5,producer,producer,1,2,Robert Harvey,1908,1974,producer
tt42455054,Super Spook,Super Spook,1963,6,"Animation,Family",5.9,8,5,producer,producer,1,15,Robert Harvey,1908,1974,producer
tt17974727,The AbsentMinded Robot,The AbsentMinded Robot,1963,6,"Animation,Family",5.4,6,5,producer,producer,1,16,Robert Harvey,1908,1974,producer
tt80374452,The Bored Billionaire,The Bored Billionaire,1963,6,"Animation,Family",5.1,8,5,producer,producer,1,6,Robert Harvey,1908,1974,producer
tt84917591,The Enchanted Horse,The Enchanted Horse,1963,6,"Animation,Family",5.8,7,6,producer,producer,1,17,Robert Harvey,1908,1974,producer
tt76495891,The Greedy Giants,The Greedy Giants,1963,6,"Animation,Family",5.8,7,5,producer,producer,1,1,Robert Harvey,1908,1974,producer
tt56747820,The Heart of Gold,The Heart of Gold,1963,6,"Animation,Family",5.6,6,5,producer,producer,1,19,Robert Harvey,1908,1974,producer
tt63988841,The Lonesome Giant,The Lonesome Giant,1963,6,"Animation,Family",5.6,6,5,producer,producer,1,3,Robert Harvey,1908,1974,producer
tt39793665,The Magic Touch,The Magic Touch,1963,6,"Animation,Family",6.5,7,5,producer,producer,1,20,Robert Harvey,1908,1974,producer
tt60706970,The Timid Knight,The Timid Knight,1963,6,"Animation,Family",5.6,6,6,producer,producer,1,21,Robert Harvey,1908,1974,producer
tt79329677,The Wandering Ghost,The Wandering Ghost,1963,6,"Animation,Family",5.6,6,5,producer,producer,1,22,Robert Harvey,1908,1974,producer
tt71214708,The Witching Hour,The Witching Hour,1963,6,"Animation,Family",5.8,6,6,producer,producer,1,23,Robert Harvey,1908,1974,producer
tt39792113,Twin Trouble,Twin Trouble,1963,6,"Animation,Family",6.0,7,6,producer,producer,1,24,Robert Harvey,1908,1974,producer
tt55832632,Weather or Not,Weather or Not,1963,6,"Animation,Family",5.8,6,5,producer,producer,1,25,Robert Harvey,1908,1974,producer
tt72764958,Wendys Wish,Wendys Wish,1963,6,"Animation,Family",5.9,12,6,producer,producer,1,26,Robert Harvey,1908,1974,producer
tt89064359,Hercules vs The Hydra,Hercules vs The Hydra,1963,5,"Action,Adventure,Animation",4.4,14,5,writer,story,1,2,Jack E. Miller,1909,1970,writer
tt46992346,Medusas Sceptre,Medusas Sceptre,1963,6,"Action,Adventure,Animation",5.0,9,6,writer,story,1,13,Jack E. Miller,1909,1970,writer
tt96784316,Search for the Golden Apples,Search for the Golden Apples,1963,6,"Action,Adventure,Animation",5.0,9,6,writer,story,1,14,Jack E. Miller,1909,1970,writer
tt77035106,Daedalius Becomes a Giant,Daedalius Becomes a Giant,1963,6,"Action,Adventure,Animation",5.5,11,5,writer,story,1,16,Jack E. Miller,1909,1970,writer
tt70606266,Double Trouble,Double Trouble,1963,6,"Action,Adventure,Animation",5.9,10,7,writer,story,1,6,Jack E. Miller,1909,1970,writer
tt93749618,Guarding of the Olympic Torch,Guarding of the Olympic Torch,1963,6,"Action,Adventure,Animation",5.7,10,6,writer,story,1,25,Jack E. Miller,1909,1970,writer
tt66581953,Hercules Rescues Timon,Hercules Rescues Timon,1963,6,"Action,Adventure,Animation",5.9,9,7,writer,story,1,7,Jack E. Miller,1909,1970,writer
tt53425157,Hercules and the Silver Arrows,Hercules and the Silver Arrows,1963,6,"Action,Adventure,Animation",5.9,9,7,writer,story,1,28,Jack E. Miller,1909,1970,writer
tt82692249,Hercules and the Stolen Ring,Hercules and the Stolen Ring,1963,6,"Action,Adventure,Animation",5.5,11,7,writer,story,1,3,Jack E. Miller,1909,1970,writer
tt58816057,Sun Diamond of Helios,Sun Diamond of Helios,1963,6,"Action,Adventure,Animation",6.4,10,6,writer,story,1,20,Jack E. Miller,1909,1970,writer
tt27555952,The Golden Goblet,The Golden Goblet,1963,6,"Action,Adventure,Animation",5.9,10,5,writer,story,1,23,Jack E. Miller,1909,1970,writer
tt16348373,The Invisible Potion,The Invisible Potion,1963,6,"Action,Adventure,Animation",5.9,9,5,writer,story,1,12,Jack E. Miller,1909,1970,writer
tt61081788,The Lexas Lagoon,The Lexas Lagoon,1963,6,"Action,Adventure,Animation",5.9,10,5,writer,story,1,24,Jack E. Miller,1909,1970,writer
tt67912501,The Minotaur,The Minotaur,1963,6,"Action,Adventure,Animation",6.6,10,5,writer,story,1,39,Jack E. Miller,1909,1970,writer
tt33212415,The Strength Potion,The Strength Potion,1963,6,"Action,Adventure,Animation",4.1,9,6,writer,story,1,9,Jack E. Miller,1909,1970,writer
tt28057161,The Thieving Bird Hoard,The Thieving Bird Hoard,1963,6,"Action,Adventure,Animation",5.0,10,6,writer,story,1,15,Jack E. Miller,1909,1970,writer
tt94709527,The Thunderbolt Disc,The Thunderbolt Disc,1963,6,"Action,Adventure,Animation",5.8,10,5,writer,story,1,19,Jack E. Miller,1909,1970,writer
tt99600877,Hercules Comes to Earth,Hercules Comes to Earth,1963,6,"Action,Adventure,Animation",6.3,11,5,writer,story,1,1,Jack E. Miller,1909,1970,writer
tt86863606,Telephone Terrors,Telephone Terrors,1963,10,Animation,7.2,7,9,producer,producer,1,4,Treadwell Covington,1926,2014,"producer,sound_department,music_department"
tt23122490,The Giant Clam Caper,The Giant Clam Caper,1963,10,Animation,6.0,7,9,producer,producer,1,5,Treadwell Covington,1926,2014,"producer,sound_department,music_department"
tt13006912,Hercules vs Teron The Evil Spirit,Hercules vs Teron The Evil Spirit,1964,6,"Action,Adventure,Animation",5.0,9,4,writer,story,2,21,Jack E. Miller,1909,1970,writer
tt85554741,The Chameleon Creature,The Chameleon Creature,1964,6,"Action,Adventure,Animation",2.0,9,5,writer,story,2,24,Jack E. Miller,1909,1970,writer
tt66166172,The Unicorn,The Unicorn,1964,6,"Action,Adventure,Animation",3.4,11,5,writer,story,2,10,Jack E. Miller,1909,1970,writer
tt39962099,Hercules Saves the Kingdom,Hercules Saves the Kingdom,1964,6,"Action,Adventure,Animation",1.8,9,4,writer,story,2,22,Jack E. Miller,1909,1970,writer
tt26638394,Tammy Leaves Home,Tammy Leaves Home,1965,30,Comedy,6.4,6,6,writer,novel,1,1,Cid Ricketts Sumner,1890,1970,writer
tt87944093,What the Rats Knew,What the Rats Knew,1965,45,"Adventure,Drama",8.0,5,6,writer,writer,1,4,Paul Jarrico,1915,1997,"writer,miscellaneous,actor"
tt27572664,The Giant Dragonfly,The Giant Dragonfly,1965,6,"Action,Adventure,Animation",5.9,9,6,writer,story,3,12,Jack E. Miller,1909,1970,writer
tt25921049,The Thesian Thunderhorn,The Thesian Thunderhorn,1965,6,"Action,Adventure,Animation",7.6,9,5,writer,story,3,8,Jack E. Miller,1909,1970,writer
tt89315399,Bat Guy,Bat Guy,1965,6,"Animation,Comedy,Family",6.9,11,5,director,supervising director,1,3,Fred Crippen,1928,2018,"animation_department,producer,art_department"
tt15252953,The Sheik,The Sheik,1965,6,"Animation,Comedy,Family",7.1,11,5,director,supervising director,1,2,Fred Crippen,1928,2018,"animation_department,producer,art_department"
tt39761974,Kokomo,Kokomo,1965,6,"Animation,Comedy,Family",7.1,12,5,director,supervising director,1,5,Fred Crippen,1928,2018,"animation_department,producer,art_department"
tt75565463,Like Saying Goodbye to a Statue,Like Saying Goodbye to a Statue,1966,45,Drama,9.6,64,8,producer,producer,1,3,Douglas Allen,1903,1984,"producer,director,writer"
tt87871277,That Summer There Were Many Victories,That Summer There Were Many Victories,1966,45,Drama,10.0,63,8,producer,producer,1,1,Douglas Allen,1903,1984,"producer,director,writer"
tt54047762,We Knew the Summer Was Gone,We Knew the Summer Was Gone,1966,45,Drama,9.9,63,8,producer,producer,1,2,Douglas Allen,1903,1984,"producer,director,writer"
tt23255670,Adam West as Batman Van Williams as the Green Hornet Bruce Lee as Kato Phyllis Diller Joe Pyne Paul Revere  the Raiders,Adam West as Batman Van Williams as the Green Hornet Bruce Lee as Kato Phyllis Diller Joe Pyne Paul Revere  the Raiders,1966,52,"Comedy,Music",7.6,10,10,producer,producer,1,2,Nick Vanoff,1929,1991,"producer,director,writer"
tt25210125,Hes For The Berries,Hes For The Berries,1966,5,"Animation,Comedy,Family",6.2,7,6,producer,producer,1,1,Treadwell Covington,1926,2014,"producer,sound_department,music_department"
tt42978634,Izumitelj cipela,Izumitelj cipela,1967,9,"Animation,Comedy,Family",6.0,23,3,writer,written by,1,1,Borivoj Dovnikovic-Bordo,1930,2022,"director,writer,animation_department"
tt36349728,La vida es sueño,La vida es sueño,1967,78,Drama,6.3,11,6,writer,play,3,1,Pedro Calderón de la Barca,1600,1681,"writer,soundtrack"
tt67864964,Amberon The Synthetic Monster,Amberon The Synthetic Monster,1967,26,"Action,Adventure,Sci-Fi",5.5,14,7,producer,producer,1,12,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt48236424,Dracolon The Great Sea Monster,Dracolon The Great Sea Monster,1967,26,"Action,Adventure,Sci-Fi",7.1,30,7,producer,producer,1,1,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt81105265,Dragon The Ninja Monster,Dragon The Ninja Monster,1967,25,"Action,Adventure,Sci-Fi",6.1,15,7,producer,producer,1,6,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt19022169,Monster LigonTyrox A Strange Monster,Monster LigonTyrox A Strange Monster,1967,26,"Action,Adventure,Sci-Fi",5.4,15,7,producer,producer,1,4,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt26548508,Nucleon The Magic Globe,Nucleon The Magic Globe,1967,26,"Action,Adventure,Sci-Fi",5.9,22,7,producer,producer,1,2,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt91335416,Opticorn Must Be Destroyed,Opticorn Must Be Destroyed,1967,25,"Action,Adventure,Sci-Fi",5.7,13,7,producer,producer,1,13,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt21673365,Our Enemy Scalion,Our Enemy Scalion,1967,26,"Action,Adventure,Sci-Fi",5.5,15,7,producer,producer,1,7,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt85599082,Tentaclon An Electric Monster,Tentaclon An Electric Monster,1967,25,"Action,Adventure,Sci-Fi",5.9,13,7,producer,producer,1,9,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt91039075,The Challenge of the TwoHeaded Monster,The Challenge of the TwoHeaded Monster,1967,25,"Action,Adventure,Sci-Fi",6.2,15,7,producer,producer,1,8,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt56319528,The Gargoyle Vine A Space Plant,The Gargoyle Vine A Space Plant,1967,26,"Action,Adventure,Sci-Fi",6.4,19,7,producer,producer,1,3,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt81738706,The Gigantic Claw,The Gigantic Claw,1967,25,"Action,Adventure,Sci-Fi",5.9,13,7,producer,producer,1,5,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt10639742,The Terrifying Sand Creature,The Terrifying Sand Creature,1967,26,"Action,Adventure,Sci-Fi",5.9,14,7,producer,producer,1,11,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt85607321,The Transformed Humans,The Transformed Humans,1967,26,"Action,Adventure,Sci-Fi",6.0,18,7,producer,producer,1,10,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt64712346,Gumman och julbaket,Gumman och julbaket,1967,10,Family,5.6,5,6,writer,screenplay,1,18,Alf Prøysen,1914,1970,"writer,soundtrack,actor"
tt47352668,Gumman har bjudning,Gumman har bjudning,1967,10,Family,5.6,5,6,writer,screenplay,1,22,Alf Prøysen,1914,1970,"writer,soundtrack,actor"
tt93472622,Episode 11,Episode 11,1968,87,"Action,Adventure,Family",7.7,20,10,producer,producer,1,1,Stefan Barcava,1911,1997,"producer,miscellaneous,writer"
tt28534461,Episode 12,Episode 12,1968,84,"Action,Adventure,Family",7.2,17,10,producer,producer,1,2,Stefan Barcava,1911,1997,"producer,miscellaneous,writer"
tt10938978,Episode 13,Episode 13,1968,86,"Action,Adventure,Family",7.2,17,10,producer,producer,1,3,Stefan Barcava,1911,1997,"producer,miscellaneous,writer"
tt12193512,Episode 14,Episode 14,1968,88,"Action,Adventure,Family",7.5,18,10,producer,producer,1,4,Stefan Barcava,1911,1997,"producer,miscellaneous,writer"
tt79494745,Igganog The IceBerg Monster,Igganog The IceBerg Monster,1968,25,"Action,Adventure,Sci-Fi",6.7,16,7,producer,producer,1,15,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt72884881,The Monstrous Flying Jawbone,The Monstrous Flying Jawbone,1968,25,"Action,Adventure,Sci-Fi",5.0,15,7,producer,producer,1,14,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt90113613,Torozon An Enemy Robot,Torozon An Enemy Robot,1968,25,"Action,Adventure,Sci-Fi",6.0,15,7,producer,producer,1,16,Salvatore Billitteri,1921,1985,"production_manager,producer,editor"
tt97925987,Gathering of the Team,Gathering of the Team,1968,22,"Adventure,Animation,Sci-Fi",6.5,15,6,writer,by,1,1,Ken Sobol,1938,2010,"writer,miscellaneous"
tt16593031,The Great Busby,The Great Busby,1968,22,"Adventure,Animation,Sci-Fi",4.2,10,6,writer,written by,1,13,Ken Sobol,1938,2010,"writer,miscellaneous"
tt89392863,The Menace from Space,The Menace from Space,1968,22,"Adventure,Animation,Sci-Fi",6.5,13,6,writer,written by,1,2,Ken Sobol,1938,2010,"writer,miscellaneous"
tt12701771,The Magic Crystal of Kabala,The Magic Crystal of Kabala,1968,22,"Adventure,Animation,Sci-Fi",6.7,14,6,writer,written by,1,3,Ken Sobol,1938,2010,"writer,miscellaneous"
tt80086253,The Pink PillPlastered in ParisPink Pistons,The Pink PillPlastered in ParisPink Pistons,1969,22,"Animation,Comedy,Family",7.5,64,4,writer,story,1,4,Michael O'Connor,1938,1992,"animation_department,art_department,writer"
tt89698565,The Pink SphinxCockaDoodle Deux DeuxThe Pink Phink,The Pink SphinxCockaDoodle Deux DeuxThe Pink Phink,1969,22,"Animation,Comedy,Family",8.0,68,5,writer,story,1,11,Michael O'Connor,1938,1992,"animation_department,art_department,writer"
tt16899998,Pink PunchUnsafe and SereneVitamin Pink,Pink PunchUnsafe and SereneVitamin Pink,1969,23,"Animation,Comedy,Family",7.6,64,4,writer,story,1,24,Michael O'Connor,1938,1992,"animation_department,art_department,writer"
tt55081309,Pink Plunk PlinkThats No Lady Thats Notre DamePink Outs,Pink Plunk PlinkThats No Lady Thats Notre DamePink Outs,1969,23,"Animation,Comedy,Family",7.7,60,7,writer,story,1,25,Michael O'Connor,1938,1992,"animation_department,art_department,writer"
tt34280259,Little Beaux PinkBear De GuerreThe Pink Package Plot,Little Beaux PinkBear De GuerreThe Pink Package Plot,1969,23,"Animation,Comedy,Family",7.6,52,4,writer,story,1,20,Chuck Couch,1909,1987,"writer,animation_department,art_department"
tt38184289,The Most Dangerous Game,The Most Dangerous Game,1969,22,"Adventure,Animation,Sci-Fi",3.5,13,6,writer,written by,1,17,Ken Sobol,1938,2010,"writer,miscellaneous"
tt84587985,The 70 Point GeniusThe Hard SellDad Is Neurotic,The 70 Point GeniusThe Hard SellDad Is Neurotic,1969,30,"Animation,Comedy,Drama",6.3,9,5,writer,manga,1,1,Machiko Hasegawa,1920,1992,writer
tt84646135,The Dreaded Hong Kong SneezeThe Great Bank Robbery,The Dreaded Hong Kong SneezeThe Great Bank Robbery,1970,24,"Adventure,Comedy,Family",5.6,9,8,writer,written by,1,12,Gene Moss,1926,2002,"actor,writer"
tt47380631,The Reluctant RobotThe Royal Foil,The Reluctant RobotThe Royal Foil,1970,24,"Adventure,Comedy,Family",7.3,7,9,writer,written by,1,9,Gene Moss,1926,2002,"actor,writer"
tt11118698,Theres No Business Like Snow Business,Theres No Business Like Snow Business,1970,24,"Adventure,Comedy,Family",6.8,16,8,writer,written by,1,1,Gene Moss,1926,2002,"actor,writer"
tt75392308,First Love,First Love,1971,25,"Drama,Fantasy,Horror",5.3,21,7,writer,adapted by,1,1,Andrzej Wajda,1926,2016,"director,writer,producer"
tt20277924,Robbies Honey,Robbies Honey,1971,30,"Comedy,Family",7.4,35,6,writer,written by,11,17,Arthur Sheekman,1901,1978,"writer,actor"
tt90649605,The Man Who Demoralized Hadleyburg,The Man Who Demoralized Hadleyburg,1971,25,"Drama,Fantasy,Horror",6.6,15,6,writer,adapted by,1,2,Zdzislaw Skowronski,1909,1969,"writer,actor"
tt75256701,Deepest of the Deep,Deepest of the Deep,1971,30,Adventure,5.2,6,9,cinematographer,director of photography,1,2,Jeb Gholson,1934,1974,"cinematographer,production_manager,miscellaneous"
tt25889881,Kiss of Life,Kiss of Life,1971,30,Adventure,5.2,6,9,cinematographer,director of photography,1,4,Jeb Gholson,1934,1974,"cinematographer,production_manager,miscellaneous"
tt82987372,Episode 11,Episode 11,1971,59,"Biography,History",8.4,21,6,writer,collaborating writer,1,1,Giampiero Bona,1926,2020,"writer,actor,script_department"
tt88271461,Episode 11,Episode 11,1971,59,"Biography,History",8.4,21,7,writer,collaborating writer,1,1,Ivo Perilli,1902,1994,"writer,assistant_director,production_designer"
tt92333265,Épisode 1,Épisode 1,1971,54,"Comedy,Drama",7.1,28,8,cinematographer,director of photography,1,1,Roger Duculot,1915,1978,"cinematographer,camera_department"
tt56530899,Épisode 2,Épisode 2,1971,48,"Comedy,Drama",7.3,26,8,cinematographer,director of photography,1,2,Roger Duculot,1915,1978,"cinematographer,camera_department"
